Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,104,76,229,408,16.12,1021.62,38.15,686.94
1,104,76,229,408,16.12,1021.62,38.14,685.54
2,104,76,229,409,16.12,1021.62,38.14,683.45
3,104,76,229,409,16.12,1021.62,38.16,684.84
4,104,76,228,409,16.12,1021.62,38.16,682.75
5,104,76,229,409,16.12,1021.62,38.15,681.37
6,104,76,229,410,16.12,1021.62,38.16,684.14
7,104,76,228,410,16.12,1021.62,38.16,680.68
8,104,76,229,410,16.12,1021.62,38.16,679.30
9,104,76,228,410,16.12,1021.62,38.17,684.84
10,104,76,229,411,16.12,1021.62,38.17,680.68
11,104,76,229,410,16.12,1021.62,38.17,682.06
12,104,75,228,412,16.12,1021.62,38.17,683.45
13,104,75,229,411,16.12,1021.62,38.19,682.75
14,104,76,228,410,16.12,1021.61,38.18,681.37
15,104,76,228,411,16.12,1021.62,38.17,679.30
16,104,76,228,412,16.12,1021.63,38.19,679.30
17,104,76,228,412,16.12,1021.63,38.19,677.25
18,105,76,229,412,16.12,1021.63,38.19,682.75
19,104,76,229,412,16.12,1021.63,38.19,682.06
20,104,76,228,412,16.12,1021.63,38.19,678.61
21,104,76,228,412,16.12,1021.63,38.19,677.93
22,105,76,228,412,16.12,1021.63,38.19,674.53
23,104,76,227,413,16.12,1021.62,38.21,678.61
24,104,76,228,412,16.12,1021.63,38.21,676.56
25,104,75,228,413,16.12,1021.62,38.21,672.50
26,104,76,228,413,16.13,1021.63,38.21,675.88
27,104,76,228,414,16.13,1021.64,38.21,676.56
28,103,75,228,414,16.13,1021.63,38.21,677.93
29,104,76,228,415,16.13,1021.62,38.22,672.50
30,104,76,228,415,16.13,1021.62,38.22,675.20
31,104,76,228,416,16.13,1021.62,38.23,674.53
32,104,76,228,416,16.13,1021.62,38.23,673.85
33,104,76,227,416,16.13,1021.62,38.23,675.20
34,103,76,227,416,16.13,1021.63,38.23,673.17
35,104,76,227,416,16.12,1021.64,38.25,671.83
36,104,76,228,417,16.13,1021.64,38.24,676.56
37,104,76,228,417,16.12,1021.63,38.26,675.88
38,104,76,227,418,16.12,1021.63,38.27,669.15
39,104,76,227,416,16.12,1021.63,38.26,671.83
40,104,76,227,417,16.12,1021.63,38.28,669.82
41,103,75,227,418,16.13,1021.64,38.30,668.49
42,104,76,227,418,16.13,1021.63,38.29,668.49
43,104,75,227,418,16.13,1021.62,38.31,668.49
44,104,76,227,418,16.13,1021.62,38.30,667.82
45,104,75,227,418,16.13,1021.62,38.31,667.82
46,103,76,227,419,16.13,1021.62,38.31,669.82
47,104,76,227,418,16.13,1021.62,38.34,666.50
48,104,76,227,419,16.13,1021.62,38.36,671.16
49,104,75,227,419,16.13,1021.62,38.35,665.18
50,104,75,227,419,16.13,1021.62,38.36,671.83
51,104,75,227,420,16.13,1021.62,38.38,665.84
52,104,76,227,420,16.12,1021.61,38.37,667.16
53,104,76,226,420,16.12,1021.61,38.39,665.84
54,104,75,226,420,16.13,1021.61,38.40,672.50
55,104,75,227,421,16.13,1021.60,38.40,668.49
56,104,76,227,421,16.13,1021.60,38.41,671.83
57,104,76,226,420,16.13,1021.59,38.42,668.49
58,104,76,227,421,16.13,1021.60,38.44,671.16
59,104,76,226,422,16.13,1021.60,38.44,667.16
60,104,75,226,422,16.13,1021.60,38.44,666.50
61,104,76,226,421,16.13,1021.59,38.45,670.49
62,104,76,227,422,16.13,1021.59,38.47,667.16
63,104,76,226,421,16.13,1021.59,38.48,668.49
64,104,76,226,422,16.13,1021.59,38.48,667.82
65,104,76,226,422,16.13,1021.60,38.48,665.84
66,104,75,226,421,16.13,1021.59,38.49,664.52
67,104,76,226,422,16.12,1021.59,38.49,669.82
68,104,76,226,421,16.12,1021.59,38.51,667.16
69,104,76,226,422,16.12,1021.59,38.53,667.16
70,104,76,225,422,16.12,1021.59,38.52,664.52
71,103,76,226,422,16.12,1021.59,38.53,669.82
72,104,75,225,422,16.12,1021.59,38.55,667.82
73,104,76,226,422,16.12,1021.59,38.54,665.18
74,104,76,226,422,16.12,1021.58,38.56,666.50
75,103,75,225,423,16.12,1021.58,38.56,665.84
76,104,76,225,423,16.12,1021.58,38.58,663.21
77,104,75,225,423,16.12,1021.58,38.60,667.82
78,104,75,225,423,16.12,1021.58,38.60,665.18
79,104,76,226,424,16.12,1021.59,38.61,662.55
80,104,76,225,423,16.12,1021.59,38.62,665.84
81,104,75,225,424,16.12,1021.59,38.61,661.90
82,104,76,225,423,16.12,1021.59,38.63,661.90
83,104,76,225,422,16.12,1021.58,38.64,661.25
84,104,75,225,423,16.12,1021.58,38.66,668.49
85,104,75,226,422,16.12,1021.58,38.66,663.21
86,104,76,226,423,16.12,1021.58,38.67,666.50
87,104,76,225,423,16.12,1021.58,38.67,663.21
88,104,76,225,423,16.12,1021.58,38.70,663.86
89,104,76,225,422,16.12,1021.57,38.69,668.49
90,104,76,225,422,16.12,1021.57,38.71,667.82
91,104,76,226,423,16.12,1021.57,38.72,668.49
92,104,76,225,422,16.12,1021.57,38.73,667.16
93,104,76,225,421,16.12,1021.58,38.75,667.16
94,104,75,226,421,16.12,1021.57,38.76,663.21
95,104,75,225,422,16.12,1021.58,38.77,671.16
96,104,75,225,421,16.12,1021.58,38.79,666.50
97,104,76,226,422,16.12,1021.58,38.80,665.18
98,103,76,225,421,16.12,1021.57,38.80,667.82
99,104,75,225,421,16.12,1021.58,38.81,669.82
100,104,75,225,421,16.12,1021.58,38.82,665.18
101,104,76,225,420,16.12,1021.58,38.82,667.82
102,104,76,225,420,16.12,1021.57,38.83,670.49
103,104,75,225,419,16.12,1021.58,38.84,668.49
104,104,75,225,420,16.12,1021.58,38.84,671.16
105,104,75,225,419,16.12,1021.57,38.86,670.49
106,104,75,225,419,16.12,1021.57,38.86,675.88
107,103,75,225,419,16.12,1021.57,38.87,671.16
108,104,75,225,418,16.12,1021.57,38.87,671.83
109,104,76,225,417,16.12,1021.57,38.89,671.83
110,103,76,225,417,16.12,1021.57,38.90,671.16
111,103,75,225,416,16.12,1021.58,38.90,675.20
112,103,75,225,417,16.12,1021.57,38.91,672.50
113,103,76,225,416,16.12,1021.57,38.91,669.82
