Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,97,74,239,432,17.11,1019.51,47.90,468.17
1,97,74,239,433,17.11,1019.51,47.89,470.14
2,97,74,239,434,17.11,1019.51,47.88,468.17
3,97,74,239,433,17.11,1019.51,47.88,468.50
4,97,73,239,433,17.11,1019.51,47.87,468.17
5,97,74,239,433,17.11,1019.51,47.86,468.83
6,97,74,238,433,17.11,1019.51,47.87,469.48
7,97,74,239,433,17.11,1019.51,47.86,469.48
8,97,74,239,433,17.11,1019.51,47.86,470.47
9,97,73,239,432,17.11,1019.51,47.85,471.46
10,97,73,239,433,17.11,1019.50,47.85,472.45
11,97,74,238,433,17.11,1019.51,47.84,472.12
12,97,73,238,433,17.11,1019.51,47.84,472.79
13,97,73,239,433,17.11,1019.50,47.85,471.13
14,97,73,239,433,17.11,1019.51,47.83,468.17
15,97,74,239,434,17.11,1019.51,47.82,469.81
16,96,73,239,433,17.11,1019.51,47.82,469.81
17,96,73,238,432,17.11,1019.51,47.82,470.80
18,97,74,239,433,17.11,1019.51,47.82,471.46
19,96,74,238,433,17.11,1019.51,47.83,468.17
20,96,73,239,433,17.11,1019.51,47.82,469.81
21,97,74,239,433,17.11,1019.52,47.81,470.47
22,96,74,238,433,17.11,1019.50,47.81,471.13
23,97,74,238,432,17.11,1019.50,47.81,470.47
24,97,74,239,433,17.11,1019.50,47.81,470.80
25,97,74,238,432,17.11,1019.50,47.81,470.14
26,97,73,238,434,17.11,1019.51,47.81,469.48
27,96,74,238,433,17.11,1019.51,47.81,470.14
28,96,74,238,433,17.11,1019.51,47.80,470.14
29,96,73,238,433,17.11,1019.51,47.81,470.14
30,96,74,238,433,17.11,1019.51,47.80,470.80
31,96,74,237,432,17.11,1019.51,47.81,469.48
32,97,74,238,433,17.11,1019.51,47.79,471.79
33,96,74,238,433,17.11,1019.51,47.80,470.47
34,96,73,238,434,17.11,1019.51,47.78,470.14
35,96,73,237,433,17.11,1019.51,47.79,471.13
36,97,74,238,435,17.11,1019.51,47.79,471.46
37,97,74,237,434,17.11,1019.51,47.80,470.80
38,96,73,238,434,17.11,1019.51,47.78,470.80
39,97,74,237,434,17.11,1019.50,47.80,472.45
40,96,74,238,434,17.11,1019.50,47.81,473.45
41,96,74,238,433,17.11,1019.50,47.80,473.79
42,96,73,237,433,17.11,1019.49,47.80,473.45
