Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,101,83,277,457,16.98,1019.61,49.13,407.91
1,101,83,277,456,16.98,1019.61,49.12,409.15
2,101,83,277,457,16.98,1019.60,49.11,410.40
3,101,83,277,456,16.98,1019.58,49.12,409.15
4,101,83,277,457,16.98,1019.58,49.11,409.40
5,101,83,276,456,16.98,1019.59,49.11,409.40
6,101,83,276,456,16.98,1019.59,49.11,409.40
7,101,83,277,456,16.98,1019.59,49.11,410.15
8,101,83,276,456,16.98,1019.58,49.10,409.40
9,100,83,276,456,16.98,1019.59,49.10,410.40
10,101,83,276,455,16.98,1019.60,49.10,410.90
11,101,83,276,456,16.98,1019.60,49.10,409.15
12,101,82,277,455,16.98,1019.60,49.08,409.90
13,100,82,276,455,16.98,1019.61,49.09,410.90
14,101,83,276,456,16.98,1019.61,49.08,411.41
15,101,83,276,456,16.98,1019.61,49.06,410.90
16,101,83,276,455,16.98,1019.61,49.07,411.91
17,101,83,276,455,16.98,1019.62,49.06,410.40
18,100,82,276,455,16.98,1019.62,49.06,409.90
19,101,82,276,455,16.98,1019.63,49.06,411.91
20,100,82,276,455,16.98,1019.62,49.06,410.90
21,101,83,276,456,16.98,1019.61,49.03,412.67
22,101,82,275,455,16.98,1019.62,49.04,411.91
23,100,83,275,456,16.98,1019.62,49.04,413.18
24,101,83,276,455,16.98,1019.60,49.03,410.90
25,100,83,276,456,16.98,1019.60,49.04,412.67
26,101,83,275,456,16.98,1019.61,49.03,411.41
27,100,83,276,456,16.98,1019.60,49.03,410.40
28,101,83,275,456,16.98,1019.58,49.03,411.91
29,101,83,276,456,16.98,1019.59,49.01,411.91
30,101,83,276,456,16.98,1019.60,49.02,410.40
31,100,82,276,456,16.98,1019.61,49.01,409.90
32,101,83,275,456,16.98,1019.61,49.02,410.65
33,101,82,275,456,16.98,1019.61,49.01,410.65
34,101,82,276,456,16.99,1019.61,49.03,410.90
35,100,82,275,455,16.99,1019.62,49.03,411.66
36,101,82,275,456,16.99,1019.61,49.01,412.16
37,101,83,276,455,16.98,1019.61,49.01,411.91
38,100,82,275,455,16.98,1019.61,49.01,412.67
39,101,82,275,455,16.98,1019.61,49.01,413.94
40,100,82,275,455,16.98,1019.62,49.00,414.45
41,100,82,274,455,16.98,1019.62,49.01,415.22
42,100,83,274,454,16.98,1019.62,49.00,416.25
43,100,83,275,454,16.98,1019.60,49.01,416.51
44,101,82,274,453,16.98,1019.61,48.98,416.77
45,100,82,274,453,16.98,1019.62,48.97,418.06
46,100,82,275,454,16.98,1019.62,48.98,419.11
47,100,82,274,453,16.98,1019.62,48.97,419.11
48,100,82,273,453,16.98,1019.63,48.96,418.32
49,100,83,273,453,16.98,1019.64,48.95,419.11
50,99,82,274,453,16.98,1019.64,48.93,420.42
51,101,82,273,453,16.98,1019.64,48.93,419.63
52,100,82,274,453,16.98,1019.62,48.94,419.63
53,100,82,274,452,16.98,1019.60,48.92,421.21
54,100,82,273,453,16.98,1019.59,48.90,420.15
55,100,82,273,452,16.98,1019.59,48.91,422.00
56,100,82,273,452,16.98,1019.59,48.89,423.87
57,99,82,274,452,16.98,1019.59,48.89,423.60
58,100,82,272,452,16.98,1019.59,48.88,420.68
59,100,82,273,452,16.98,1019.61,48.86,422.00
60,100,82,272,452,16.98,1019.62,48.85,421.74
61,100,82,272,450,16.98,1019.63,48.84,424.67
62,100,82,273,451,16.98,1019.62,48.84,423.87
63,100,82,273,450,16.98,1019.61,48.81,425.48
64,99,82,273,451,16.98,1019.61,48.81,425.21
65,100,82,273,451,16.98,1019.61,48.81,425.48
66,100,82,273,450,16.98,1019.60,48.79,422.53
67,100,82,272,451,16.98,1019.59,48.78,423.87
68,100,82,272,451,16.98,1019.58,48.78,425.48
69,99,82,273,450,16.98,1019.59,48.77,424.67
70,100,82,272,451,16.98,1019.58,48.75,422.80
71,100,81,272,450,16.98,1019.59,48.75,424.40
72,100,82,272,451,16.98,1019.59,48.74,422.80
73,99,81,273,451,16.98,1019.60,48.73,420.15
74,100,81,272,451,16.98,1019.59,48.73,423.33
75,100,82,272,450,16.98,1019.58,48.72,421.47
76,100,81,271,451,16.98,1019.57,48.72,421.47
77,100,81,272,451,16.98,1019.56,48.71,423.06
78,100,82,272,450,16.98,1019.56,48.69,422.80
79,99,81,272,450,16.98,1019.56,48.69,423.87
80,99,82,272,450,16.98,1019.56,48.69,423.87
81,99,82,271,451,16.98,1019.56,48.69,424.40
82,100,82,272,450,16.98,1019.56,48.67,423.87
83,99,81,271,449,16.98,1019.57,48.68,426.02
84,100,81,271,450,16.98,1019.56,48.66,425.48
85,100,81,271,450,16.98,1019.58,48.66,428.19
86,99,82,271,449,16.98,1019.58,48.64,426.56
87,98,81,271,449,16.98,1019.59,48.64,426.29
88,99,82,271,450,16.98,1019.58,48.62,426.56
89,100,81,271,449,16.98,1019.58,48.62,425.48
90,99,82,270,449,16.98,1019.58,48.61,424.94
91,100,82,271,449,16.98,1019.58,48.60,426.02
92,100,81,271,449,16.98,1019.58,48.61,427.37
93,99,81,270,449,16.98,1019.58,48.59,425.75
94,99,82,271,450,16.98,1019.59,48.57,425.48
95,99,81,271,448,16.98,1019.58,48.57,426.29
96,99,81,270,448,16.98,1019.58,48.56,426.29
97,99,81,271,449,16.98,1019.58,48.56,427.10
98,99,81,270,448,16.97,1019.58,48.56,427.92
99,100,81,270,448,16.97,1019.58,48.55,427.64
100,99,81,270,447,16.97,1019.57,48.53,429.01
101,99,81,270,447,16.97,1019.56,48.52,431.49
102,98,81,269,446,16.97,1019.55,48.51,432.32
103,98,81,270,447,16.97,1019.55,48.50,430.38
104,99,81,269,447,16.97,1019.55,48.49,430.11
105,99,81,270,447,16.97,1019.55,48.47,430.66
106,99,81,269,446,16.97,1019.55,48.46,431.77
107,98,80,269,446,16.97,1019.56,48.45,431.77
108,99,81,269,446,16.97,1019.56,48.45,434.56
109,99,81,269,445,16.97,1019.57,48.43,434.00
110,99,81,269,446,16.97,1019.57,48.42,433.44
111,98,81,269,447,16.98,1019.57,48.41,434.84
112,98,81,269,447,16.98,1019.58,48.40,433.72
113,98,81,270,447,16.98,1019.59,48.40,432.60
114,99,81,269,447,16.97,1019.59,48.39,430.11
115,99,81,270,447,16.97,1019.60,48.37,432.04
116,99,81,269,447,16.97,1019.60,48.36,429.56
117,99,81,269,448,16.97,1019.60,48.37,431.21
118,99,81,269,448,16.97,1019.61,48.35,428.74
119,99,81,269,447,16.97,1019.62,48.35,429.83
120,99,81,269,446,16.97,1019.61,48.34,432.32
121,99,81,269,447,16.97,1019.61,48.34,431.49
122,98,81,269,447,16.97,1019.62,48.32,431.49
123,99,80,269,447,16.97,1019.62,48.32,431.21
124,100,82,271,448,16.97,1019.62,48.31,430.11
125,104,83,274,449,16.97,1019.62,48.31,429.83
126,107,83,275,449,16.97,1019.63,48.32,429.83
127,109,84,276,448,16.97,1019.63,48.35,427.64
128,111,84,276,448,16.98,1019.63,48.41,427.37
129,113,84,277,449,16.98,1019.63,48.49,426.29
130,115,84,278,448,16.98,1019.62,48.58,425.21
131,116,84,279,448,16.98,1019.62,48.68,423.87
132,117,85,279,448,16.98,1019.62,48.81,422.80
133,118,84,280,449,16.98,1019.62,48.94,421.21
134,119,85,280,449,16.98,1019.61,49.08,419.11
135,119,85,281,449,16.98,1019.62,49.23,418.58
136,119,85,281,450,16.98,1019.62,49.38,418.06
137,120,85,281,450,16.98,1019.61,49.54,416.25
138,120,85,281,450,16.98,1019.61,49.70,414.45
139,120,86,281,450,16.98,1019.61,49.84,412.67
140,120,86,281,451,16.98,1019.89,50.01,410.15
141,119,85,281,449,16.98,1020.44,50.19,408.65
142,119,85,282,449,16.99,1020.86,50.35,409.15
143,118,85,281,448,17.00,1021.17,50.50,407.42
144,118,85,281,448,17.01,1021.40,50.66,405.20
145,118,85,282,449,17.02,1021.57,50.82,404.71
146,117,85,282,448,17.03,1021.69,50.97,404.96
147,116,84,282,448,17.04,1021.80,51.11,403.50
148,116,84,282,448,17.05,1021.87,51.27,404.96
149,116,84,282,448,17.06,1021.93,51.38,402.77
150,116,85,282,447,17.06,1021.98,51.48,402.05
151,115,85,282,447,17.07,1022.01,51.59,403.50
152,115,84,282,447,17.07,1022.04,51.68,404.96
153,115,84,282,447,17.08,1022.05,51.77,402.77
154,115,84,282,447,17.08,1022.06,51.86,403.50
155,114,84,282,446,17.08,1022.07,51.95,402.53
156,114,84,282,447,17.09,1022.08,52.00,403.02
157,114,85,282,447,17.09,1022.09,52.06,402.77
158,114,85,282,447,17.10,1022.10,52.11,402.77
159,114,84,282,447,17.10,1022.11,52.16,403.02
160,113,84,282,447,17.10,1022.11,52.22,403.02
161,113,84,282,447,17.10,1022.11,52.26,403.99
162,113,84,283,447,17.10,1022.11,52.29,403.02
163,113,84,282,446,17.11,1022.11,52.31,403.50
164,113,84,281,447,17.11,1022.12,52.35,403.02
165,112,84,283,446,17.11,1022.11,52.36,401.81
166,113,84,282,446,17.11,1022.11,52.38,402.05
167,113,84,282,446,17.11,1022.10,52.40,403.02
168,113,84,283,447,17.12,1022.10,52.40,401.81
169,113,84,282,447,17.12,1022.10,52.42,401.81
170,113,84,283,447,17.12,1022.10,52.42,401.57
171,113,85,282,446,17.12,1022.11,52.44,402.05
172,113,84,283,447,17.12,1022.11,52.43,401.09
173,113,84,282,446,17.13,1022.10,52.44,401.09
174,113,84,283,447,17.13,1022.10,52.43,401.09
175,113,84,283,447,17.13,1022.10,52.44,401.57
176,113,84,282,447,17.13,1022.10,52.44,400.85
177,113,84,282,447,17.13,1022.11,52.44,401.81
178,112,84,283,446,17.13,1022.11,52.42,401.09
179,113,84,282,447,17.13,1022.10,52.41,401.81
180,113,84,283,447,17.13,1022.10,52.42,400.61
181,113,84,282,447,17.13,1022.10,52.41,399.90
182,113,84,283,447,17.14,1022.10,52.40,400.37
183,113,85,283,446,17.14,1022.11,52.37,400.61
184,112,84,283,446,17.14,1022.11,52.39,401.33
185,113,84,283,446,17.14,1022.09,52.36,400.13
186,112,84,283,446,17.14,1022.09,52.35,401.09
187,113,84,283,447,17.14,1022.09,52.34,400.37
188,113,84,283,446,17.14,1022.09,52.31,400.37
189,113,84,283,447,17.14,1022.10,52.31,401.09
190,112,84,283,447,17.14,1022.09,52.29,397.77
191,113,84,282,447,17.14,1022.10,52.27,399.66
192,113,84,283,448,17.14,1022.10,52.25,400.37
193,112,84,283,447,17.14,1022.09,52.23,399.42
194,113,84,283,448,17.14,1022.10,52.23,400.61
195,113,84,283,447,17.14,1022.10,52.21,399.18
196,112,84,283,448,17.14,1022.11,52.21,399.18
197,112,84,284,447,17.14,1022.11,52.16,400.13
198,112,84,283,447,17.14,1022.10,52.16,400.13
199,112,84,283,448,17.14,1022.11,52.13,398.95
200,113,84,283,448,17.14,1022.11,52.13,398.95
201,112,84,283,448,17.14,1022.11,52.11,398.00
202,113,84,283,448,17.14,1022.12,52.09,399.18
203,112,84,284,447,17.14,1022.11,52.09,398.24
204,113,84,283,448,17.14,1022.12,52.05,399.42
205,112,84,283,447,17.14,1022.12,52.04,398.00
206,112,85,283,448,17.14,1022.11,52.01,399.66
207,113,84,284,448,17.14,1022.11,52.00,397.30
208,113,84,283,448,17.14,1022.10,51.97,398.71
209,112,84,284,448,17.14,1022.10,51.96,398.24
210,113,84,283,448,17.14,1022.09,51.95,399.18
211,112,84,284,448,17.14,1022.10,51.93,396.59
212,113,84,283,448,17.14,1022.09,51.91,397.77
213,113,84,284,448,17.14,1022.10,51.90,397.53
214,113,84,284,448,17.14,1022.09,51.88,397.77
215,113,85,283,449,17.14,1022.09,51.87,396.83
216,113,84,284,449,17.13,1022.09,51.84,397.77
217,113,84,284,448,17.13,1022.09,51.84,397.06
218,113,84,284,448,17.13,1022.09,51.81,396.83
219,114,84,284,448,17.13,1022.10,51.80,396.83
220,113,84,284,449,17.13,1022.10,51.78,396.83
221,113,85,284,449,17.13,1022.11,51.75,396.83
222,113,84,285,449,17.13,1022.10,51.75,397.30
223,113,84,284,449,17.13,1022.10,51.72,396.83
224,113,84,285,449,17.13,1022.09,51.73,395.66
225,113,84,284,449,17.13,1022.10,51.70,396.36
226,113,85,285,448,17.13,1022.10,51.67,396.83
