Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,118,102,339,457,16.26,1019.38,52.06,420.94
1,118,102,339,456,16.27,1019.39,52.08,421.47
2,118,103,339,457,16.27,1019.38,52.07,418.58
3,118,103,338,457,16.27,1019.37,52.06,418.58
4,118,102,339,457,16.27,1019.37,52.07,419.37
5,118,103,338,456,16.27,1019.37,52.06,417.80
6,118,102,338,456,16.27,1019.37,52.08,420.42
7,118,102,338,457,16.27,1019.38,52.06,422.00
8,118,102,338,457,16.27,1019.37,52.07,418.58
9,118,102,338,457,16.27,1019.38,52.05,420.68
10,118,103,337,457,16.27,1019.38,52.06,420.15
11,118,102,338,457,16.27,1019.37,52.04,420.15
12,118,102,337,457,16.27,1019.38,52.06,418.58
13,118,101,338,458,16.27,1019.38,52.05,415.99
14,118,102,336,458,16.27,1019.37,52.04,416.51
15,118,102,337,458,16.27,1019.37,52.04,417.02
16,117,102,338,458,16.27,1019.37,52.05,417.02
17,118,102,338,459,16.27,1019.37,52.05,417.02
18,118,102,337,459,16.27,1019.37,52.06,415.74
19,118,102,338,459,16.28,1019.36,52.06,416.25
20,118,103,338,459,16.28,1019.36,52.05,416.51
21,118,102,338,460,16.28,1019.36,52.05,415.48
22,118,102,338,460,16.28,1019.38,52.07,415.48
23,118,102,337,460,16.28,1019.37,52.06,415.22
24,118,102,337,460,16.28,1019.37,52.10,417.28
25,118,102,338,460,16.28,1019.37,52.10,414.20
26,118,102,337,460,16.28,1019.37,52.12,414.45
27,118,101,337,460,16.28,1019.37,52.12,417.28
28,118,101,338,460,16.28,1019.37,52.13,415.99
29,118,101,338,460,16.28,1019.37,52.15,415.99
30,118,102,337,460,16.28,1019.37,52.15,415.99
31,118,102,337,460,16.28,1019.38,52.17,414.96
32,118,102,337,460,16.28,1019.38,52.16,417.02
33,118,101,337,460,16.28,1019.37,52.19,417.54
34,117,102,336,461,16.29,1019.37,52.19,416.51
35,118,101,336,461,16.29,1019.38,52.19,415.99
36,118,101,337,460,16.29,1019.37,52.20,413.43
37,118,101,336,461,16.29,1019.37,52.20,414.20
38,118,101,335,460,16.29,1019.36,52.22,417.54
39,118,102,336,461,16.29,1019.37,52.21,417.28
40,118,101,335,460,16.29,1019.37,52.23,416.25
41,118,101,336,460,16.29,1019.37,52.23,411.41
42,117,102,336,460,16.29,1019.37,52.23,412.67
43,118,102,336,461,16.29,1019.37,52.23,411.91
44,118,101,335,460,16.29,1019.36,52.23,412.42
45,117,102,336,461,16.29,1019.36,52.23,412.42
46,117,101,336,460,16.29,1019.35,52.23,409.90
47,118,101,336,461,16.29,1019.35,52.23,411.15
48,118,101,336,462,16.29,1019.35,52.24,409.90
49,116,101,335,462,16.29,1019.36,52.23,411.15
50,117,101,335,461,16.29,1019.37,52.23,410.15
51,117,101,335,462,16.29,1019.37,52.23,411.41
52,117,101,335,462,16.29,1019.37,52.23,408.16
53,117,101,335,463,16.29,1019.36,52.23,405.94
54,117,101,335,462,16.29,1019.37,52.23,407.91
55,117,101,335,463,16.29,1019.37,52.23,405.69
56,117,101,334,462,16.29,1019.36,52.23,408.90
57,118,101,335,463,16.29,1019.36,52.24,405.45
58,117,101,334,463,16.30,1019.37,52.23,404.96
59,117,101,334,463,16.30,1019.37,52.23,409.40
60,117,101,335,463,16.30,1019.37,52.22,406.92
61,118,101,335,463,16.30,1019.37,52.23,406.92
62,117,101,335,463,16.30,1019.37,52.22,406.92
63,117,100,334,463,16.30,1019.37,52.21,405.69
64,117,101,334,463,16.30,1019.37,52.21,404.71
65,116,101,334,462,16.30,1019.37,52.22,405.45
66,117,101,335,463,16.30,1019.36,52.21,407.91
67,117,100,333,463,16.30,1019.36,52.21,406.18
68,117,100,334,462,16.30,1019.36,52.21,409.40
69,117,101,333,462,16.30,1019.35,52.20,407.91
70,117,100,334,463,16.30,1019.35,52.20,409.15
71,117,100,334,462,16.30,1019.35,52.19,405.94
72,117,101,335,463,16.30,1019.35,52.19,409.40
73,117,100,334,462,16.30,1019.36,52.19,408.41
74,117,100,333,462,16.30,1019.35,52.19,409.90
75,117,100,334,463,16.30,1019.36,52.18,409.90
76,117,101,334,463,16.31,1019.36,52.17,408.41
77,117,100,334,463,16.31,1019.37,52.19,405.94
78,117,101,333,463,16.31,1019.36,52.18,409.40
79,117,101,334,463,16.31,1019.36,52.19,407.17
80,116,100,333,463,16.31,1019.37,52.18,409.90
81,117,100,333,463,16.31,1019.37,52.18,410.90
82,116,100,334,463,16.31,1019.37,52.18,410.90
83,117,100,333,462,16.31,1019.37,52.20,410.40
84,117,100,333,462,16.31,1019.37,52.19,411.15
85,117,101,333,463,16.31,1019.36,52.21,407.91
86,117,100,332,463,16.31,1019.36,52.20,411.15
87,117,100,332,463,16.31,1019.36,52.21,407.91
88,117,100,333,463,16.31,1019.35,52.20,409.40
89,116,100,334,463,16.31,1019.35,52.21,409.40
90,116,100,333,463,16.31,1019.35,52.21,408.16
91,117,100,334,464,16.31,1019.34,52.22,408.65
92,117,100,333,464,16.31,1019.34,52.23,407.91
93,116,101,334,464,16.31,1019.34,52.23,408.16
94,117,100,333,464,16.31,1019.34,52.23,407.91
95,117,100,333,464,16.31,1019.33,52.25,407.91
96,117,100,332,464,16.31,1019.34,52.23,407.17
97,116,100,333,465,16.31,1019.34,52.24,407.66
98,116,100,332,465,16.31,1019.35,52.24,406.18
99,116,99,332,464,16.32,1019.35,52.25,406.43
