Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,121,106,329,489,16.52,1019.35,50.69,480.56
1,121,106,330,488,16.52,1019.35,50.69,480.22
2,121,106,330,488,16.52,1019.35,50.69,480.91
3,121,107,330,488,16.52,1019.36,50.67,479.53
4,120,106,330,487,16.52,1019.36,50.67,479.88
5,121,106,330,487,16.52,1019.35,50.67,480.22
6,120,106,330,486,16.52,1019.36,50.67,481.60
7,121,106,330,485,16.52,1019.36,50.66,482.29
8,120,106,329,485,16.52,1019.37,50.66,480.91
9,121,106,330,485,16.52,1019.37,50.67,483.33
10,121,106,330,485,16.52,1019.37,50.67,484.03
11,121,106,330,485,16.52,1019.37,50.68,482.29
12,121,106,330,485,16.52,1019.36,50.67,483.33
13,120,106,330,486,16.52,1019.36,50.67,482.98
14,120,106,329,485,16.52,1019.36,50.68,483.68
15,121,106,329,485,16.52,1019.36,50.68,480.91
16,121,106,329,486,16.52,1019.36,50.69,479.19
17,121,106,329,486,16.52,1019.36,50.70,480.22
18,121,106,329,486,16.53,1019.36,50.69,483.33
19,121,105,329,487,16.53,1019.36,50.71,478.51
20,121,105,329,487,16.53,1019.36,50.71,481.60
21,121,106,329,487,16.53,1019.36,50.73,479.88
22,120,106,329,487,16.53,1019.36,50.73,484.37
23,121,106,328,488,16.53,1019.36,50.73,479.53
24,121,106,329,488,16.53,1019.36,50.73,481.25
25,120,106,329,488,16.53,1019.35,50.76,480.91
26,121,106,328,487,16.53,1019.36,50.77,480.22
27,121,106,328,487,16.53,1019.35,50.76,479.19
28,120,106,329,487,16.53,1019.35,50.78,480.91
29,121,106,329,487,16.53,1019.35,50.79,484.37
30,121,106,329,486,16.53,1019.35,50.80,480.91
31,121,106,328,487,16.53,1019.35,50.82,483.33
32,120,106,329,486,16.53,1019.35,50.82,483.33
33,121,105,328,486,16.53,1019.36,50.83,480.22
34,120,105,328,485,16.53,1019.35,50.83,484.03
35,121,106,329,484,16.53,1019.35,50.85,484.72
36,120,105,328,483,16.53,1019.35,50.86,485.77
37,121,105,328,482,16.53,1019.35,50.88,482.98
38,121,106,328,481,16.53,1019.35,50.90,481.94
39,121,106,328,480,16.53,1019.35,50.89,485.77
40,121,106,328,480,16.53,1019.36,50.91,487.89
41,120,105,328,478,16.53,1019.36,50.92,490.38
42,121,105,328,477,16.53,1019.35,50.92,485.07
43,121,106,328,476,16.53,1019.36,50.94,486.48
44,121,106,328,475,16.53,1019.36,50.96,486.48
45,120,106,328,475,16.53,1019.35,50.96,490.38
46,121,105,327,473,16.53,1019.35,50.96,490.03
47,121,106,328,472,16.53,1019.35,50.99,489.67
48,121,106,328,472,16.53,1019.34,50.98,491.82
49,120,106,327,471,16.53,1019.35,51.01,487.18
50,120,105,328,470,16.53,1019.35,51.01,490.03
51,121,105,327,471,16.53,1019.35,51.02,489.31
