Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,107,90,288,430,16.94,1019.40,49.58,534.89
1,107,90,287,429,16.94,1019.39,49.58,537.03
2,107,90,287,429,16.95,1019.39,49.56,535.32
3,107,90,287,429,16.95,1019.40,49.56,535.32
4,107,89,288,429,16.94,1019.40,49.56,540.49
5,107,90,287,429,16.95,1019.40,49.56,535.75
6,107,90,287,429,16.95,1019.40,49.55,534.89
7,107,90,287,429,16.95,1019.40,49.54,539.62
8,106,90,286,429,16.95,1019.40,49.52,538.75
9,107,90,287,430,16.95,1019.41,49.51,536.17
10,106,90,286,429,16.95,1019.41,49.51,536.60
11,106,90,286,429,16.95,1019.41,49.52,541.80
12,106,90,286,428,16.95,1019.41,49.50,537.89
13,107,90,287,428,16.95,1019.41,49.49,537.89
14,106,90,286,429,16.95,1019.41,49.49,537.89
15,106,90,286,429,16.95,1019.40,49.47,538.75
16,106,89,287,428,16.94,1019.41,49.47,539.19
17,107,90,285,429,16.95,1019.41,49.47,537.46
18,106,89,285,429,16.94,1019.40,49.47,538.75
19,106,89,286,429,16.94,1019.41,49.45,540.49
20,106,90,285,428,16.94,1019.42,49.46,540.05
21,106,90,286,428,16.95,1019.41,49.43,538.75
22,106,90,285,429,16.95,1019.40,49.44,539.62
23,106,90,286,428,16.94,1019.40,49.42,542.23
24,105,89,285,428,16.95,1019.40,49.42,540.05
25,106,89,285,428,16.95,1019.39,49.42,541.36
26,106,89,286,428,16.95,1019.40,49.39,541.36
27,106,89,285,428,16.95,1019.41,49.40,540.49
28,106,89,285,427,16.95,1019.40,49.39,542.67
29,105,89,285,428,16.95,1019.40,49.39,540.05
30,106,89,285,428,16.95,1019.40,49.40,540.49
31,106,90,285,428,16.95,1019.39,49.38,543.11
32,106,88,285,427,16.94,1019.38,49.39,540.92
33,106,89,285,427,16.95,1019.38,49.37,540.49
34,106,89,285,428,16.94,1019.38,49.36,540.92
35,105,89,285,427,16.94,1019.37,49.35,540.49
36,106,89,285,427,16.94,1019.38,49.36,540.92
37,105,89,284,427,16.94,1019.38,49.35,543.11
38,105,89,284,427,16.95,1019.39,49.34,540.49
39,105,89,284,427,16.95,1019.39,49.34,541.36
40,105,89,284,428,16.95,1019.39,49.32,541.80
41,106,89,284,428,16.94,1019.40,49.32,540.92
42,106,89,284,427,16.95,1019.40,49.31,541.36
43,106,88,284,428,16.94,1019.40,49.30,540.49
44,105,89,284,427,16.94,1019.39,49.30,540.49
45,106,89,285,427,16.94,1019.38,49.29,540.49
46,105,89,284,428,16.94,1019.38,49.29,541.36
47,106,88,284,427,16.94,1019.38,49.30,540.92
48,105,89,284,427,16.94,1019.37,49.29,542.23
49,105,89,284,427,16.94,1019.38,49.29,542.23
50,105,89,284,427,16.94,1019.38,49.29,543.11
51,105,89,283,427,16.94,1019.38,49.29,543.99
52,105,89,284,427,16.94,1019.38,49.27,543.99
53,106,89,283,426,16.94,1019.38,49.26,544.87
54,105,88,283,427,16.94,1019.38,49.25,543.11
55,105,88,283,426,16.94,1019.38,49.26,545.76
56,105,88,283,426,16.94,1019.38,49.25,543.99
57,105,88,283,426,16.94,1019.38,49.25,546.20
58,105,89,283,425,16.94,1019.39,49.24,543.55
59,106,88,283,426,16.94,1019.38,49.25,543.99
60,106,89,283,426,16.94,1019.39,49.23,543.11
61,106,89,283,426,16.94,1019.39,49.22,543.99
62,105,89,283,426,16.94,1019.40,49.22,544.43
63,105,88,283,426,16.94,1019.39,49.22,544.43
64,105,88,282,427,16.94,1019.39,49.22,544.43
65,105,88,282,427,16.94,1019.39,49.21,544.87
66,105,88,282,427,16.94,1019.39,49.21,543.99
67,105,89,282,427,16.94,1019.39,49.20,543.99
68,105,88,283,426,16.94,1019.39,49.20,542.23
69,105,88,283,426,16.94,1019.39,49.19,542.23
70,105,88,283,427,16.94,1019.39,49.18,543.11
71,105,88,282,426,16.94,1019.40,49.20,542.23
72,105,88,282,426,16.94,1019.39,49.19,542.67
73,105,88,282,426,16.94,1019.40,49.18,542.23
74,105,88,282,427,16.94,1019.41,49.18,545.76
75,105,88,282,426,16.94,1019.40,49.19,543.55
76,105,88,281,426,16.94,1019.41,49.18,546.20
77,105,88,282,426,16.94,1019.40,49.17,546.65
78,105,88,282,426,16.94,1019.40,49.17,546.65
79,105,88,282,426,16.94,1019.40,49.17,544.43
80,104,88,281,426,16.94,1019.39,49.17,545.76
81,104,87,281,426,16.94,1019.39,49.17,545.76
82,105,88,282,426,16.94,1019.39,49.16,545.32
83,105,88,281,425,16.94,1019.40,49.15,544.43
84,105,88,281,425,16.94,1019.40,49.15,546.65
85,105,88,281,426,16.94,1019.39,49.15,549.78
86,105,88,281,426,16.94,1019.39,49.15,544.87
87,104,88,281,426,16.94,1019.40,49.13,544.43
88,105,87,281,425,16.94,1019.39,49.12,549.33
89,104,88,281,425,16.94,1019.39,49.13,546.20
90,104,88,281,426,16.93,1019.39,49.11,545.32
91,105,87,280,425,16.93,1019.39,49.11,546.20
92,105,88,280,425,16.93,1019.40,49.11,546.20
93,105,87,281,425,16.93,1019.39,49.11,546.20
94,104,87,280,425,16.93,1019.39,49.09,548.43
95,105,87,280,425,16.93,1019.40,49.08,545.76
96,105,87,281,425,16.93,1019.40,49.10,546.65
97,104,88,280,425,16.93,1019.40,49.09,545.76
98,104,87,280,425,16.93,1019.40,49.06,547.09
99,105,87,280,426,16.93,1019.38,49.07,548.88
100,104,88,281,426,16.93,1019.38,49.05,546.20
101,105,87,280,426,16.93,1019.39,49.06,548.43
102,104,87,280,425,16.93,1019.39,49.05,544.87
103,105,87,280,425,16.93,1019.39,49.05,549.33
104,104,87,280,426,16.93,1019.39,49.05,547.98
105,105,87,281,426,16.93,1019.40,49.04,546.65
