Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,174,129,387,362,24.28,1021.81,44.23,428.46
1,174,128,387,363,24.28,1021.81,44.24,426.56
2,175,129,387,363,24.28,1021.81,44.23,427.10
3,176,128,386,363,24.28,1021.81,44.25,425.21
4,177,127,386,363,24.28,1021.81,44.26,424.94
5,176,128,386,363,24.27,1021.81,44.27,424.94
6,175,128,386,363,24.27,1021.81,44.26,427.64
7,175,127,386,363,24.28,1021.81,44.28,428.19
8,174,126,384,362,24.27,1021.80,44.28,427.64
9,174,127,384,362,24.27,1021.80,44.29,424.40
10,173,127,384,362,24.28,1021.80,44.30,430.38
11,173,127,384,362,24.28,1021.80,44.29,429.83
12,173,126,383,362,24.28,1021.81,44.27,429.28
13,173,126,383,361,24.28,1021.80,44.27,431.49
14,173,126,382,362,24.28,1021.81,44.27,428.19
15,173,126,383,362,24.28,1021.81,44.26,426.56
16,173,125,383,361,24.28,1021.81,44.25,428.19
17,173,126,383,361,24.28,1021.81,44.23,429.83
18,173,126,382,362,24.27,1021.81,44.25,430.38
19,172,126,382,362,24.27,1021.81,44.23,428.74
20,172,126,382,361,24.27,1021.82,44.24,430.38
21,172,126,381,362,24.27,1021.82,44.23,429.83
22,172,125,381,362,24.27,1021.81,44.23,428.74
23,172,126,381,362,24.27,1021.82,44.23,427.37
24,172,126,380,362,24.27,1021.81,44.22,430.11
25,172,125,380,361,24.27,1021.82,44.21,427.92
26,171,125,379,361,24.27,1021.81,44.21,429.28
27,171,124,380,361,24.27,1021.82,44.20,427.92
28,171,125,379,362,24.27,1021.82,44.19,430.38
29,171,125,379,361,24.27,1021.81,44.20,430.66
30,171,124,379,360,24.27,1021.81,44.18,428.19
31,171,124,379,361,24.27,1021.82,44.16,430.66
32,171,124,379,361,24.27,1021.82,44.17,430.93
33,170,124,378,361,24.27,1021.81,44.14,430.93
34,171,124,378,361,24.27,1021.81,44.13,428.46
35,170,124,378,361,24.27,1021.81,44.12,431.21
36,170,124,377,361,24.27,1021.82,44.11,427.92
37,170,124,377,360,24.27,1021.82,44.09,429.28
38,170,123,376,360,24.27,1021.82,44.08,429.56
39,169,124,376,361,24.26,1021.82,44.05,430.93
40,170,124,376,360,24.26,1021.82,44.04,432.60
41,169,123,376,360,24.26,1021.83,44.03,431.21
42,169,123,376,360,24.27,1021.82,44.02,431.77
43,169,123,375,360,24.26,1021.83,44.00,433.16
44,168,123,375,359,24.26,1021.82,43.99,432.60
45,169,123,375,359,24.26,1021.83,43.97,433.72
46,169,123,374,360,24.26,1021.83,43.96,433.16
47,168,122,374,360,24.26,1021.82,43.94,433.44
48,169,123,375,359,24.26,1021.83,43.93,434.28
49,169,123,374,359,24.26,1021.82,43.91,430.93
50,168,122,373,359,24.26,1021.82,43.91,433.16
51,169,122,373,359,24.26,1021.82,43.88,434.84
52,168,122,373,359,24.26,1021.83,43.87,433.44
53,168,122,373,358,24.26,1021.82,43.86,433.72
54,169,122,373,360,24.26,1021.83,43.84,434.00
55,168,122,373,359,24.26,1021.84,43.83,434.84
56,169,121,372,359,24.26,1021.84,43.81,434.84
57,168,122,373,359,24.26,1021.83,43.80,434.84
58,168,122,372,359,24.26,1021.82,43.76,433.16
59,168,121,372,359,24.26,1021.82,43.75,435.97
60,168,121,372,358,24.26,1021.82,43.74,432.60
61,168,121,371,358,24.26,1021.82,43.73,433.16
62,168,121,371,359,24.25,1021.82,43.71,435.97
63,168,121,371,359,24.25,1021.82,43.70,433.72
64,168,121,370,358,24.26,1021.82,43.68,434.00
65,168,121,370,358,24.26,1021.80,43.68,433.44
66,167,121,371,358,24.26,1021.80,43.67,434.28
67,167,121,371,358,24.26,1021.80,43.65,436.82
68,167,121,371,358,24.26,1021.80,43.64,436.82
69,168,120,371,359,24.25,1021.81,43.64,432.32
70,167,120,370,358,24.25,1021.81,43.61,434.56
71,167,121,370,358,24.25,1021.80,43.62,436.25
72,167,120,369,358,24.25,1021.80,43.61,434.28
73,167,120,370,358,24.25,1021.80,43.60,433.72
74,167,120,369,358,24.25,1021.81,43.59,436.54
75,167,120,369,358,24.25,1021.81,43.58,435.97
76,167,120,370,358,24.25,1021.81,43.57,437.67
77,167,120,369,358,24.25,1021.81,43.57,433.44
78,167,120,369,358,24.25,1021.80,43.56,436.82
79,167,119,368,358,24.25,1021.81,43.55,434.28
80,167,120,369,358,24.25,1021.81,43.55,435.69
81,167,119,368,358,24.25,1021.81,43.55,434.56
82,167,120,369,358,24.25,1021.82,43.54,432.60
83,167,119,369,358,24.25,1021.81,43.54,435.12
84,167,119,368,358,24.25,1021.81,43.54,437.10
