Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,178,138,407,371,24.18,1024.11,45.35,381.07
1,178,138,408,370,24.18,1024.11,45.36,385.22
2,178,137,407,370,24.18,1024.09,45.35,384.34
3,178,137,407,370,24.18,1024.09,45.34,387.22
4,178,137,407,370,24.18,1024.10,45.35,385.44
5,178,137,406,370,24.18,1024.09,45.32,385.44
6,177,137,406,369,24.18,1024.09,45.32,384.56
7,178,136,405,369,24.18,1024.11,45.32,383.68
8,178,136,405,369,24.18,1024.12,45.32,385.00
9,178,137,406,369,24.18,1024.12,45.31,382.15
10,177,137,405,369,24.18,1024.11,45.31,384.78
11,177,136,405,369,24.18,1024.12,45.29,384.56
12,177,136,404,369,24.18,1024.11,45.29,384.34
13,176,136,404,369,24.18,1024.12,45.28,380.42
14,177,136,404,370,24.18,1024.12,45.29,382.15
15,177,136,404,370,24.18,1024.11,45.27,382.37
16,177,136,403,369,24.18,1024.11,45.29,384.12
17,176,136,404,370,24.18,1024.11,45.29,381.50
18,177,135,403,370,24.18,1024.11,45.29,383.24
19,177,135,402,369,24.18,1024.11,45.31,383.68
20,176,136,402,370,24.18,1024.11,45.31,382.81
21,176,135,402,371,24.18,1024.11,45.32,382.37
22,176,135,402,370,24.18,1024.11,45.31,381.94
23,175,135,402,370,24.18,1024.11,45.32,381.94
24,175,135,401,370,24.18,1024.11,45.33,383.24
25,175,135,401,370,24.18,1024.11,45.32,384.12
26,174,134,401,369,24.18,1024.11,45.34,382.81
27,175,135,401,370,24.18,1024.11,45.35,384.12
28,176,134,401,371,24.18,1024.11,45.33,383.90
29,175,134,400,369,24.18,1024.10,45.34,383.90
30,175,133,400,370,24.18,1024.11,45.34,384.12
31,175,134,400,370,24.18,1024.11,45.34,382.81
32,175,133,400,370,24.18,1024.11,45.33,385.22
33,174,134,400,369,24.18,1024.10,45.33,383.68
34,174,133,399,369,24.18,1024.11,45.32,381.94
35,174,133,398,370,24.18,1024.12,45.32,383.03
36,174,133,399,370,24.18,1024.11,45.33,381.72
37,174,133,399,370,24.18,1024.11,45.32,383.68
38,174,133,398,371,24.18,1024.10,45.34,383.46
39,175,132,399,371,24.18,1024.09,45.34,382.15
40,174,133,399,371,24.18,1024.10,45.35,381.72
41,174,132,398,371,24.18,1024.09,45.36,380.64
42,174,133,398,371,24.18,1024.09,45.38,381.07
43,174,133,398,371,24.18,1024.09,45.40,378.71
44,174,132,398,370,24.18,1024.09,45.39,382.15
45,174,132,398,371,24.18,1024.10,45.40,380.42
46,174,132,397,371,24.18,1024.09,45.43,383.46
47,174,132,397,371,24.18,1024.09,45.44,381.50
48,173,132,397,371,24.18,1024.10,45.45,383.68
49,173,132,396,371,24.18,1024.10,45.45,382.37
50,173,132,396,370,24.18,1024.10,45.45,381.07
51,174,132,396,371,24.18,1024.11,45.47,383.68
52,173,131,396,371,24.18,1024.11,45.47,383.90
53,173,131,395,370,24.18,1024.11,45.47,385.89
54,173,131,395,370,24.18,1024.10,45.47,382.81
