Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,176,133,399,369,24.44,1024.16,45.22,394.03
1,176,133,398,368,24.44,1024.15,45.20,392.88
2,175,133,398,369,24.44,1024.15,45.21,391.05
3,175,132,398,369,24.44,1024.15,45.21,393.11
4,175,132,398,368,24.44,1024.16,45.19,392.19
5,176,132,396,369,24.44,1024.16,45.20,393.57
6,175,132,397,369,24.44,1024.17,45.19,394.96
7,175,132,396,368,24.44,1024.16,45.18,393.57
8,176,132,396,368,24.44,1024.16,45.19,391.51
9,175,132,396,369,24.44,1024.16,45.17,392.19
10,175,132,396,368,24.44,1024.16,45.16,394.03
11,175,132,395,368,24.44,1024.15,45.17,389.92
12,175,131,396,369,24.44,1024.15,45.16,394.50
13,174,131,395,368,24.44,1024.15,45.16,392.65
14,174,131,394,368,24.44,1024.14,45.16,393.57
15,175,131,395,369,24.44,1024.14,45.14,391.28
16,175,131,396,370,24.44,1024.14,45.14,392.42
17,175,132,396,370,24.44,1024.14,45.14,389.92
18,176,131,395,370,24.44,1024.15,45.16,390.14
19,176,131,395,371,24.44,1024.14,45.17,389.69
20,175,131,395,372,24.44,1024.15,45.18,389.24
21,175,131,395,371,24.44,1024.16,45.20,388.56
22,176,131,394,372,24.44,1024.17,45.21,389.01
23,175,131,394,371,24.44,1024.16,45.23,388.56
24,175,130,394,370,24.44,1024.16,45.24,391.96
25,175,130,394,371,24.44,1024.15,45.26,387.89
26,174,130,393,370,24.44,1024.14,45.28,394.03
27,174,130,393,369,24.44,1024.14,45.27,390.60
28,174,130,392,370,24.44,1024.14,45.29,391.28
29,174,130,392,370,24.44,1024.15,45.28,392.19
30,173,129,392,370,24.44,1024.14,45.29,392.42
31,173,130,392,369,24.44,1024.14,45.29,392.42
32,173,129,392,370,24.44,1024.13,45.28,392.42
33,173,130,391,370,24.44,1024.13,45.28,391.28
34,173,129,391,369,24.44,1024.13,45.28,394.50
35,173,129,391,369,24.44,1024.12,45.29,391.74
36,173,129,390,370,24.44,1024.12,45.28,391.28
37,172,129,390,370,24.44,1024.12,45.27,394.50
38,172,128,390,368,24.44,1024.11,45.26,391.28
39,172,129,390,369,24.44,1024.11,45.24,393.57
40,172,129,390,369,24.44,1024.11,45.24,391.96
41,172,129,389,369,24.44,1024.11,45.24,392.19
42,172,128,390,369,24.43,1024.11,45.24,391.96
43,173,128,390,369,24.43,1024.11,45.23,393.34
44,172,128,388,369,24.43,1024.11,45.24,393.11
45,172,128,389,369,24.44,1024.11,45.22,391.74
46,172,127,388,369,24.44,1024.11,45.21,392.65
47,172,128,388,368,24.44,1024.11,45.22,393.57
48,171,127,388,368,24.43,1024.10,45.21,393.11
49,172,128,388,368,24.43,1024.11,45.20,392.88
50,172,128,387,369,24.43,1024.10,45.21,393.57
51,171,127,388,369,24.43,1024.10,45.21,391.96
52,171,127,387,369,24.43,1024.10,45.19,392.19
53,171,128,387,368,24.43,1024.10,45.19,393.34
54,171,127,387,368,24.43,1024.10,45.19,394.03
55,171,127,387,367,24.43,1024.09,45.19,393.11
56,171,126,387,368,24.43,1024.10,45.17,395.89
57,171,126,386,368,24.43,1024.10,45.17,393.57
58,171,127,386,368,24.43,1024.09,45.16,394.50
59,171,127,385,367,24.43,1024.08,45.17,393.57
60,171,126,386,368,24.43,1024.09,45.17,394.03
61,171,126,385,367,24.43,1024.09,45.16,393.11
62,171,126,385,368,24.43,1024.09,45.14,393.34
63,170,126,385,368,24.43,1024.10,45.14,394.50
64,170,126,385,367,24.43,1024.10,45.14,394.96
