Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,173,131,392,367,24.47,1024.15,44.60,402.53
1,173,131,392,366,24.47,1024.14,44.58,400.85
2,173,130,392,366,24.47,1024.14,44.55,400.13
3,173,130,391,367,24.47,1024.14,44.52,402.77
4,173,130,392,366,24.47,1024.13,44.49,401.57
5,173,129,391,366,24.47,1024.14,44.47,399.90
6,172,130,391,366,24.47,1024.14,44.43,399.66
7,173,130,391,365,24.47,1024.14,44.40,399.66
8,172,129,391,366,24.47,1024.14,44.38,402.05
9,172,129,389,366,24.47,1024.14,44.34,402.77
10,173,130,390,365,24.47,1024.14,44.33,401.09
11,172,129,390,365,24.47,1024.14,44.29,402.53
12,172,129,389,365,24.47,1024.14,44.26,400.13
13,172,129,389,365,24.47,1024.13,44.26,403.99
14,171,129,389,365,24.47,1024.13,44.21,400.61
15,172,129,389,365,24.47,1024.14,44.20,402.05
16,172,128,388,365,24.47,1024.14,44.18,403.74
17,171,129,389,365,24.47,1024.14,44.16,401.81
18,172,129,388,365,24.47,1024.15,44.14,400.13
19,172,129,388,364,24.47,1024.14,44.13,402.53
20,172,128,387,364,24.47,1024.14,44.12,403.02
21,172,128,387,365,24.47,1024.15,44.09,401.81
22,171,128,387,364,24.47,1024.14,44.07,403.02
23,171,128,387,364,24.47,1024.14,44.07,400.61
24,172,127,387,365,24.47,1024.14,44.05,402.77
25,171,128,387,365,24.47,1024.14,44.04,402.05
26,171,127,386,365,24.47,1024.14,44.05,401.81
27,171,126,386,365,24.47,1024.13,44.04,403.02
28,172,127,387,364,24.47,1024.13,44.03,400.61
29,171,128,386,364,24.47,1024.13,44.05,399.42
30,171,127,386,364,24.47,1024.13,44.02,401.57
31,171,127,386,365,24.47,1024.13,44.04,401.57
32,170,127,385,365,24.47,1024.13,44.05,401.09
33,171,127,385,365,24.47,1024.13,44.06,400.61
34,171,126,385,365,24.47,1024.13,44.07,403.02
35,171,127,384,365,24.47,1024.14,44.08,400.37
36,171,127,385,365,24.47,1024.14,44.09,398.47
37,171,126,384,364,24.47,1024.13,44.10,401.09
38,171,126,384,365,24.47,1024.12,44.12,400.13
39,170,126,384,365,24.47,1024.12,44.13,397.06
40,171,127,384,365,24.47,1024.12,44.15,398.71
41,171,126,384,366,24.47,1024.12,44.16,396.12
42,170,125,383,365,24.47,1024.13,44.17,401.09
43,171,126,384,365,24.47,1024.13,44.19,399.18
44,170,125,383,365,24.47,1024.13,44.20,403.26
45,171,125,384,365,24.47,1024.13,44.22,402.53
46,171,125,383,365,24.47,1024.13,44.22,396.12
47,170,125,383,365,24.47,1024.13,44.22,399.18
48,170,125,383,365,24.47,1024.12,44.23,400.37
49,170,125,383,365,24.47,1024.12,44.24,400.13
50,170,125,382,366,24.47,1024.11,44.26,400.37
51,171,125,382,366,24.47,1024.12,44.26,397.77
52,170,125,382,365,24.47,1024.11,44.26,399.18
53,170,125,382,366,24.47,1024.12,44.27,398.47
54,170,125,381,365,24.47,1024.11,44.27,400.13
55,170,125,381,365,24.47,1024.11,44.28,398.71
56,170,125,381,366,24.47,1024.11,44.28,399.66
57,170,124,381,365,24.47,1024.12,44.29,399.66
58,169,124,380,364,24.47,1024.12,44.28,401.81
59,170,124,380,365,24.47,1024.12,44.29,399.42
60,169,124,381,365,24.47,1024.12,44.29,399.42
61,169,124,380,365,24.47,1024.11,44.28,402.53
62,169,124,379,364,24.47,1024.11,44.29,400.37
63,170,124,380,364,24.47,1024.11,44.28,400.13
64,169,124,379,364,24.47,1024.12,44.28,399.66
65,169,124,380,364,24.47,1024.12,44.27,399.66
66,169,124,379,364,24.47,1024.13,44.25,402.77
67,169,124,380,365,24.47,1024.12,44.27,401.33
68,169,124,379,364,24.47,1024.13,44.26,402.05
