Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,179,135,402,374,24.19,1021.97,47.10,409.90
1,179,134,402,375,24.19,1021.97,47.11,410.65
2,179,135,401,374,24.19,1021.97,47.11,410.65
3,179,134,401,374,24.19,1021.96,47.10,406.92
4,179,134,402,375,24.19,1021.96,47.10,407.91
5,179,134,401,375,24.19,1021.96,47.10,408.41
6,178,134,401,374,24.19,1021.97,47.10,409.90
7,178,134,401,374,24.19,1021.97,47.09,409.40
8,179,134,400,375,24.19,1021.96,47.09,409.40
9,178,133,400,374,24.19,1021.96,47.09,410.90
10,178,133,400,375,24.19,1021.96,47.10,409.15
11,178,134,400,374,24.19,1021.96,47.08,408.65
12,178,133,400,374,24.19,1021.96,47.08,409.65
13,178,133,399,374,24.19,1021.95,47.08,411.41
14,178,133,399,375,24.19,1021.95,47.08,410.40
15,177,133,398,374,24.19,1021.95,47.09,410.15
16,177,133,398,374,24.19,1021.95,47.08,411.66
17,177,132,398,374,24.19,1021.95,47.08,409.40
18,178,133,397,374,24.19,1021.94,47.08,408.90
19,177,132,397,375,24.19,1021.94,47.08,412.16
20,177,132,397,375,24.19,1021.95,47.08,410.90
21,177,132,396,374,24.19,1021.94,47.09,411.66
22,177,131,397,375,24.19,1021.93,47.09,410.40
23,176,132,397,374,24.19,1021.93,47.07,410.40
24,176,132,397,374,24.19,1021.92,47.06,411.15
25,177,131,396,374,24.19,1021.91,47.07,408.65
26,176,132,396,374,24.19,1021.91,47.07,408.65
27,176,131,396,374,24.19,1021.91,47.07,410.40
28,176,131,396,374,24.19,1021.91,47.08,409.90
29,177,132,395,375,24.19,1021.91,47.06,409.65
30,176,131,395,374,24.19,1021.92,47.06,412.16
31,176,132,395,373,24.19,1021.91,47.06,407.91
32,176,131,394,374,24.19,1021.93,47.07,411.41
33,176,131,394,373,24.18,1021.93,47.06,408.65
34,175,130,394,374,24.18,1021.94,47.06,410.40
35,176,131,394,373,24.18,1021.94,47.05,412.42
36,175,131,394,374,24.19,1021.96,47.06,408.90
37,176,130,394,374,24.19,1021.97,47.06,412.42
38,176,130,394,373,24.19,1021.97,47.06,408.41
39,176,131,393,373,24.19,1021.98,47.05,411.66
40,176,130,393,374,24.19,1021.98,47.05,412.16
41,175,129,392,374,24.19,1021.98,47.05,413.18
42,175,129,393,373,24.19,1021.99,47.05,411.41
43,176,130,392,374,24.19,1021.99,47.04,409.15
44,176,130,392,373,24.19,1021.99,47.06,409.40
45,175,130,392,374,24.18,1022.00,47.06,413.18
46,174,129,392,374,24.18,1021.99,47.04,410.15
47,174,129,392,374,24.18,1022.00,47.04,409.40
