Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,175,145,426,382,23.77,1021.84,47.83,439.68
1,175,145,425,383,23.77,1021.85,47.81,438.82
2,176,145,426,383,23.77,1021.88,47.80,438.82
3,174,145,425,383,23.77,1021.89,47.78,442.28
4,175,145,424,383,23.77,1021.89,47.76,442.87
5,174,145,424,382,23.77,1021.89,47.75,442.57
6,175,144,424,382,23.77,1021.89,47.73,439.39
7,175,144,424,383,23.77,1021.89,47.73,440.83
8,175,144,424,382,23.77,1021.91,47.72,440.25
9,175,144,424,382,23.77,1021.90,47.70,435.69
10,174,143,423,382,23.77,1021.90,47.70,438.82
11,173,143,423,382,23.77,1021.88,47.69,440.54
12,173,143,422,382,23.77,1021.87,47.66,441.12
13,173,143,422,382,23.77,1021.87,47.67,440.25
14,174,143,422,381,23.77,1021.87,47.65,440.54
15,173,143,421,382,23.77,1021.86,47.64,437.67
16,173,143,421,381,23.77,1021.86,47.62,440.54
17,173,143,421,381,23.77,1021.85,47.62,440.83
18,172,142,420,381,23.77,1021.85,47.60,441.12
19,173,142,420,381,23.77,1021.85,47.59,439.39
20,173,141,420,381,23.77,1021.85,47.57,441.70
21,172,142,419,382,23.77,1021.85,47.55,442.28
22,172,142,420,382,23.77,1021.85,47.54,443.45
23,172,142,420,381,23.77,1021.85,47.51,443.45
24,173,141,419,381,23.77,1021.85,47.50,441.99
25,171,142,419,381,23.77,1021.85,47.48,442.57
26,171,142,418,380,23.77,1021.85,47.47,440.83
27,172,141,418,380,23.77,1021.84,47.45,444.04
28,172,141,418,380,23.77,1021.83,47.42,444.04
29,172,141,417,380,23.77,1021.84,47.42,446.99
30,171,141,417,380,23.77,1021.84,47.40,443.16
31,171,140,417,380,23.77,1021.83,47.38,443.45
32,171,141,417,379,23.77,1021.83,47.37,443.74
33,171,140,416,380,23.77,1021.83,47.33,442.87
34,171,141,417,380,23.77,1021.83,47.33,444.04
35,171,140,416,380,23.77,1021.84,47.31,443.45
36,171,140,417,380,23.77,1021.84,47.30,442.87
37,170,140,416,379,23.77,1021.84,47.30,444.62
38,171,140,416,380,23.78,1021.84,47.28,444.92
39,171,140,415,380,23.77,1021.85,47.28,444.33
40,171,140,415,379,23.78,1021.85,47.27,443.45
41,170,139,415,380,23.78,1021.85,47.26,438.24
42,171,140,415,380,23.78,1021.85,47.25,444.04
43,171,139,415,380,23.78,1021.85,47.25,445.21
44,170,140,414,379,23.78,1021.85,47.24,444.04
45,171,139,414,381,23.78,1021.85,47.23,444.04
46,171,139,414,381,23.78,1021.85,47.24,443.16
47,171,139,414,380,23.78,1021.83,47.24,441.99
48,171,139,414,380,23.78,1021.83,47.24,443.74
49,170,139,414,380,23.78,1021.83,47.26,443.74
50,171,139,413,380,23.78,1021.83,47.26,441.12
51,171,138,413,380,23.78,1021.84,47.25,442.57
52,171,139,414,380,23.78,1021.84,47.25,443.45
53,170,138,413,380,23.78,1021.85,47.25,444.04
54,170,138,413,380,23.78,1021.85,47.27,442.87
55,170,139,413,381,23.78,1021.85,47.25,445.21
56,170,138,413,379,23.78,1021.85,47.25,444.33
57,170,139,412,380,23.78,1021.85,47.25,442.87
58,170,138,412,380,23.78,1021.85,47.25,444.04
