Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,184,150,432,375,23.61,1024.50,45.76,364.65
1,184,150,431,374,23.61,1024.49,45.75,364.25
2,184,150,431,375,23.61,1024.49,45.75,366.67
3,184,149,432,374,23.61,1024.48,45.74,361.46
4,183,149,431,374,23.61,1024.49,45.72,365.05
5,183,149,431,374,23.61,1024.48,45.73,365.05
6,183,149,430,375,23.61,1024.49,45.72,366.27
7,183,148,430,374,23.61,1024.49,45.70,367.49
8,183,148,430,373,23.61,1024.48,45.69,364.65
9,183,149,430,374,23.61,1024.48,45.69,366.27
10,182,148,429,373,23.61,1024.47,45.69,365.05
11,182,148,429,374,23.61,1024.48,45.68,364.65
12,182,148,429,374,23.61,1024.47,45.66,365.05
13,182,147,428,374,23.61,1024.47,45.66,365.05
14,182,147,428,374,23.61,1024.48,45.67,364.25
15,182,147,429,373,23.62,1024.49,45.65,366.67
16,182,147,428,374,23.62,1024.48,45.64,363.45
17,182,147,427,373,23.62,1024.48,45.64,366.27
18,181,146,427,373,23.62,1024.49,45.64,366.27
19,181,147,427,373,23.62,1024.49,45.63,363.45
20,181,147,427,374,23.62,1024.49,45.62,367.08
21,181,146,426,373,23.61,1024.49,45.62,365.86
22,181,147,426,373,23.62,1024.49,45.61,366.67
23,181,146,426,373,23.62,1024.49,45.62,367.08
24,181,146,426,373,23.62,1024.50,45.61,368.72
25,181,146,425,373,23.62,1024.50,45.61,365.86
26,180,145,426,372,23.62,1024.51,45.61,366.27
27,181,146,425,373,23.62,1024.51,45.59,367.90
28,181,145,425,373,23.62,1024.51,45.59,365.46
29,181,145,425,372,23.62,1024.51,45.60,363.45
30,181,145,424,373,23.62,1024.52,45.58,367.08
31,180,146,424,373,23.62,1024.51,45.57,365.05
32,180,145,424,373,23.62,1024.51,45.57,366.67
33,180,145,424,373,23.62,1024.51,45.57,368.31
34,180,145,423,372,23.62,1024.51,45.56,367.08
35,180,145,423,372,23.62,1024.52,45.56,366.67
36,180,144,423,373,23.62,1024.50,45.57,364.25
37,180,144,423,373,23.62,1024.51,45.56,366.67
38,180,144,423,373,23.62,1024.51,45.56,365.86
39,180,144,423,373,23.62,1024.50,45.56,368.72
40,180,144,422,373,23.62,1024.50,45.55,367.08
41,179,144,422,373,23.62,1024.50,45.55,366.67
