Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,93,70,238,318,13.74,1024.23,32.95,903.29
1,93,70,238,317,13.74,1024.22,32.93,903.29
2,94,70,239,318,13.74,1024.23,32.92,916.84
3,92,70,237,317,13.74,1024.23,32.92,907.56
4,93,70,238,317,13.74,1024.22,32.93,916.21
5,93,70,238,318,13.74,1024.23,32.91,913.10
6,93,70,238,318,13.74,1024.22,32.90,913.72
7,93,70,238,318,13.74,1024.22,32.90,914.34
8,93,70,238,318,13.74,1024.21,32.91,902.08
9,93,70,238,318,13.74,1024.22,32.90,914.97
10,92,70,238,318,13.74,1024.22,32.89,906.95
11,93,70,238,318,13.74,1024.23,32.90,910.63
12,93,70,237,318,13.74,1024.22,32.90,907.56
13,93,70,238,318,13.74,1024.23,32.89,908.17
14,93,70,237,318,13.74,1024.23,32.88,910.63
15,93,70,238,319,13.74,1024.23,32.88,909.40
16,93,70,237,318,13.74,1024.22,32.89,910.63
17,93,70,237,318,13.74,1024.23,32.89,909.40
18,93,70,237,318,13.74,1024.22,32.88,908.78
19,93,70,238,318,13.74,1024.22,32.88,908.78
20,93,70,237,318,13.74,1024.21,32.88,908.17
21,93,70,237,318,13.74,1024.22,32.88,908.78
22,93,70,237,318,13.74,1024.21,32.88,910.01
23,93,70,238,318,13.74,1024.22,32.88,915.59
24,93,70,237,318,13.74,1024.20,32.87,906.33
25,92,70,237,317,13.74,1024.22,32.88,912.48
26,92,70,237,318,13.74,1024.20,32.88,911.25
27,93,69,236,318,13.75,1024.21,32.87,909.40
28,93,70,237,318,13.74,1024.20,32.87,906.95
29,93,70,236,318,13.74,1024.21,32.87,909.40
30,93,70,236,318,13.74,1024.19,32.87,906.95
31,93,70,236,318,13.74,1024.22,32.87,911.86
32,93,70,236,318,13.74,1024.19,32.87,909.40
33,92,70,237,318,13.74,1024.21,32.86,911.25
34,92,69,236,317,13.74,1024.20,32.86,906.95
35,93,70,236,318,13.74,1024.22,32.85,911.25
36,93,69,236,318,13.74,1024.20,32.86,913.10
37,93,69,236,318,13.74,1024.22,32.86,913.10
38,93,69,236,318,13.74,1024.21,32.85,911.25
39,92,70,235,318,13.74,1024.22,32.86,908.78
40,93,70,235,318,13.74,1024.20,32.85,913.10
41,92,70,235,318,13.74,1024.21,32.86,909.40
42,93,69,236,317,13.74,1024.20,32.85,911.86
43,93,70,235,317,13.74,1024.21,32.84,910.63
44,92,69,236,318,13.74,1024.18,32.85,909.40
45,92,69,235,318,13.74,1024.19,32.82,905.72
46,92,69,235,318,13.74,1024.19,32.84,918.09
47,92,69,235,317,13.74,1024.21,32.82,909.40
48,92,69,236,317,13.74,1024.19,32.83,915.59
49,93,69,234,318,13.74,1024.21,32.83,910.63
50,92,70,235,318,13.75,1024.19,32.83,914.34
51,92,69,235,317,13.75,1024.21,32.82,911.25
52,92,69,234,318,13.75,1024.19,32.80,914.34
53,92,70,235,318,13.75,1024.21,32.80,912.48
54,92,70,235,317,13.75,1024.19,32.80,907.56
55,91,69,235,318,13.75,1024.21,32.80,918.09
56,92,69,235,318,13.75,1024.20,32.79,921.23
57,93,69,235,318,13.75,1024.21,32.80,914.34
58,91,69,234,318,13.75,1024.19,32.79,913.10
59,92,69,235,318,13.75,1024.20,32.78,913.10
60,92,69,235,317,13.75,1024.20,32.77,913.10
61,92,69,235,317,13.75,1024.22,32.78,909.40
62,92,69,235,317,13.75,1024.20,32.78,913.72
63,92,69,235,318,13.75,1024.21,32.76,919.97
64,92,69,234,318,13.75,1024.19,32.75,914.34
65,92,69,234,317,13.75,1024.21,32.75,914.34
66,92,69,234,318,13.75,1024.19,32.75,913.72
67,92,69,234,318,13.75,1024.20,32.74,918.09
68,92,69,234,318,13.75,1024.18,32.74,921.86
69,91,69,234,318,13.75,1024.20,32.74,913.72
70,92,69,234,318,13.75,1024.19,32.74,918.72
71,92,69,235,317,13.75,1024.20,32.74,923.13
72,92,69,234,318,13.75,1024.19,32.73,912.48
73,92,69,234,317,13.75,1024.21,32.73,916.84
74,92,69,234,317,13.75,1024.19,32.71,915.59
75,92,69,234,317,13.75,1024.20,32.70,920.60
76,92,69,234,318,13.75,1024.18,32.69,918.09
77,91,68,233,318,13.75,1024.19,32.69,913.72
78,92,69,234,318,13.75,1024.19,32.69,914.97
79,91,68,234,317,13.75,1024.19,32.69,913.10
80,92,69,234,318,13.75,1024.20,32.69,917.46
81,91,69,233,318,13.75,1024.19,32.68,916.84
82,91,69,234,317,13.75,1024.20,32.67,919.34
83,92,68,234,317,13.75,1024.19,32.66,914.97
84,92,69,233,318,13.75,1024.20,32.67,911.86
85,91,69,233,317,13.75,1024.18,32.66,918.72
86,92,69,233,318,13.75,1024.20,32.65,914.34
87,92,69,234,318,13.75,1024.18,32.65,918.72
88,91,69,234,318,13.75,1024.20,32.64,914.97
89,92,68,234,318,13.75,1024.18,32.64,918.09
