Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,88,65,217,317,13.93,1023.99,32.66,927.59
1,88,65,217,316,13.93,1024.00,32.64,923.13
2,87,65,217,318,13.93,1024.00,32.65,928.23
3,87,65,218,317,13.93,1023.99,32.64,923.13
4,88,65,217,317,13.93,1024.01,32.63,920.60
5,88,65,217,317,13.93,1024.00,32.62,919.97
6,88,65,217,317,13.93,1023.99,32.62,923.76
7,87,64,216,317,13.93,1023.99,32.61,926.95
8,88,65,218,317,13.93,1023.97,32.61,923.76
9,88,65,218,318,13.93,1023.98,32.60,922.50
10,87,64,217,317,13.93,1023.97,32.61,924.40
11,88,65,217,317,13.93,1023.98,32.61,921.86
12,88,65,217,317,13.93,1023.99,32.58,924.40
13,88,65,216,318,13.93,1023.98,32.58,923.76
14,88,64,217,317,13.93,1023.99,32.58,928.23
15,87,65,216,318,13.93,1023.99,32.57,922.50
16,87,64,217,318,13.93,1023.98,32.57,923.13
17,88,65,217,318,13.93,1024.00,32.58,921.86
18,88,65,217,318,13.93,1023.98,32.56,929.51
19,88,65,217,318,13.93,1023.98,32.56,924.40
20,88,65,217,317,13.93,1023.99,32.57,923.76
21,88,65,217,318,13.93,1023.98,32.55,924.40
22,87,65,216,317,13.93,1023.99,32.55,925.67
23,87,64,216,318,13.93,1023.99,32.56,925.67
24,88,64,216,317,13.93,1023.98,32.55,925.67
25,87,65,217,317,13.93,1023.99,32.54,926.95
26,88,65,217,317,13.93,1023.98,32.55,923.13
27,87,64,216,317,13.93,1023.98,32.54,928.87
28,88,65,216,317,13.93,1023.99,32.53,925.67
29,87,64,217,317,13.93,1023.97,32.53,922.50
30,87,64,216,317,13.93,1023.98,32.52,923.13
31,87,65,215,318,13.93,1023.97,32.53,930.79
32,87,65,215,317,13.93,1023.97,32.52,929.51
33,87,64,216,318,13.93,1023.98,32.52,928.87
34,87,64,216,317,13.93,1023.97,32.51,923.76
35,87,64,216,318,13.93,1023.98,32.50,930.79
36,87,65,215,317,13.93,1023.98,32.50,923.76
37,87,64,216,316,13.93,1023.98,32.51,928.87
38,87,64,216,317,13.93,1024.00,32.50,922.50
39,87,64,216,317,13.93,1023.98,32.49,930.15
40,87,64,215,317,13.93,1024.00,32.50,933.38
41,87,64,215,316,13.93,1023.99,32.49,924.40
42,87,64,215,318,13.93,1023.98,32.49,926.31
43,87,64,215,317,13.93,1023.99,32.47,923.13
