Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,153,144,397,342,20.20,1014.11,56.18,541.36
1,153,144,397,342,20.20,1014.10,56.18,537.89
2,153,144,396,342,20.20,1014.10,56.20,542.23
3,153,144,396,342,20.20,1014.09,56.19,544.43
4,153,143,395,343,20.20,1014.09,56.20,540.49
5,153,142,396,342,20.20,1014.09,56.20,541.80
6,153,142,395,342,20.19,1014.09,56.20,541.36
7,152,143,395,342,20.19,1014.08,56.21,542.67
8,153,142,395,342,20.19,1014.08,56.20,541.36
9,152,143,395,343,20.19,1014.08,56.22,543.55
10,152,143,395,342,20.19,1014.07,56.22,540.92
11,152,142,394,342,20.19,1014.07,56.22,543.99
12,152,142,394,342,20.19,1014.07,56.22,542.67
13,152,142,393,342,20.19,1014.08,56.24,541.36
14,152,142,392,342,20.19,1014.09,56.23,541.36
15,152,141,392,342,20.19,1014.08,56.23,541.36
16,152,141,392,342,20.19,1014.08,56.22,542.23
17,151,141,392,342,20.19,1014.08,56.24,545.32
18,152,141,391,342,20.19,1014.08,56.24,540.49
19,152,140,392,342,20.19,1014.08,56.23,543.11
20,152,140,392,342,20.19,1014.08,56.23,540.92
21,152,140,392,342,20.19,1014.08,56.23,542.23
22,151,140,390,342,20.19,1014.08,56.24,542.23
23,152,140,391,342,20.19,1014.08,56.25,540.49
24,151,140,390,342,20.19,1014.09,56.23,542.23
25,152,140,391,342,20.19,1014.08,56.25,543.99
26,151,139,390,342,20.19,1014.09,56.25,540.92
27,151,139,390,342,20.19,1014.09,56.26,544.43
28,151,138,390,342,20.19,1014.10,56.26,543.55
29,151,138,389,342,20.19,1014.09,56.26,539.62
30,150,138,389,342,20.19,1014.09,56.27,544.87
31,151,139,389,342,20.19,1014.08,56.25,540.49
32,151,138,388,342,20.19,1014.09,56.28,539.62
33,151,138,388,343,20.19,1014.10,56.29,543.11
34,151,138,388,342,20.19,1014.10,56.27,544.43
35,150,138,388,342,20.19,1014.10,56.31,542.67
36,151,137,387,342,20.19,1014.10,56.29,541.36
37,151,137,387,342,20.19,1014.10,56.30,540.92
38,151,137,386,342,20.19,1014.10,56.31,543.99
39,151,137,387,342,20.19,1014.10,56.29,540.05
40,150,137,386,343,20.19,1014.10,56.30,539.62
41,150,137,387,342,20.18,1014.10,56.30,542.67
42,151,136,386,342,20.18,1014.09,56.32,540.92
43,150,136,386,342,20.18,1014.09,56.33,543.99
44,150,136,386,342,20.18,1014.09,56.33,543.55
45,150,136,385,342,20.18,1014.08,56.32,540.49
46,150,136,385,342,20.18,1014.09,56.33,541.36
47,150,136,384,342,20.18,1014.09,56.31,544.87
48,149,135,385,342,20.18,1014.08,56.31,543.55
49,150,135,384,341,20.18,1014.08,56.32,545.32
50,150,135,384,342,20.18,1014.08,56.33,541.80
51,150,135,383,342,20.18,1014.08,56.32,542.23
52,149,135,383,342,20.18,1014.08,56.33,543.11
53,150,135,383,343,20.18,1014.08,56.33,542.23
54,150,135,384,342,20.18,1014.09,56.31,544.43
55,149,135,383,342,20.18,1014.08,56.34,543.55
56,149,135,383,341,20.18,1014.08,56.33,543.99
57,149,134,383,342,20.18,1014.08,56.34,544.87
58,149,134,382,342,20.18,1014.09,56.34,542.67
59,149,134,382,342,20.18,1014.08,56.33,542.67
60,148,134,381,343,20.18,1014.08,56.34,540.05
61,148,133,382,342,20.18,1014.08,56.31,544.43
62,149,133,380,342,20.18,1014.08,56.33,544.87
63,149,134,381,342,20.18,1014.08,56.33,542.67
64,149,133,381,342,20.18,1014.08,56.33,545.76
65,148,133,380,342,20.18,1014.09,56.32,543.99
66,148,133,380,342,20.18,1014.08,56.33,543.11
67,148,133,380,342,20.18,1014.08,56.31,546.20
68,149,133,380,342,20.18,1014.07,56.32,544.43
69,148,133,380,342,20.18,1014.07,56.33,547.98
70,148,133,379,342,20.18,1014.08,56.30,544.43
71,148,132,379,342,20.18,1014.08,56.31,546.65
72,148,132,379,342,20.18,1014.08,56.31,546.20
73,148,132,379,342,20.18,1014.08,56.31,545.76
74,148,131,378,343,20.18,1014.07,56.32,545.76
75,147,132,378,342,20.18,1014.07,56.32,540.92
76,148,132,378,342,20.18,1014.07,56.30,544.87
77,148,131,378,343,20.18,1014.07,56.29,541.36
78,148,131,377,342,20.18,1014.08,56.31,542.23
79,147,131,378,343,20.18,1014.07,56.32,545.76
80,148,130,378,343,20.18,1014.07,56.31,548.43
81,147,131,377,342,20.18,1014.06,56.31,545.32
82,148,130,377,342,20.18,1014.06,56.31,544.87
83,148,130,377,342,20.18,1014.06,56.29,544.43
84,147,130,377,343,20.18,1014.06,56.31,544.43
85,147,130,377,342,20.18,1014.06,56.30,544.43
86,147,130,376,342,20.18,1014.07,56.31,543.55
87,147,130,376,342,20.18,1014.07,56.31,544.87
88,147,130,376,343,20.18,1014.07,56.31,543.99
89,147,130,375,342,20.18,1014.07,56.30,543.99
90,147,130,375,343,20.17,1014.07,56.29,543.99
91,147,129,376,343,20.18,1014.07,56.29,545.76
92,146,130,374,342,20.18,1014.07,56.29,542.67
93,146,129,375,343,20.18,1014.07,56.29,544.43
94,146,130,375,342,20.18,1014.08,56.31,546.65
95,146,129,375,343,20.18,1014.08,56.29,543.11
96,146,129,374,343,20.18,1014.09,56.30,544.87
97,146,129,374,343,20.18,1014.08,56.29,544.87
98,146,128,375,343,20.17,1014.08,56.29,544.87
99,146,129,374,342,20.17,1014.07,56.30,543.99
100,146,129,374,343,20.17,1014.07,56.30,546.65
101,146,129,373,342,20.17,1014.07,56.29,546.65
102,146,129,373,342,20.17,1014.07,56.32,544.87
103,145,128,373,342,20.17,1014.07,56.31,543.99
104,146,128,373,342,20.17,1014.07,56.30,547.98
105,147,128,373,342,20.17,1014.07,56.32,544.43
106,146,127,373,343,20.17,1014.07,56.30,543.99
107,146,127,372,342,20.17,1014.07,56.32,543.11
108,146,128,372,343,20.17,1014.07,56.33,543.11
109,146,128,372,343,20.17,1014.07,56.32,547.54
110,146,128,372,342,20.17,1014.07,56.31,543.99
111,146,127,371,342,20.17,1014.07,56.33,544.87
112,146,128,372,343,20.17,1014.07,56.33,543.55
113,145,127,371,342,20.17,1014.08,56.32,546.20
114,146,126,371,342,20.18,1014.08,56.33,545.32
115,145,127,370,342,20.18,1014.09,56.32,544.87
116,145,127,371,342,20.18,1014.09,56.32,546.20
117,145,126,371,343,20.18,1014.09,56.33,541.80
118,146,127,371,343,20.18,1014.09,56.33,541.36
119,146,126,370,343,20.17,1014.10,56.34,544.87
120,145,126,371,343,20.17,1014.10,56.32,544.87
121,145,126,369,342,20.17,1014.10,56.34,545.76
122,145,126,370,343,20.17,1014.10,56.33,544.87
123,148,127,370,346,20.17,1014.09,56.34,535.75
124,247,135,383,378,20.18,1014.09,56.33,474.12
125,408,150,410,422,20.18,1014.09,56.37,400.13
126,526,174,450,467,20.19,1014.09,56.44,332.05
127,600,199,492,495,20.20,1014.09,56.59,286.32
128,639,220,531,512,20.20,1014.10,56.77,254.77
129,655,238,562,522,20.21,1014.10,57.01,236.03
130,658,252,587,531,20.22,1014.10,57.26,220.59
131,654,263,605,537,20.23,1014.10,57.56,212.37
132,647,270,620,542,20.24,1014.10,57.89,206.02
133,636,275,630,545,20.24,1014.09,58.23,204.24
134,623,279,637,546,20.25,1014.09,58.57,201.50
135,608,281,642,549,20.26,1014.10,58.95,201.13
136,592,281,645,551,20.27,1014.11,59.32,201.87
137,578,283,646,552,20.27,1014.10,59.68,203.11
138,562,283,647,552,20.28,1014.10,60.06,204.87
139,549,283,646,552,20.29,1014.09,60.43,206.54
140,535,282,645,552,20.29,1014.35,60.78,209.28
141,522,282,643,555,20.30,1014.84,61.16,211.29
142,513,282,643,561,20.31,1015.22,61.52,212.78
143,506,282,642,568,20.32,1015.49,61.87,215.84
144,500,282,641,573,20.33,1015.70,62.23,216.97
145,494,282,640,579,20.34,1015.86,62.55,218.41
146,489,282,640,582,20.35,1015.98,62.86,221.63
147,486,282,640,585,20.36,1016.07,63.19,223.43
148,482,282,639,587,20.37,1016.13,63.48,223.58
149,479,283,640,590,20.38,1016.19,63.75,225.41
150,478,283,640,593,20.39,1016.22,64.02,226.80
151,477,284,640,595,20.40,1016.25,64.26,227.11
152,476,285,640,596,20.42,1016.28,64.52,229.32
