Time,NO2,C2H5CH,VOC,CO,Temperature,Pressure,Humidity,Gas Resistance
0,157,148,394,336,20.35,1013.84,56.50,504.00
1,157,148,393,336,20.35,1013.84,56.49,505.13
2,157,148,392,336,20.35,1013.84,56.49,505.51
3,156,148,393,336,20.34,1013.83,56.50,504.00
4,157,147,392,336,20.34,1013.84,56.49,505.13
5,156,147,392,336,20.34,1013.83,56.49,504.37
6,156,147,392,336,20.34,1013.84,56.48,503.24
7,156,147,391,336,20.34,1013.84,56.48,504.75
8,156,146,390,336,20.34,1013.83,56.48,506.27
9,156,147,390,335,20.34,1013.83,56.49,505.51
10,155,146,390,335,20.34,1013.84,56.49,504.75
11,155,146,389,336,20.34,1013.84,56.49,507.04
12,155,145,389,335,20.34,1013.84,56.49,507.04
13,154,145,388,336,20.34,1013.84,56.48,505.51
14,155,146,388,335,20.34,1013.84,56.49,506.66
15,155,145,388,335,20.34,1013.84,56.47,505.89
16,155,144,387,337,20.34,1013.84,56.47,505.89
17,154,145,387,336,20.34,1013.84,56.46,503.24
18,155,144,387,336,20.34,1013.85,56.47,502.49
19,155,144,387,335,20.34,1013.85,56.47,504.75
20,154,144,386,335,20.34,1013.84,56.46,503.24
21,154,144,385,335,20.34,1013.84,56.46,505.89
22,154,143,386,335,20.34,1013.85,56.47,504.75
23,154,143,385,336,20.34,1013.85,56.46,504.00
24,154,143,385,336,20.33,1013.85,56.46,508.57
25,154,142,384,335,20.33,1013.85,56.46,505.13
26,153,142,384,335,20.33,1013.85,56.48,507.81
27,153,142,384,335,20.33,1013.85,56.46,507.81
28,153,142,383,335,20.33,1013.85,56.46,504.75
29,153,142,382,336,20.33,1013.86,56.47,504.75
30,154,141,383,336,20.33,1013.86,56.48,506.27
31,153,142,383,337,20.33,1013.86,56.48,505.51
32,153,141,382,337,20.33,1013.86,56.48,506.66
33,153,141,383,338,20.33,1013.86,56.47,507.04
34,153,140,382,338,20.33,1013.86,56.48,505.51
35,153,140,382,339,20.33,1013.87,56.47,505.51
36,154,141,382,339,20.33,1013.87,56.49,505.89
37,153,140,381,339,20.33,1013.87,56.49,505.51
38,153,140,381,339,20.33,1013.87,56.50,504.00
39,153,139,380,339,20.33,1013.87,56.50,506.27
40,153,140,380,338,20.33,1013.87,56.51,505.13
41,153,139,380,339,20.33,1013.86,56.52,507.04
42,152,139,379,338,20.33,1013.86,56.52,505.51
43,152,139,378,339,20.33,1013.87,56.52,503.62
44,152,139,378,339,20.33,1013.86,56.53,505.89
45,152,138,378,339,20.33,1013.86,56.55,504.00
46,152,138,378,339,20.33,1013.86,56.53,510.12
47,152,138,377,339,20.33,1013.85,56.55,507.81
48,152,138,377,338,20.33,1013.86,56.54,505.13
49,152,138,377,338,20.33,1013.86,56.56,504.00
50,151,138,376,339,20.33,1013.85,56.54,506.27
51,152,138,376,339,20.32,1013.86,56.54,507.81
52,152,137,376,339,20.32,1013.85,56.55,507.42
53,151,137,376,339,20.32,1013.85,56.54,506.66
54,151,137,375,338,20.32,1013.84,56.55,504.75
55,151,136,374,339,20.32,1013.85,56.55,505.89
56,151,136,374,339,20.32,1013.85,56.55,504.75
57,151,137,375,338,20.32,1013.86,56.55,507.42
58,150,136,374,338,20.32,1013.86,56.55,505.51
59,150,135,374,338,20.32,1013.85,56.56,507.81
60,151,136,374,338,20.32,1013.85,56.55,508.19
61,150,135,373,338,20.32,1013.85,56.55,506.27
62,151,134,373,338,20.32,1013.86,56.55,504.37
63,150,135,372,338,20.32,1013.86,56.55,507.04
64,150,134,372,338,20.32,1013.86,56.55,505.51
65,150,135,372,337,20.32,1013.85,56.54,504.75
66,150,135,371,337,20.32,1013.86,56.54,505.51
67,150,134,371,337,20.32,1013.86,56.54,508.19
68,150,134,371,338,20.32,1013.86,56.54,508.19
69,149,134,370,337,20.32,1013.87,56.56,507.81
70,150,134,370,337,20.32,1013.86,56.54,506.66
71,150,133,370,337,20.32,1013.86,56.53,507.42
72,149,133,369,337,20.32,1013.86,56.54,507.04
73,149,133,370,337,20.32,1013.85,56.55,507.04
74,149,133,369,337,20.32,1013.85,56.54,504.75
75,149,133,369,336,20.32,1013.85,56.53,508.19
76,149,133,369,337,20.32,1013.85,56.52,510.12
77,149,133,368,336,20.32,1013.85,56.54,511.67
78,149,132,368,337,20.32,1013.85,56.52,506.66
79,149,132,368,337,20.32,1013.85,56.52,507.81
80,149,132,367,337,20.32,1013.85,56.52,508.57
81,148,131,368,337,20.32,1013.85,56.52,508.96
82,148,131,366,337,20.32,1013.85,56.52,507.81
83,149,131,367,336,20.32,1013.85,56.51,506.27
84,148,131,367,337,20.33,1013.85,56.50,508.57
85,149,131,366,337,20.33,1013.85,56.52,507.81
86,149,131,366,338,20.33,1013.85,56.51,506.66
87,148,131,366,339,20.33,1013.85,56.52,506.66
88,149,131,366,338,20.33,1013.86,56.53,505.51
89,148,131,366,339,20.33,1013.84,56.53,507.04
90,149,131,366,339,20.33,1013.84,56.54,507.04
91,149,131,365,339,20.33,1013.85,56.53,507.04
92,148,130,366,339,20.33,1013.84,56.54,504.00
93,148,130,364,339,20.32,1013.85,56.55,507.81
94,149,131,364,339,20.32,1013.84,56.55,507.81
95,148,130,364,339,20.32,1013.83,56.54,505.89
96,148,129,364,339,20.32,1013.83,56.56,505.89
97,148,130,364,339,20.32,1013.84,56.57,507.42
98,148,129,364,340,20.32,1013.83,56.57,507.42
99,148,130,363,340,20.33,1013.84,56.57,505.13
100,148,129,363,340,20.32,1013.84,56.58,506.27
101,148,129,364,340,20.32,1013.84,56.57,507.04
102,148,129,363,341,20.32,1013.83,56.57,505.51
103,148,128,362,340,20.32,1013.83,56.60,504.37
104,148,129,362,341,20.32,1013.83,56.59,507.04
105,147,129,362,340,20.33,1013.84,56.61,506.66
106,148,128,362,341,20.33,1013.84,56.59,507.04
107,148,128,362,341,20.33,1013.83,56.62,505.13
108,148,128,361,341,20.33,1013.84,56.61,508.19
109,148,128,362,342,20.33,1013.85,56.63,507.42
110,148,128,361,342,20.33,1013.85,56.63,504.00
111,148,128,361,341,20.33,1013.85,56.64,506.66
112,148,127,360,342,20.33,1013.85,56.65,505.51
113,147,127,360,340,20.33,1013.84,56.64,505.51
114,147,127,360,341,20.33,1013.84,56.65,508.57
115,148,127,360,341,20.33,1013.84,56.65,508.19
116,146,127,360,341,20.33,1013.84,56.65,505.51
117,147,126,359,340,20.33,1013.84,56.65,506.27
118,147,126,358,340,20.33,1013.85,56.66,508.57
119,147,126,359,340,20.33,1013.86,56.67,509.35
120,147,126,359,340,20.33,1013.85,56.66,510.51
121,147,126,359,339,20.33,1013.85,56.65,508.57
122,149,126,358,341,20.33,1013.85,56.68,504.75
123,281,136,372,374,20.33,1013.85,56.67,457.65
124,513,164,413,427,20.34,1013.85,56.70,387.00
125,644,202,475,479,20.35,1013.86,56.78,314.97
126,705,242,542,517,20.35,1013.87,56.89,266.26
127,736,279,600,540,20.36,1013.86,57.07,232.54
128,743,308,642,549,20.37,1013.87,57.30,210.75
129,740,328,672,555,20.38,1013.86,57.56,196.35
130,731,342,692,558,20.38,1013.87,57.82,188.52
131,718,351,707,560,20.39,1013.87,58.14,184.96
132,704,358,715,560,20.40,1013.86,58.49,182.74
133,690,362,722,560,20.41,1013.86,58.81,181.95
134,673,364,726,561,20.41,1013.86,59.17,183.54
135,656,366,728,559,20.42,1013.86,59.49,182.74
136,641,365,728,559,20.43,1013.87,59.87,184.35
137,624,365,728,559,20.43,1013.86,60.22,185.55
138,610,364,726,558,20.44,1013.86,60.57,186.81
139,594,363,724,557,20.44,1013.86,60.92,190.58
140,580,362,722,557,20.44,1014.13,61.23,193.48
141,568,360,720,561,20.45,1014.62,61.60,195.77
142,559,359,717,567,20.45,1014.98,61.93,197.41
143,552,359,716,573,20.46,1015.25,62.22,198.48
144,547,358,714,578,20.47,1015.46,62.54,201.13
145,542,358,712,582,20.48,1015.61,62.84,203.61
146,538,358,712,586,20.49,1015.72,63.11,204.62
147,537,357,711,590,20.50,1015.80,63.41,205.38
148,534,357,711,592,20.51,1015.87,63.67,208.75
149,533,358,711,594,20.52,1015.92,63.91,209.28
150,533,357,711,596,20.53,1015.96,64.15,210.35
151,533,359,711,599,20.54,1015.98,64.37,211.97
152,533,359,711,600,20.55,1016.01,64.58,213.61
153,533,359,711,601,20.56,1016.02,64.77,214.86
154,534,359,711,602,20.57,1016.04,64.95,216.69
155,534,360,712,604,20.59,1016.05,65.13,216.69
156,534,360,712,605,20.60,1016.06,65.30,216.69
157,535,360,713,605,20.61,1016.06,65.44,218.41
158,536,361,713,606,20.62,1016.08,65.58,218.55
159,536,362,714,606,20.63,1016.08,65.72,220.74
160,537,362,716,607,20.63,1016.08,65.84,221.78
161,537,363,716,609,20.64,1016.08,65.96,222.83
162,538,364,718,608,20.65,1016.09,66.06,222.53
163,539,364,719,608,20.66,1016.09,66.17,223.43
164,539,365,718,609,20.67,1016.09,66.24,224.95
165,540,366,720,609,20.68,1016.09,66.33,224.64
166,540,366,721,610,20.69,1016.09,66.41,222.83
167,540,367,722,609,20.69,1016.08,66.48,224.19
168,542,367,723,609,20.70,1016.09,66.55,226.18
169,541,369,724,610,20.71,1016.10,66.60,226.49
170,542,369,724,610,20.71,1016.10,66.65,228.53
171,543,370,726,610,20.72,1016.10,66.71,226.80
172,543,371,725,610,20.73,1016.09,66.77,227.27
173,543,372,727,610,20.73,1016.09,66.79,228.05
174,543,372,728,609,20.74,1016.10,66.82,228.84
175,544,373,728,609,20.75,1016.10,66.86,228.53
176,544,374,729,610,20.75,1016.10,66.89,230.76
177,544,374,730,609,20.76,1016.09,66.91,228.68
178,545,376,730,609,20.76,1016.09,66.92,229.64
179,545,376,731,610,20.77,1016.09,66.94,230.12
180,546,378,732,610,20.77,1016.10,66.95,230.92
181,546,378,733,609,20.78,1016.10,66.96,230.92
182,546,379,733,609,20.79,1016.09,66.95,229.96
183,546,379,735,609,20.79,1016.09,66.97,230.60
184,546,380,735,609,20.80,1016.10,66.97,231.57
185,546,382,736,608,20.80,1016.10,66.97,231.08
186,546,382,737,609,20.81,1016.10,66.97,231.57
187,547,383,737,609,20.82,1016.11,66.96,232.54
188,547,384,738,609,20.82,1016.11,66.95,231.40
189,547,385,739,608,20.82,1016.11,66.95,233.69
190,547,386,739,608,20.83,1016.11,66.94,233.86
191,547,386,740,609,20.83,1016.10,66.92,232.22
192,547,387,741,608,20.84,1016.11,66.91,232.54
193,548,388,741,607,20.84,1016.10,66.89,232.71
194,548,388,742,608,20.85,1016.10,66.89,234.03
195,548,388,742,607,20.85,1016.10,66.86,233.04
196,548,390,742,607,20.85,1016.10,66.85,234.03
197,547,390,744,608,20.86,1016.10,66.83,235.36
198,547,391,744,607,20.86,1016.10,66.82,233.86
199,548,392,744,606,20.86,1016.10,66.78,234.86
200,548,393,745,607,20.87,1016.10,66.77,233.86
201,548,393,745,607,20.87,1016.10,66.73,232.71
202,548,394,746,606,20.88,1016.10,66.71,235.02
203,548,395,746,606,20.88,1016.09,66.69,234.19
204,548,395,747,606,20.88,1016.10,66.67,235.19
205,548,396,748,606,20.89,1016.09,66.64,236.37
206,548,397,748,606,20.89,1016.09,66.60,235.53
207,548,397,749,606,20.89,1016.09,66.58,235.19
208,548,397,749,605,20.90,1016.09,66.56,235.19
209,548,398,750,605,20.90,1016.09,66.54,235.86
210,548,400,749,605,20.90,1016.10,66.50,236.71
211,548,400,750,604,20.90,1016.11,66.48,236.71
212,548,400,751,606,20.91,1016.10,66.45,235.86
213,548,402,751,605,20.91,1016.10,66.43,235.53
214,548,402,751,604,20.91,1016.10,66.41,236.71
215,548,402,751,605,20.92,1016.11,66.38,237.39
216,548,402,751,604,20.92,1016.11,66.35,236.88
217,548,404,753,605,20.92,1016.12,66.30,237.22
218,548,405,753,604,20.93,1016.12,66.29,236.88
219,548,404,753,604,20.93,1016.13,66.25,238.24
220,548,405,753,605,20.93,1016.12,66.22,237.22
221,548,406,754,604,20.93,1016.12,66.20,237.90
222,547,407,753,604,20.94,1016.12,66.17,238.24
223,547,407,753,604,20.94,1016.12,66.14,237.90
224,547,408,754,604,20.94,1016.12,66.10,238.07
225,547,408,754,603,20.94,1016.12,66.07,238.76
226,547,408,755,603,20.95,1016.12,66.04,237.39
227,547,409,755,603,20.95,1016.12,66.01,237.56
228,547,409,755,603,20.95,1016.10,65.99,238.93
229,547,410,755,603,20.95,1016.10,65.95,239.45
230,547,410,755,602,20.95,1016.10,65.92,238.93
231,547,411,755,603,20.96,1016.10,65.90,237.90
232,547,412,756,603,20.96,1016.11,65.86,240.50
233,546,412,757,602,20.96,1016.11,65.82,238.24
234,546,413,756,602,20.96,1016.11,65.80,239.97
235,547,413,756,602,20.97,1016.12,65.77,239.97
236,546,414,757,602,20.97,1016.12,65.76,238.93
237,547,414,757,602,20.97,1016.12,65.72,239.10
238,546,414,758,602,20.97,1016.13,65.68,240.67
239,546,415,758,601,20.98,1016.12,65.65,239.28
240,546,416,757,602,20.98,1016.13,65.62,241.02
241,546,416,758,602,20.98,1016.13,65.60,240.32
242,546,416,759,601,20.98,1016.12,65.58,240.50
243,546,417,759,601,20.98,1016.12,65.55,240.67
244,546,416,759,601,20.98,1016.11,65.53,240.67
245,546,417,759,601,20.99,1016.11,65.50,241.02
246,546,418,759,601,20.99,1016.11,65.48,240.67
247,546,418,759,602,20.99,1016.10,65.43,240.50
248,545,419,759,601,20.99,1016.10,65.41,240.50
249,545,419,759,600,20.99,1016.11,65.39,240.85
250,545,420,760,600,21.00,1016.11,65.36,241.90
251,545,420,760,600,21.00,1016.11,65.33,241.73
252,545,420,760,601,21.00,1016.11,65.31,242.43
253,545,420,760,601,21.00,1016.11,65.27,242.08
254,545,421,761,601,21.00,1016.11,65.25,242.79
255,545,421,761,600,21.00,1016.11,65.22,241.02
256,544,422,760,601,21.01,1016.11,65.21,242.43
257,544,422,760,600,21.01,1016.11,65.18,242.08
258,545,422,761,600,21.01,1016.11,65.14,241.37
259,545,423,761,600,21.01,1016.11,65.12,241.37
260,544,423,761,600,21.01,1016.11,65.11,242.08
261,545,423,761,600,21.01,1016.11,65.07,242.61
262,545,424,761,599,21.01,1016.11,65.05,243.69
263,544,424,760,599,21.02,1016.11,65.02,242.97
264,544,424,761,599,21.02,1016.11,64.98,243.15
265,543,425,761,600,21.02,1016.11,64.97,243.15
266,543,425,761,599,21.02,1016.11,64.94,243.51
267,544,425,761,599,21.02,1016.12,64.92,244.05
268,544,426,762,600,21.02,1016.13,64.90,243.15
269,543,426,761,599,21.02,1016.13,64.86,243.15
270,544,426,761,599,21.02,1016.13,64.84,243.33
271,543,427,762,599,21.03,1016.13,64.81,244.23
272,543,427,762,598,21.03,1016.13,64.80,242.79
273,543,427,762,599,21.03,1016.13,64.77,244.23
274,543,428,763,599,21.03,1016.13,64.77,244.59
275,543,428,762,598,21.03,1016.12,64.73,244.23
276,542,428,762,599,21.03,1016.12,64.72,244.05
277,543,428,763,599,21.03,1016.13,64.70,244.59
278,543,429,762,599,21.04,1016.12,64.65,244.23
279,542,429,763,598,21.04,1016.12,64.65,244.41
280,542,429,763,598,21.04,1016.12,64.63,243.33
281,542,429,763,598,21.04,1016.12,64.59,244.23
282,541,429,763,598,21.04,1016.13,64.57,243.69
283,542,430,763,598,21.04,1016.12,64.56,246.59
284,542,430,762,598,21.04,1016.13,64.54,244.05
285,542,430,763,598,21.04,1016.12,64.51,245.13
286,541,430,763,597,21.04,1016.13,64.50,244.41
287,541,431,763,598,21.05,1016.14,64.48,245.31
288,541,431,763,598,21.05,1016.13,64.46,245.50
289,542,432,763,597,21.05,1016.13,64.45,245.50
