Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1889,1642,1470,3130,2470,998,2205,3175,2696,1805,0
2,1936,1647,1473,3131,2471,1000,2209,3161,2699,1808,0
3,1882,1642,1474,3130,2469,999,2206,3149,2698,1804,0
4,1890,1638,1472,3130,2469,1000,2208,3146,2697,1806,0
5,1893,1639,1472,3130,2469,1001,2209,3159,2698,1805,0
6,1911,1646,1473,3130,2470,999,2206,3168,2698,1808,0
7,1900,1650,1469,3130,2470,998,2202,3171,2698,1806,0
8,1934,1646,1474,3131,2470,1000,2202,3168,2698,1807,0
9,1898,1656,1473,3131,2471,999,2206,3164,2698,1808,0
10,1899,1667,1473,3129,2471,998,2204,3152,2697,1806,0
11,1890,1632,1472,3132,2470,998,2206,3154,2696,1806,0
12,1902,1646,1466,3130,2470,990,2202,3147,2703,1806,0
13,1942,1648,1467,3133,2474,991,2211,3170,2707,1804,0
14,1886,1640,1467,3131,2474,991,2216,3169,2707,1803,0
15,1915,1646,1464,3132,2475,994,2212,3180,2709,1803,0
16,1904,1645,1466,3130,2475,988,2214,3170,2710,1804,0
17,1906,1643,1464,3130,2473,991,2216,3162,2708,1804,0
18,1908,1645,1466,3130,2475,991,2212,3162,2709,1803,0
19,1907,1644,1467,3130,2475,991,2212,3151,2709,1801,0
20,1910,1621,1467,3129,2474,991,2213,3158,2709,1803,0
21,1914,1654,1466,3130,2474,991,2214,3161,2708,1803,1
22,1905,1633,1466,3130,2473,994,2207,3172,2708,1802,1
23,1905,1649,1469,3127,2470,1000,2213,3180,2702,1802,1
24,1915,1645,1473,3130,2469,999,2204,3176,2699,1803,1
25,1893,1645,1473,3130,2466,1002,2206,3161,2699,1802,1
26,1899,1635,1470,3130,2470,1000,2208,3161,2699,1803,1
27,1887,1642,1470,3128,2468,1000,2208,3146,2698,1802,1
28,1891,1645,1469,3131,2469,1000,2206,3148,2698,1804,1
29,1896,1661,1472,3130,2470,1000,2208,3161,2698,1802,1
30,1918,1644,1474,3132,2469,1000,2210,3170,2696,1803,1
31,1895,1646,1472,3131,2469,997,2208,3178,2696,1802,1
32,1899,1645,1469,3130,2467,999,2203,3170,2698,1804,1
33,1898,1638,1468,3130,2469,999,2203,3162,2698,1803,1
34,1889,1638,1469,3131,2468,1002,2203,3154,2698,1804,1
35,1897,1646,1470,3131,2470,1000,2209,3148,2700,1802,1
36,1896,1646,1472,3130,2470,1002,2210,3155,2698,1805,1
37,1898,1641,1470,3131,2470,1000,2207,3161,2698,1806,1
38,1890,1639,1473,3131,2469,1002,2212,3162,2698,1805,1
39,1896,1647,1472,3133,2469,999,2209,3177,2698,1806,1
40,1869,1640,1473,3133,2468,999,2211,3171,2699,1810,1
41,1895,1659,1469,3131,2470,1002,2214,3171,2700,1810,1
42,1906,1643,1469,3134,2469,1000,2210,3164,2699,1810,1
43,1890,1639,1471,3133,2468,1000,2212,3148,2699,1812,1
44,1895,1647,1473,3136,2467,1001,2219,3150,2697,1815,1
45,1868,1640,1472,3136,2469,1001,2211,3155,2699,1816,1
46,1898,1658,1472,3138,2469,999,2220,3164,2700,1818,1
47,1896,1641,1473,3139,2472,1002,2214,3178,2698,1818,1
48,1890,1641,1473,3139,2470,1002,2213,3171,2699,1821,1
49,1894,1624,1474,3142,2471,1000,2214,3166,2700,1821,1
50,1888,1642,1470,3142,2469,999,2216,3166,2701,1825,1
51,1908,1643,1469,3143,2470,999,2219,3151,2702,1824,1
52,1899,1646,1469,3142,2471,1000,2218,3151,2701,1827,1
53,1902,1642,1472,3145,2473,1001,2222,3163,2702,1828,1
54,1932,1647,1472,3147,2470,1000,2223,3172,2702,1831,1
55,1898,1633,1473,3154,2470,1001,2227,3178,2702,1832,1
56,1896,1644,1468,3149,2472,998,2228,3185,2706,1832,1
57,1883,1644,1472,3150,2470,1000,2226,3171,2706,1835,1
58,1899,1648,1473,3150,2470,996,2230,3177,2703,1837,1
59,1895,1639,1473,3152,2472,1003,2229,3162,2704,1837,1
60,1900,1646,1474,3153,2470,1002,2231,3162,2703,1838,1
61,1926,1644,1474,3154,2472,1001,2240,3168,2704,1839,1
62,1893,1635,1472,3155,2470,1000,2234,3170,2706,1839,1
63,1899,1647,1470,3155,2470,999,2236,3184,2704,1839,1
64,1889,1643,1473,3158,2472,1002,2241,3178,2708,1842,1
65,1874,1643,1473,3158,2470,1000,2244,3175,2706,1844,1
66,1904,1652,1472,3161,2470,1000,2243,3174,2710,1845,1
67,1900,1642,1472,3161,2472,1001,2242,3164,2711,1845,1
68,1901,1644,1474,3162,2478,1001,2247,3164,2707,1848,1
69,1922,1644,1473,3164,2470,1000,2248,3169,2708,1846,1
70,1902,1644,1474,3166,2476,1003,2247,3176,2708,1849,1
71,1900,1631,1474,3166,2472,1002,2246,3179,2708,1851,1
72,1893,1642,1474,3166,2472,997,2250,3186,2708,1851,1
73,1894,1643,1473,3169,2472,1001,2252,3180,2707,1850,1
74,1898,1646,1474,3168,2471,999,2251,3176,2707,1852,1
75,1903,1651,1475,3170,2470,1001,2250,3170,2708,1851,1
76,1869,1640,1474,3171,2472,1002,2250,3160,2709,1853,1
77,1903,1643,1474,3172,2472,1002,2251,3168,2710,1853,1
78,1906,1645,1475,3171,2470,1002,2258,3180,2710,1854,1
79,1923,1646,1475,3171,2470,1001,2258,3189,2710,1856,1
80,1898,1640,1475,3174,2472,1000,2255,3182,2711,1854,1
81,1898,1634,1474,3177,2473,1002,2258,3182,2710,1858,1
82,1902,1644,1474,3174,2472,1001,2257,3178,2712,1857,1
83,1898,1642,1474,3176,2472,1002,2259,3169,2711,1857,1
84,1889,1644,1474,3176,2471,1002,2260,3164,2710,1858,1
85,1866,1639,1470,3176,2470,995,2258,3164,2710,1853,1
86,1907,1651,1475,3179,2472,1006,2265,3179,2711,1858,1
87,1903,1656,1473,3179,2472,1002,2267,3189,2710,1859,1
88,1903,1643,1475,3178,2472,1003,2264,3192,2712,1859,1
89,1900,1643,1473,3179,2471,1002,2270,3191,2711,1860,1
90,1908,1647,1476,3180,2472,1003,2265,3178,2711,1860,1
91,1923,1650,1475,3179,2472,1004,2266,3177,2714,1852,1
92,1896,1643,1474,3180,2472,1001,2268,3165,2714,1862,1
93,1903,1638,1474,3182,2473,1005,2266,3168,2714,1861,1
94,1901,1623,1474,3182,2473,998,2270,3180,2714,1860,1
95,1905,1652,1475,3181,2471,1001,2267,3183,2715,1860,1
96,1899,1645,1475,3183,2474,1002,2269,3187,2714,1860,1
97,1899,1646,1474,3182,2475,1003,2270,3187,2715,1861,1
98,1882,1642,1475,3182,2473,1003,2272,3180,2715,1860,1
99,1872,1644,1475,3183,2472,1002,2270,3173,2716,1860,1
100,1918,1646,1473,3183,2472,1001,2270,3174,2715,1860,1
101,1940,1650,1475,3183,2472,1004,2274,3175,2714,1862,1
102,1896,1639,1476,3182,2471,1005,2276,3175,2714,1861,1
103,1900,1635,1474,3184,2472,1003,2274,3183,2714,1859,1
104,1899,1654,1476,3184,2472,1004,2274,3187,2714,1860,1
105,1902,1651,1474,3186,2472,1002,2274,3189,2713,1858,1
106,1897,1648,1475,3186,2473,1001,2281,3184,2714,1859,1
107,1898,1643,1474,3183,2465,1001,2274,3176,2714,1859,1
108,1882,1645,1474,3184,2472,1001,2271,3168,2714,1859,1
109,1880,1642,1474,3186,2472,1001,2276,3169,2714,1861,1
110,1910,1650,1475,3186,2473,1003,2271,3183,2714,1858,1
111,1906,1651,1475,3185,2472,1011,2274,3188,2713,1856,1
112,1906,1653,1474,3187,2472,1004,2275,3195,2714,1857,1
113,1902,1658,1474,3185,2473,1004,2274,3194,2714,1858,1
114,1904,1635,1472,3183,2474,995,2280,3185,2720,1859,1
115,1903,1640,1474,3184,2472,1002,2274,3182,2715,1853,1
116,1907,1642,1476,3183,2475,1003,2273,3174,2716,1854,1
117,1907,1645,1472,3183,2472,1003,2274,3171,2714,1853,1
118,1920,1650,1474,3185,2472,1002,2276,3178,2715,1851,1
119,1925,1648,1474,3183,2473,1003,2274,3188,2717,1849,1
120,1896,1643,1474,3182,2475,1004,2274,3184,2715,1849,1
121,1906,1646,1475,3183,2475,1006,2278,3187,2715,1853,2
122,1912,1652,1477,3184,2474,1001,2271,3190,2714,1850,2
123,1907,1651,1478,3182,2475,1006,2274,3179,2715,1850,2
124,1910,1652,1479,3181,2475,1004,2274,3173,2714,1849,2
125,1910,1650,1480,3179,2478,1001,2270,3170,2714,1846,2
126,1913,1652,1479,3179,2476,1001,2272,3173,2715,1847,2
127,1915,1650,1475,3178,2478,1002,2274,3182,2715,1843,2
128,1914,1650,1477,3177,2474,1000,2270,3189,2714,1842,2
129,1912,1650,1479,3176,2476,1001,2270,3192,2715,1843,2
130,1907,1646,1475,3174,2475,1000,2263,3188,2716,1840,2
131,1914,1654,1477,3173,2475,1004,2263,3177,2714,1839,2
132,1910,1653,1475,3171,2478,1003,2263,3170,2713,1836,2
133,1913,1651,1476,3170,2475,1003,2258,3165,2714,1834,2
134,1910,1648,1478,3166,2476,1001,2254,3164,2712,1835,2
135,1915,1655,1478,3163,2476,1000,2250,3174,2712,1830,2
136,1909,1651,1475,3161,2476,998,2251,3182,2711,1828,2
137,1915,1654,1477,3160,2476,1002,2246,3183,2712,1827,2
138,1910,1648,1476,3158,2475,1002,2242,3180,2710,1826,2
139,1910,1648,1478,3155,2475,1004,2238,3171,2710,1824,2
140,1908,1651,1477,3152,2474,1004,2234,3163,2708,1819,2
141,1910,1650,1478,3151,2475,1004,2234,3157,2707,1818,2
142,1909,1651,1479,3147,2474,1002,2230,3158,2707,1816,2
143,1911,1654,1478,3146,2474,1003,2227,3169,2708,1814,2
144,1908,1651,1477,3142,2474,1004,2222,3173,2706,1810,2
145,1907,1650,1477,3139,2474,1004,2220,3178,2705,1809,2
146,1909,1650,1477,3136,2475,1004,2219,3176,2703,1806,2
147,1909,1651,1477,3132,2474,1002,2211,3162,2703,1806,2
148,1910,1647,1469,3130,2476,995,2205,3155,2708,1804,2
149,1912,1648,1478,3127,2474,1001,2209,3149,2705,1800,2
150,1907,1650,1475,3123,2475,999,2203,3148,2704,1801,2
151,1906,1649,1474,3122,2475,1002,2199,3159,2703,1796,2
152,1907,1646,1476,3118,2475,1001,2194,3165,2702,1794,2
153,1911,1650,1472,3118,2475,999,2194,3171,2703,1794,2
154,1909,1650,1475,3114,2476,1001,2187,3166,2702,1788,2
155,1910,1651,1473,3113,2474,995,2180,3154,2697,1777,2
156,1905,1650,1475,3107,2475,1000,2181,3146,2702,1786,2
157,1907,1651,1474,3105,2474,1001,2174,3140,2700,1783,2
158,1908,1647,1472,3104,2476,996,2176,3139,2703,1778,2
159,1914,1651,1473,3100,2477,997,2174,3153,2705,1781,2
160,1912,1652,1479,3098,2475,1001,2171,3157,2703,1780,2
161,1907,1652,1473,3093,2472,998,2162,3164,2694,1773,2
162,1907,1651,1474,3090,2475,1001,2160,3163,2693,1772,2
163,1906,1650,1474,3089,2472,1002,2155,3151,2694,1771,2
164,1904,1649,1474,3086,2473,1001,2151,3140,2694,1770,2
165,1903,1651,1472,3083,2472,1001,2148,3128,2692,1768,2
166,1904,1650,1475,3081,2474,1002,2142,3128,2693,1765,2
167,1906,1651,1475,3079,2472,1000,2141,3139,2691,1766,2
168,1902,1647,1476,3076,2472,1000,2136,3146,2690,1762,2
