Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1866,1603,1418,3027,2382,979,2050,3106,2611,1717,0
2,1883,1608,1421,3024,2387,978,2051,3116,2614,1718,0
3,1878,1610,1422,3027,2389,980,2054,3129,2616,1718,0
4,1878,1610,1419,3024,2386,979,2048,3139,2612,1714,0
5,1869,1609,1419,3026,2386,978,2048,3130,2612,1712,0
6,1875,1604,1420,3026,2389,981,2050,3111,2612,1716,0
7,1857,1605,1419,3024,2384,979,2048,3098,2613,1715,0
8,1873,1624,1419,3026,2386,980,2051,3102,2609,1714,0
9,1864,1602,1417,3024,2383,975,2050,3114,2613,1713,0
10,1870,1606,1418,3026,2387,976,2048,3126,2614,1715,0
11,1871,1602,1422,3026,2386,978,2049,3131,2611,1714,0
12,1871,1593,1420,3029,2386,981,2042,3219,2611,1714,0
13,1883,1608,1421,3024,2386,978,2050,3112,2613,1716,0
14,1886,1608,1419,3025,2382,977,2051,3110,2611,1714,0
15,1870,1605,1419,3026,2386,978,2053,3107,2612,1715,0
16,1870,1603,1417,3025,2386,976,2052,3112,2613,1715,0
17,1870,1595,1420,3027,2385,979,2051,3123,2611,1716,0
18,1879,1611,1420,3024,2385,978,2050,3126,2614,1715,0
19,1883,1605,1422,3025,2386,977,2049,3138,2614,1714,0
20,1872,1611,1419,3025,2379,982,2050,3130,2614,1716,0
21,1871,1601,1419,3025,2386,976,2050,3112,2613,1713,1
22,1870,1590,1420,3026,2385,978,2051,3109,2614,1715,1
23,1878,1609,1419,3027,2386,977,2052,3100,2615,1715,1
24,1882,1608,1419,3025,2385,977,2050,3110,2614,1713,1
25,1870,1611,1420,3025,2385,977,2050,3124,2612,1714,1
26,1879,1608,1421,3025,2386,978,2053,3126,2614,1717,1
27,1870,1606,1420,3025,2386,979,2051,3130,2613,1715,1
28,1870,1598,1420,3024,2386,978,2052,3131,2612,1714,1
29,1869,1606,1419,3027,2382,980,2050,3118,2614,1712,1
30,1874,1610,1414,3025,2385,978,2054,3106,2610,1714,1
31,1874,1605,1421,3026,2385,978,2051,3098,2612,1717,1
32,1865,1600,1422,3026,2385,978,2053,3112,2614,1712,1
33,1875,1608,1420,3027,2386,979,2049,3123,2614,1716,1
34,1842,1608,1417,3026,2385,980,2049,3126,2614,1716,1
35,1873,1622,1421,3026,2386,980,2050,3130,2613,1715,1
36,1876,1603,1421,3026,2386,980,2050,3136,2614,1716,1
37,1868,1604,1420,3027,2385,980,2053,3118,2615,1715,1
38,1870,1610,1418,3027,2384,979,2053,3110,2616,1716,1
39,1866,1606,1422,3027,2387,977,2054,3099,2613,1718,1
40,1877,1612,1417,3027,2384,982,2053,3104,2614,1720,1
41,1871,1605,1419,3030,2386,979,2054,3119,2615,1720,1
42,1882,1607,1420,3030,2386,979,2056,3133,2613,1717,1
43,1864,1602,1420,3030,2385,981,2056,3136,2615,1721,1
44,1872,1614,1419,3031,2386,978,2056,3131,2615,1723,1
45,1869,1606,1419,3032,2385,980,2053,3120,2615,1724,1
46,1846,1606,1420,3034,2386,978,2056,3112,2614,1726,1
47,1875,1611,1420,3034,2384,984,2057,3103,2616,1726,1
48,1874,1606,1419,3035,2386,978,2058,3107,2616,1732,1
49,1878,1608,1420,3036,2392,981,2062,3120,2620,1734,1
50,1894,1607,1418,3036,2385,980,2063,3138,2617,1734,1
51,1869,1601,1418,3037,2384,980,2064,3141,2615,1735,1
52,1874,1606,1422,3038,2388,983,2069,3139,2619,1737,1
53,1873,1611,1423,3038,2386,978,2066,3126,2618,1735,1
54,1860,1607,1427,3039,2386,980,2066,3108,2617,1738,1
55,1844,1603,1420,3042,2386,980,2067,3106,2618,1737,1
56,1876,1612,1419,3046,2388,980,2071,3112,2620,1741,1
57,1874,1620,1418,3045,2385,980,2074,3125,2619,1742,1
58,1872,1608,1422,3045,2387,976,2072,3132,2619,1743,1
59,1878,1607,1422,3048,2385,979,2072,3138,2619,1746,1
60,1891,1607,1419,3049,2376,981,2077,3144,2624,1746,1
61,1870,1604,1420,3050,2387,980,2080,3128,2620,1746,1
62,1872,1596,1420,3051,2386,984,2075,3120,2622,1747,1
63,1875,1588,1420,3050,2387,982,2081,3117,2621,1749,1
64,1872,1609,1420,3052,2387,981,2081,3120,2620,1747,1
65,1874,1609,1421,3054,2384,981,2081,3132,2624,1749,1
66,1860,1606,1430,3055,2386,980,2081,3132,2620,1750,1
67,1856,1606,1420,3058,2387,982,2084,3139,2622,1753,1
68,1880,1613,1420,3058,2387,980,2086,3140,2622,1753,1
69,1880,1614,1420,3059,2387,978,2085,3126,2624,1753,1
