Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2039,1714,1507,3268,2580,944,2460,3233,2900,1889,0
2,2009,1713,1506,3267,2579,945,2462,3233,2902,1888,0
3,2019,1714,1504,3268,2582,945,2467,3239,2902,1887,0
4,1992,1714,1506,3266,2579,946,2460,3235,2902,1890,0
5,2010,1710,1506,3268,2581,943,2462,3239,2903,1889,0
6,2010,1713,1503,3267,2582,943,2465,3243,2901,1889,0
7,2008,1705,1504,3267,2582,942,2458,3229,2902,1888,0
8,2009,1717,1506,3267,2581,943,2459,3230,2903,1886,0
9,2008,1710,1507,3267,2582,945,2459,3226,2902,1887,0
10,2012,1715,1506,3268,2581,944,2462,3239,2902,1887,0
11,2006,1704,1504,3269,2582,944,2458,3244,2902,1889,0
12,2005,1716,1505,3267,2580,944,2464,3243,2901,1888,0
13,2010,1710,1503,3267,2584,944,2460,3236,2904,1888,0
14,1995,1710,1506,3267,2581,944,2459,3237,2902,1889,0
15,2011,1715,1506,3266,2582,945,2463,3228,2902,1888,0
16,2006,1713,1507,3267,2581,946,2466,3226,2903,1887,0
17,2006,1714,1502,3267,2579,943,2462,3235,2901,1886,0
18,1966,1708,1506,3268,2579,945,2460,3231,2902,1890,0
19,2006,1710,1506,3267,2582,946,2460,3243,2902,1890,0
20,2006,1714,1506,3266,2579,945,2462,3244,2902,1890,0
21,2012,1714,1503,3267,2587,945,2465,3238,2902,1891,1
22,2046,1713,1506,3268,2582,944,2462,3238,2902,1888,1
23,2012,1722,1505,3269,2580,946,2465,3226,2899,1890,1
24,2007,1712,1506,3267,2579,946,2460,3226,2902,1888,1
25,2006,1712,1505,3267,2573,946,2465,3235,2902,1888,1
26,2018,1716,1506,3268,2582,944,2456,3232,2902,1890,1
27,2007,1705,1506,3267,2581,946,2462,3243,2904,1889,1
28,2010,1714,1507,3267,2580,943,2468,3246,2901,1882,1
29,2012,1714,1507,3267,2580,946,2464,3245,2904,1886,1
30,2000,1708,1506,3267,2581,945,2462,3238,2905,1889,1
31,2010,1732,1504,3267,2580,944,2463,3227,2899,1888,1
32,2006,1708,1506,3267,2583,945,2464,3224,2902,1889,1
33,2006,1713,1506,3266,2581,942,2460,3234,2901,1889,1
34,1991,1712,1503,3266,2581,943,2458,3232,2902,1887,1
35,2015,1714,1505,3267,2580,944,2458,3244,2902,1886,1
36,2026,1712,1506,3265,2580,943,2462,3246,2904,1889,1
37,1995,1712,1510,3268,2579,943,2458,3234,2904,1887,1
38,1994,1709,1506,3266,2582,943,2462,3230,2902,1886,1
39,2014,1711,1506,3266,2582,943,2463,3237,2902,1890,1
40,2015,1712,1506,3267,2580,945,2459,3231,2904,1888,1
41,2007,1713,1506,3267,2579,940,2461,3234,2900,1886,1
42,2010,1716,1504,3267,2582,942,2462,3238,2903,1886,1
43,2007,1719,1505,3265,2580,944,2462,3240,2902,1886,1
44,2010,1714,1503,3268,2582,943,2462,3240,2904,1887,1
45,2028,1712,1505,3267,2580,946,2463,3244,2903,1887,1
46,2014,1710,1500,3270,2581,945,2461,3240,2902,1891,1
47,2006,1713,1504,3267,2580,944,2463,3232,2904,1891,1
48,2007,1717,1506,3268,2578,944,2465,3232,2902,1893,1
49,2010,1713,1505,3269,2580,946,2462,3229,2903,1894,1
50,1984,1711,1503,3270,2582,944,2464,3234,2904,1895,1
51,2010,1710,1506,3272,2581,944,2468,3240,2904,1898,1
52,2006,1709,1507,3272,2582,943,2468,3240,2904,1902,1
53,1999,1708,1506,3272,2579,945,2470,3243,2906,1903,1
54,2018,1712,1507,3273,2582,943,2470,3242,2906,1905,1
55,2007,1717,1507,3275,2582,944,2472,3234,2907,1906,1
56,2003,1705,1506,3275,2580,945,2472,3235,2906,1908,1
57,1995,1711,1511,3275,2580,944,2475,3230,2906,1911,1
58,2004,1714,1502,3278,2582,944,2481,3246,2905,1913,1
59,2011,1720,1507,3280,2584,944,2479,3243,2904,1918,1
60,1987,1715,1506,3280,2582,947,2483,3247,2907,1921,1
61,2006,1710,1507,3280,2580,946,2480,3243,2907,1923,1
62,2010,1715,1507,3281,2581,947,2486,3241,2908,1926,1
