Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1889,1630,1443,3079,2427,985,2125,3149,2658,1752,0
2,1865,1603,1419,3073,2419,954,2118,3144,2662,1751,0
3,1890,1629,1443,3079,2429,987,2124,3128,2661,1758,0
4,1890,1630,1442,3078,2429,985,2128,3131,2661,1754,0
5,1886,1636,1441,3078,2429,985,2132,3131,2660,1757,0
6,1891,1628,1442,3078,2429,985,2125,3146,2663,1757,0
7,1898,1626,1444,3080,2428,984,2127,3155,2663,1758,0
8,1888,1625,1442,3079,2423,985,2130,3156,2666,1755,0
9,1910,1626,1444,3079,2432,985,2129,3144,2664,1755,0
10,1912,1624,1442,3079,2430,984,2128,3127,2665,1758,0
11,1880,1622,1444,3080,2429,982,2127,3120,2662,1754,0
12,1891,1624,1442,3078,2434,985,2126,3127,2664,1756,0
13,1887,1626,1444,3080,2429,986,2133,3149,2664,1756,0
14,1891,1618,1445,3078,2432,984,2127,3150,2664,1756,0
15,1884,1612,1443,3082,2429,986,2129,3158,2664,1756,0
16,1890,1630,1444,3078,2430,986,2128,3147,2666,1753,0
17,1923,1625,1447,3080,2432,985,2131,3143,2666,1756,0
18,1864,1620,1445,3076,2430,986,2126,3124,2664,1755,0
19,1892,1624,1442,3078,2427,986,2128,3132,2663,1755,0
20,1883,1624,1446,3078,2425,988,2127,3132,2662,1756,0
21,1886,1621,1443,3078,2430,987,2128,3141,2662,1756,1
22,1885,1628,1445,3079,2429,985,2126,3152,2660,1756,1
23,1883,1634,1444,3078,2428,986,2123,3150,2662,1756,1
24,1883,1624,1445,3078,2428,984,2127,3154,2662,1756,1
25,1871,1622,1442,3078,2432,986,2122,3130,2661,1756,1
26,1885,1625,1443,3078,2426,983,2126,3126,2662,1758,1
27,1878,1618,1446,3079,2427,986,2126,3129,2664,1758,1
28,1874,1622,1444,3079,2427,985,2128,3126,2661,1757,1
29,1881,1616,1443,3080,2432,989,2128,3142,2662,1752,1
30,1921,1627,1444,3080,2429,986,2127,3152,2662,1757,1
31,1885,1628,1448,3078,2432,986,2125,3155,2662,1757,1
32,1890,1622,1442,3080,2426,985,2128,3148,2660,1758,1
33,1885,1619,1439,3078,2427,984,2126,3133,2662,1757,1
34,1880,1621,1445,3077,2430,986,2127,3131,2660,1760,1
35,1886,1630,1444,3078,2428,988,2126,3128,2662,1757,1
36,1891,1627,1443,3079,2429,986,2127,3126,2662,1759,1
37,1888,1619,1443,3078,2429,987,2130,3141,2660,1758,1
38,1901,1624,1443,3080,2428,988,2126,3152,2662,1762,1
39,1888,1610,1446,3082,2428,985,2129,3158,2663,1763,1
40,1880,1623,1446,3082,2428,989,2131,3158,2662,1764,1
41,1890,1630,1444,3081,2427,988,2127,3138,2662,1764,1
42,1886,1623,1448,3082,2429,986,2128,3130,2662,1765,1
43,1898,1626,1445,3082,2428,984,2132,3136,2664,1737,1
44,1883,1617,1446,3090,2429,990,2133,3134,2664,1766,1
45,1883,1629,1443,3086,2429,987,2135,3148,2662,1770,1
46,1858,1622,1444,3086,2428,984,2136,3147,2664,1770,1
47,1885,1632,1446,3085,2428,987,2138,3153,2663,1769,1
48,1888,1623,1446,3087,2427,988,2135,3150,2663,1774,1
49,1902,1626,1446,3087,2429,986,2138,3147,2663,1775,1
50,1882,1615,1445,3091,2430,988,2137,3140,2664,1778,1
51,1888,1629,1446,3092,2432,987,2138,3133,2662,1779,1
52,1872,1624,1443,3092,2429,989,2144,3128,2664,1776,1
53,1896,1627,1447,3091,2428,988,2138,3142,2666,1780,1
54,1932,1622,1428,3100,2451,955,2163,3157,2711,1783,1
55,1923,1648,1450,3098,2442,993,2163,3162,2688,1790,1
56,1913,1627,1445,3093,2424,986,2149,3160,2666,1781,1
57,1885,1621,1446,3096,2428,988,2152,3150,2666,1781,1
58,1887,1627,1447,3097,2428,988,2150,3144,2667,1786,1
