Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1869,1600,1414,3010,2371,977,2022,3208,2598,1704,0
2,1862,1600,1412,3003,2364,977,2018,3198,2598,1698,0
3,1870,1611,1411,3003,2371,977,2019,3181,2597,1698,0
4,1868,1605,1410,3004,2370,977,2019,3188,2596,1699,0
5,1830,1594,1410,3004,2371,978,2019,3198,2596,1698,0
6,1863,1592,1410,3002,2370,975,2018,3215,2596,1698,0
7,1869,1598,1409,3004,2370,974,2020,3211,2594,1700,0
8,1878,1597,1410,3005,2370,976,2019,3200,2597,1700,0
9,1850,1594,1410,3004,2370,975,2021,3187,2594,1698,0
10,1860,1594,1410,3003,2370,975,2019,3186,2596,1698,0
11,1869,1600,1410,3005,2371,975,2019,3188,2598,1698,0
12,1861,1593,1408,3003,2368,976,2018,3203,2599,1699,0
13,1861,1597,1405,3003,2370,975,2020,3210,2598,1698,0
14,1868,1594,1411,3005,2370,976,2019,3214,2597,1698,0
15,1862,1593,1411,3006,2368,977,2024,3213,2596,1698,0
16,1853,1594,1416,3005,2371,975,2022,3195,2597,1696,0
17,1865,1592,1410,3006,2368,978,2019,3183,2597,1697,0
18,1862,1586,1412,3003,2371,976,2021,3185,2595,1698,0
19,1846,1595,1411,3004,2369,977,2019,3189,2597,1700,0
20,1872,1595,1412,3005,2371,977,2020,3198,2597,1698,0
21,1868,1587,1412,3005,2372,977,2022,3218,2598,1699,1
22,1873,1603,1411,3003,2370,974,2019,3215,2594,1697,1
23,1867,1596,1409,3008,2368,978,2021,3202,2594,1697,1
24,1865,1580,1410,3003,2370,978,2020,3200,2596,1699,1
25,1846,1595,1410,3005,2369,977,2022,3179,2595,1697,1
26,1868,1608,1402,3004,2369,978,2019,3187,2598,1700,1
27,1875,1602,1408,3003,2371,978,2021,3201,2596,1698,1
28,1866,1583,1412,3011,2368,977,2018,3204,2595,1698,1
29,1861,1595,1411,3006,2368,977,2022,3216,2596,1698,1
30,1870,1597,1410,3004,2370,975,2018,3212,2597,1694,1
31,1866,1590,1414,3005,2370,975,2022,3204,2595,1694,1
32,1872,1595,1409,3004,2369,978,2024,3203,2598,1700,1
33,1862,1596,1414,3006,2370,981,2024,3186,2595,1699,1
34,1866,1594,1412,3006,2370,978,2023,3187,2597,1701,1
35,1864,1598,1411,3008,2364,975,2024,3196,2595,1698,1
36,1830,1593,1411,3006,2371,975,2021,3200,2596,1695,1
37,1871,1605,1411,3008,2370,976,2023,3212,2598,1701,1
38,1864,1594,1412,3008,2369,976,2024,3214,2596,1702,1
39,1870,1596,1412,3010,2373,976,2024,3202,2596,1702,1
40,1926,1600,1396,3016,2385,945,2035,3204,2634,1701,1
41,1867,1592,1409,3010,2373,975,2030,3189,2599,1701,1
42,1867,1577,1405,3008,2366,978,2026,3186,2598,1702,1
43,1865,1598,1410,3011,2370,980,2027,3196,2596,1704,1
44,1862,1601,1413,3011,2368,978,2026,3205,2596,1706,1
45,1845,1596,1408,3014,2370,978,2030,3212,2597,1706,1
