Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2002,1716,1532,3278,2597,990,2483,3243,2865,1932,0
2,2004,1711,1531,3278,2602,989,2486,3232,2865,1934,0
3,2007,1714,1532,3279,2602,990,2487,3237,2866,1930,0
4,2025,1716,1531,3278,2602,992,2482,3240,2864,1933,0
5,2002,1718,1530,3277,2602,992,2483,3250,2864,1930,0
6,2032,1713,1531,3278,2602,994,2483,3251,2864,1931,0
7,1995,1713,1530,3277,2602,994,2482,3242,2863,1930,0
8,2031,1713,1531,3278,2600,993,2484,3243,2863,1928,0
9,2003,1724,1530,3278,2600,993,2487,3234,2862,1930,0
10,1987,1710,1527,3280,2598,998,2482,3229,2858,1930,0
11,1991,1710,1533,3278,2595,998,2479,3238,2856,1932,0
12,1977,1721,1548,3280,2592,1024,2480,3238,2842,1934,0
13,1968,1705,1533,3280,2584,1014,2465,3243,2829,1930,0
14,1954,1693,1544,3280,2582,1013,2461,3237,2827,1930,0
15,1956,1704,1544,3279,2583,1012,2458,3237,2829,1934,0
16,1974,1707,1544,3282,2583,1013,2458,3234,2827,1932,0
17,1959,1712,1544,3279,2584,1010,2459,3226,2829,1934,0
18,1956,1702,1544,3282,2582,1012,2454,3226,2826,1936,0
19,1929,1706,1544,3281,2586,1014,2462,3224,2828,1938,0
20,1949,1702,1543,3282,2584,1013,2458,3238,2829,1938,0
21,1954,1704,1542,3281,2582,1003,2456,3236,2828,1938,1
22,1959,1712,1544,3281,2586,1013,2459,3244,2827,1937,1
23,1952,1710,1545,3282,2584,1014,2458,3233,2828,1937,1
24,1942,1702,1550,3281,2585,1012,2454,3226,2826,1936,1
25,1974,1708,1544,3282,2586,1012,2460,3226,2828,1939,1
26,1950,1696,1545,3281,2586,1012,2457,3218,2827,1938,1
27,1955,1714,1547,3283,2585,1014,2458,3232,2828,1937,1
28,1954,1703,1545,3282,2586,1014,2462,3232,2829,1938,1
29,1952,1710,1545,3282,2585,1014,2458,3237,2827,1940,1
30,1947,1708,1544,3282,2586,1012,2457,3237,2826,1938,1
31,1952,1704,1548,3282,2584,1012,2450,3236,2827,1939,1
32,1952,1704,1546,3282,2588,1013,2456,3234,2828,1942,1
33,1947,1706,1547,3284,2587,1014,2462,3221,2827,1942,1
34,1947,1704,1542,3283,2584,1010,2458,3222,2828,1941,1
35,1955,1704,1547,3283,2587,1014,2461,3232,2834,1942,1
36,1951,1704,1544,3283,2587,1017,2459,3235,2827,1944,1
37,1949,1712,1548,3282,2584,1016,2459,3237,2826,1944,1
38,1950,1710,1545,3284,2584,1013,2460,3238,2827,1943,1
39,1951,1711,1544,3286,2586,1012,2458,3240,2829,1945,1
40,1954,1709,1547,3284,2586,1011,2459,3236,2827,1945,1
41,1988,1709,1546,3286,2587,1015,2461,3228,2828,1949,1
42,1971,1707,1547,3286,2584,1010,2463,3227,2830,1950,1
43,1944,1706,1550,3287,2586,1014,2464,3226,2827,1950,1
44,1952,1705,1546,3288,2580,1012,2467,3232,2829,1955,1
45,1954,1705,1546,3289,2587,1016,2467,3243,2831,1957,1
46,1953,1722,1539,3289,2584,1014,2467,3243,2829,1960,1
47,1946,1703,1546,3291,2585,1013,2470,3236,2828,1960,1
48,1986,1710,1548,3291,2594,1019,2475,3238,2834,1966,1
49,1949,1700,1542,3290,2583,1014,2472,3224,2832,1965,1
50,1950,1707,1545,3292,2586,1012,2480,3226,2832,1967,1
51,1958,1713,1546,3288,2586,1009,2473,3233,2832,1967,1
52,1958,1710,1547,3294,2588,1017,2473,3241,2833,1969,1
53,1966,1704,1545,3295,2587,1015,2478,3246,2833,1971,1
54,1956,1708,1546,3297,2595,1015,2481,3251,2833,1972,1
55,1950,1683,1550,3298,2586,1018,2480,3242,2831,1974,1
56,1948,1697,1546,3299,2590,1013,2480,3237,2833,1978,1
57,1932,1704,1547,3298,2587,1014,2480,3230,2834,1978,1
58,1948,1706,1544,3299,2583,1016,2489,3231,2833,1978,1
59,1954,1720,1549,3302,2587,1014,2488,3238,2834,1979,1
60,1958,1711,1544,3303,2588,1021,2490,3243,2836,1986,1
61,1963,1707,1547,3306,2590,1019,2493,3251,2835,1987,1
62,1956,1706,1545,3306,2590,1009,2489,3254,2838,1988,1
63,1953,1694,1544,3306,2589,1011,2492,3243,2839,1986,1
64,1988,1706,1550,3307,2587,1017,2501,3248,2836,1990,1
65,1955,1705,1550,3309,2588,1016,2498,3235,2836,1988,1
66,1950,1710,1546,3310,2587,1009,2500,3233,2838,1990,1
67,1962,1709,1548,3310,2587,1017,2499,3233,2836,1992,1
68,1944,1703,1547,3312,2590,1014,2498,3237,2838,1992,1
69,1955,1701,1550,3314,2589,1018,2504,3250,2835,1993,1
70,1960,1710,1546,3315,2587,1024,2508,3256,2838,1994,1
71,1960,1705,1550,3315,2586,1017,2506,3252,2836,1994,1
72,1954,1704,1549,3315,2590,1017,2511,3250,2839,1999,1
73,1952,1704,1548,3319,2590,1018,2506,3235,2841,1997,1
74,1970,1707,1544,3319,2587,1014,2513,3244,2839,1999,1
75,1955,1711,1549,3318,2588,1014,2515,3239,2841,1998,1
76,1950,1701,1552,3319,2588,1013,2514,3242,2841,2000,1
77,1954,1708,1548,3320,2587,1018,2515,3250,2840,1999,1
78,1958,1710,1546,3321,2590,1017,2515,3252,2842,2003,1
79,1922,1704,1548,3321,2590,1015,2516,3252,2842,2002,1
80,1950,1703,1547,3324,2591,1015,2519,3250,2842,2004,1
81,1959,1716,1548,3322,2592,1016,2518,3249,2842,2005,1
82,1922,1706,1550,3323,2590,1017,2520,3240,2841,2005,1
83,1958,1702,1548,3325,2590,1013,2520,3245,2840,2004,1
84,1963,1716,1548,3328,2591,1015,2523,3250,2842,2007,1
85,1966,1712,1552,3326,2588,1018,2523,3257,2842,2006,1
86,1958,1706,1549,3330,2590,1018,2526,3262,2842,2007,1
87,1946,1704,1549,3328,2591,1014,2527,3262,2843,2008,1
88,1962,1709,1550,3330,2591,1016,2529,3256,2842,2008,1
89,1956,1696,1546,3328,2589,1016,2529,3245,2844,2008,1
90,1980,1707,1550,3330,2592,1018,2530,3250,2845,2009,1
91,1958,1706,1545,3330,2591,1016,2529,3245,2842,2007,1
92,1958,1703,1551,3332,2594,1004,2531,3240,2846,2008,1
93,1958,1706,1550,3330,2589,1016,2531,3252,2848,2010,1
94,1962,1684,1550,3331,2593,1013,2534,3256,2848,2010,1
95,1946,1706,1545,3331,2592,1014,2536,3257,2848,2008,1
96,1960,1708,1551,3333,2592,1017,2532,3255,2844,2007,1
97,1963,1710,1549,3332,2587,1018,2536,3256,2842,2008,1
98,1952,1708,1554,3334,2593,1015,2533,3246,2843,2009,1
99,1960,1714,1546,3334,2589,1014,2532,3250,2844,2012,1
100,1958,1702,1550,3336,2591,1011,2538,3252,2845,2009,1
101,1952,1702,1548,3333,2590,1017,2538,3251,2844,2009,1
102,1966,1706,1544,3335,2589,1011,2536,3262,2842,2006,1
103,1959,1691,1547,3336,2592,1011,2536,3258,2845,2007,1
104,1989,1707,1548,3334,2590,1014,2534,3261,2848,2012,1
105,1964,1709,1550,3336,2592,1014,2541,3251,2850,2006,1
106,1953,1704,1547,3335,2593,1012,2540,3245,2850,2009,1
107,1961,1709,1550,3334,2594,1017,2541,3246,2848,2009,1
108,1959,1693,1552,3338,2593,1014,2542,3246,2848,2005,1
109,1951,1712,1551,3336,2590,1015,2536,3251,2844,2003,1
110,1962,1712,1550,3333,2594,1017,2539,3256,2848,2009,1
111,1935,1708,1552,3336,2593,1021,2539,3257,2846,2002,1
112,1958,1710,1551,3335,2591,1015,2543,3258,2844,2006,1
113,1964,1708,1552,3334,2592,1014,2536,3258,2843,2004,1
114,1957,1710,1553,3336,2586,1020,2537,3245,2843,2000,1
115,1963,1715,1552,3335,2590,1015,2536,3250,2844,2003,1
116,1948,1707,1556,3333,2594,1017,2533,3242,2848,2001,1
117,1961,1720,1550,3336,2593,1019,2538,3258,2845,2002,1
118,1938,1706,1550,3334,2593,1017,2533,3251,2846,1998,1
119,1955,1705,1550,3334,2590,1019,2536,3265,2845,1995,1
120,1961,1709,1554,3334,2593,1017,2536,3265,2846,1997,1
121,1956,1706,1554,3333,2590,1019,2534,3254,2840,1992,2
122,1967,1713,1552,3336,2598,1020,2536,3250,2847,1999,2
123,1963,1715,1550,3334,2595,1021,2536,3245,2846,1997,2
124,1967,1711,1554,3333,2596,1019,2534,3247,2845,1994,2
125,1965,1713,1555,3334,2595,1018,2529,3251,2846,1993,2
126,1966,1714,1555,3331,2598,1021,2533,3255,2843,1995,2
127,1964,1714,1553,3330,2595,1024,2530,3259,2844,1992,2
128,1966,1710,1551,3326,2595,1017,2530,3258,2841,1989,2
129,1966,1715,1552,3326,2594,1022,2523,3250,2842,1987,2
130,1968,1713,1557,3324,2596,1020,2524,3246,2842,1987,2
131,1967,1714,1556,3321,2594,1021,2520,3242,2842,1986,2
132,1961,1710,1554,3319,2595,1019,2517,3241,2840,1984,2
133,1962,1714,1554,3318,2596,1021,2511,3243,2840,1977,2
134,1961,1711,1555,3315,2596,1021,2510,3249,2840,1978,2
135,1960,1714,1555,3313,2596,1020,2506,3249,2840,1973,2
136,1966,1712,1555,3313,2595,1019,2504,3250,2838,1970,2
137,1965,1713,1553,3310,2598,1019,2501,3241,2839,1971,2
138,1961,1709,1551,3307,2595,1020,2496,3238,2838,1966,2
139,1963,1711,1556,3305,2594,1018,2490,3234,2836,1962,2
140,1963,1713,1558,3304,2596,1022,2492,3235,2838,1961,2
141,1960,1710,1551,3299,2594,1014,2481,3238,2835,1958,2
142,1963,1708,1546,3297,2594,1014,2481,3243,2836,1952,2
143,1968,1717,1551,3294,2595,1016,2480,3246,2840,1955,2
144,1962,1710,1550,3291,2595,1018,2473,3242,2834,1952,2
145,1970,1714,1552,3290,2598,1014,2469,3235,2838,1947,2
146,1971,1714,1550,3285,2598,1016,2467,3230,2838,1947,2
147,1969,1709,1553,3286,2597,1018,2459,3221,2840,1943,2
148,1966,1713,1551,3282,2598,1014,2459,3222,2837,1938,2
149,1965,1714,1552,3275,2596,1016,2454,3226,2838,1939,2
150,1970,1712,1551,3275,2596,1015,2448,3231,2833,1935,2
