Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1912,1680,1480,3230,2523,940,2366,3215,2853,1862,0
2,1902,1683,1479,3230,2526,947,2369,3213,2851,1862,0
3,1953,1685,1480,3234,2524,944,2368,3216,2851,1862,0
4,1923,1688,1477,3232,2526,950,2363,3206,2854,1862,0
5,1928,1680,1483,3232,2525,950,2362,3204,2848,1862,0
6,1924,1684,1482,3232,2522,951,2362,3200,2845,1863,0
7,1908,1677,1486,3232,2521,953,2362,3213,2842,1863,0
8,1881,1673,1483,3230,2520,954,2360,3210,2839,1862,0
9,1893,1670,1484,3232,2521,952,2356,3218,2838,1864,0
10,1894,1673,1485,3231,2519,955,2354,3208,2839,1865,0
11,1892,1673,1485,3233,2521,954,2355,3207,2840,1868,0
12,1903,1677,1483,3234,2522,954,2358,3196,2842,1867,0
13,1892,1664,1486,3235,2519,961,2355,3202,2836,1864,0
14,1886,1671,1486,3234,2515,953,2356,3204,2833,1859,0
15,1902,1674,1484,3232,2519,960,2353,3214,2833,1868,0
16,1887,1668,1490,3234,2520,962,2359,3218,2840,1870,0
17,1891,1688,1488,3233,2519,960,2357,3211,2832,1870,0
18,1891,1670,1491,3235,2518,965,2355,3206,2830,1872,0
19,1865,1670,1490,3234,2518,962,2350,3193,2827,1871,0
20,1882,1679,1490,3230,2516,966,2351,3196,2825,1870,0
21,1878,1675,1495,3234,2515,974,2349,3195,2822,1871,1
22,1854,1664,1492,3234,2514,969,2342,3194,2818,1874,1
23,1861,1664,1496,3235,2513,974,2346,3208,2816,1869,1
24,1870,1654,1494,3233,2514,971,2339,3211,2817,1873,1
25,1871,1683,1496,3235,2512,971,2344,3207,2818,1874,1
26,1871,1662,1493,3233,2514,972,2341,3202,2817,1876,1
27,1867,1667,1493,3235,2514,970,2346,3197,2816,1875,1
28,1868,1665,1495,3236,2513,971,2346,3193,2817,1875,1
29,1870,1664,1496,3234,2514,973,2341,3187,2818,1878,1
30,1868,1661,1495,3235,2514,973,2344,3194,2814,1875,1
31,1866,1666,1492,3234,2515,970,2340,3207,2818,1877,1
32,1866,1670,1495,3236,2515,974,2346,3214,2814,1877,1
33,1867,1675,1497,3235,2515,973,2347,3206,2816,1878,1
34,1871,1672,1497,3232,2515,974,2346,3203,2814,1880,1
35,1853,1664,1495,3238,2514,970,2347,3197,2818,1880,1
36,1897,1668,1498,3237,2515,964,2345,3194,2814,1877,1
37,1867,1669,1497,3238,2521,972,2351,3198,2823,1882,1
38,1869,1670,1498,3238,2515,973,2350,3203,2819,1882,1
39,1868,1659,1498,3238,2518,975,2347,3205,2818,1883,1
40,1870,1678,1496,3235,2516,972,2350,3210,2814,1885,1
41,1904,1672,1497,3240,2516,971,2350,3213,2815,1886,1
42,1882,1666,1497,3240,2516,971,2349,3210,2814,1890,1
43,1867,1673,1497,3241,2517,976,2352,3201,2817,1891,1
44,1870,1674,1497,3242,2518,971,2356,3201,2817,1891,1
45,1877,1670,1497,3243,2517,974,2350,3191,2819,1896,1
46,1854,1666,1498,3244,2518,972,2357,3202,2819,1898,1
47,1871,1665,1498,3243,2518,973,2354,3211,2818,1898,1
48,1873,1688,1496,3244,2518,972,2358,3214,2820,1901,1
49,1908,1674,1499,3246,2518,974,2358,3216,2820,1902,1
50,1876,1668,1498,3246,2518,977,2360,3214,2819,1903,1
51,1869,1672,1498,3247,2517,972,2360,3203,2820,1904,1
52,1867,1664,1499,3249,2518,975,2362,3201,2818,1909,1
53,1859,1667,1498,3248,2520,976,2362,3195,2819,1907,1
54,1867,1671,1499,3250,2518,975,2370,3210,2818,1912,1
55,1875,1677,1501,3251,2518,976,2363,3213,2818,1914,1
56,1847,1665,1494,3252,2518,972,2366,3215,2818,1912,1
57,1868,1664,1500,3254,2518,978,2371,3212,2819,1917,1
58,1872,1674,1501,3256,2518,975,2368,3209,2820,1918,1
59,1875,1671,1501,3256,2518,978,2374,3207,2820,1922,1
60,1869,1667,1498,3257,2519,977,2374,3197,2818,1921,1
61,1867,1665,1500,3257,2520,976,2376,3207,2818,1924,1
62,1878,1669,1502,3258,2518,975,2376,3218,2819,1923,1
63,1872,1652,1498,3259,2519,978,2370,3219,2819,1928,1
64,1856,1666,1497,3261,2520,975,2378,3222,2821,1928,1
65,1867,1668,1500,3261,2518,978,2384,3222,2822,1930,1
66,1866,1656,1497,3261,2518,978,2386,3215,2822,1932,1
67,1858,1666,1503,3264,2518,979,2383,3196,2822,1931,1
68,1869,1674,1499,3266,2522,978,2386,3208,2822,1933,1
69,1869,1669,1501,3269,2520,980,2387,3206,2822,1931,1
70,1867,1670,1498,3267,2514,977,2387,3219,2823,1935,1
71,1876,1678,1502,3271,2520,978,2390,3219,2824,1935,1
72,1850,1666,1500,3271,2520,977,2390,3219,2821,1934,1
73,1872,1691,1499,3274,2520,980,2390,3218,2824,1935,1
74,1879,1672,1497,3272,2522,980,2393,3214,2824,1937,1
75,1875,1668,1501,3274,2520,981,2395,3206,2823,1938,1
76,1876,1674,1502,3275,2521,979,2398,3207,2822,1939,1
77,1879,1670,1498,3274,2521,978,2395,3210,2824,1939,1
78,1875,1680,1499,3276,2521,979,2402,3217,2824,1939,1
79,1883,1671,1504,3277,2522,978,2401,3233,2823,1940,1
80,1874,1667,1501,3278,2522,981,2406,3226,2824,1939,1
81,1891,1669,1501,3277,2522,978,2405,3226,2824,1943,1
82,1870,1654,1490,3275,2516,967,2400,3214,2821,1937,1
83,1904,1672,1500,3279,2521,981,2408,3214,2826,1944,1
84,1874,1671,1504,3279,2522,981,2408,3209,2826,1945,1
85,1874,1666,1500,3278,2522,978,2407,3218,2830,1945,1
86,1882,1673,1499,3280,2526,983,2410,3218,2828,1946,1
87,1870,1664,1504,3282,2523,981,2412,3230,2826,1944,1
88,1883,1669,1500,3281,2522,979,2410,3224,2825,1946,1
89,1870,1656,1501,3281,2522,978,2409,3224,2827,1944,1
90,1889,1671,1506,3282,2523,982,2414,3218,2825,1946,1
91,1874,1658,1504,3290,2522,984,2414,3215,2827,1946,1
92,1892,1670,1504,3283,2522,979,2413,3217,2826,1946,1
93,1872,1655,1502,3282,2522,980,2410,3219,2826,1947,1
94,1896,1670,1504,3286,2520,982,2415,3226,2826,1949,1
95,1873,1657,1504,3286,2523,982,2421,3235,2827,1948,1
96,1899,1674,1502,3284,2523,983,2416,3235,2826,1948,1
97,1878,1674,1506,3285,2524,982,2420,3232,2826,1950,1
98,1907,1671,1503,3286,2524,982,2422,3226,2826,1948,1
99,1873,1674,1502,3286,2522,982,2422,3219,2827,1950,1
100,1866,1667,1501,3286,2525,984,2420,3220,2827,1952,1
101,1881,1676,1504,3288,2523,982,2419,3218,2826,1947,1
102,1865,1667,1507,3287,2527,984,2421,3230,2827,1950,1
103,1884,1678,1501,3287,2523,979,2418,3230,2828,1946,1
104,1866,1668,1504,3289,2525,980,2422,3238,2828,1950,1
105,1880,1676,1506,3288,2525,979,2422,3226,2827,1946,1
106,1867,1674,1506,3289,2524,984,2422,3226,2828,1948,1
