Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1891,1656,1498,3189,2510,1009,2290,3178,2739,1862,0
2,1899,1666,1497,3189,2508,1008,2291,3174,2742,1862,0
3,1906,1664,1498,3192,2512,1010,2299,3182,2744,1864,0
4,1888,1658,1497,3189,2509,1010,2294,3178,2742,1861,0
5,1904,1674,1498,3186,2510,1010,2296,3194,2741,1862,0
6,1899,1660,1496,3190,2510,1010,2292,3201,2741,1862,0
7,1882,1658,1495,3190,2510,1011,2291,3193,2742,1863,0
8,1900,1675,1496,3190,2508,1009,2292,3194,2742,1861,0
9,1899,1666,1495,3189,2510,1008,2296,3179,2742,1862,0
10,1903,1661,1498,3187,2516,1008,2296,3181,2742,1862,0
11,1874,1658,1496,3190,2509,1009,2295,3174,2741,1862,0
12,1902,1677,1497,3188,2510,1010,2296,3186,2742,1862,0
13,1900,1659,1491,3187,2508,1004,2295,3188,2745,1866,0
14,1859,1657,1498,3190,2507,1010,2292,3202,2742,1863,0
15,1896,1650,1499,3191,2507,1008,2292,3195,2742,1862,0
16,1893,1664,1497,3187,2504,1010,2296,3191,2740,1862,0
17,1922,1665,1498,3190,2509,1009,2295,3187,2741,1863,0
18,1895,1640,1497,3190,2510,1010,2289,3174,2740,1860,0
19,1901,1660,1497,3189,2509,1009,2293,3179,2741,1860,0
20,1889,1661,1498,3190,2509,1010,2293,3176,2740,1862,0
21,1903,1674,1496,3189,2510,1010,2295,3192,2740,1862,1
22,1909,1664,1487,3187,2510,1012,2290,3200,2739,1858,1
23,1906,1666,1496,3187,2509,1007,2292,3205,2739,1863,1
24,1900,1680,1497,3187,2508,1009,2290,3198,2740,1862,1
25,1900,1666,1498,3187,2509,1010,2292,3182,2742,1863,1
26,1898,1659,1496,3187,2509,1010,2297,3183,2742,1861,1
27,1905,1665,1496,3187,2509,1011,2293,3178,2738,1862,1
28,1922,1664,1497,3188,2510,1011,2292,3181,2739,1862,1
29,1878,1658,1498,3186,2507,1004,2292,3186,2741,1861,1
30,1905,1667,1497,3189,2507,1007,2294,3201,2741,1861,1
31,1924,1664,1496,3190,2507,1009,2295,3203,2742,1862,1
32,1890,1657,1498,3190,2507,1010,2292,3190,2740,1862,1
33,1871,1654,1498,3190,2509,1010,2292,3183,2741,1863,1
34,1861,1659,1496,3187,2507,1008,2290,3176,2742,1860,1
35,1909,1664,1495,3190,2510,1011,2291,3179,2739,1863,1
36,1914,1660,1494,3190,2511,1010,2294,3182,2741,1862,1
37,1894,1664,1498,3187,2508,1008,2294,3186,2742,1863,1
38,1894,1664,1498,3190,2504,1010,2292,3191,2739,1864,1
39,1902,1659,1498,3192,2509,1011,2299,3202,2741,1864,1
40,1900,1656,1499,3192,2510,1008,2294,3202,2741,1870,1
41,1897,1650,1499,3195,2509,1011,2298,3184,2742,1868,1
42,1898,1653,1497,3191,2508,1008,2298,3178,2742,1868,1
43,1870,1661,1497,3194,2509,1010,2299,3175,2742,1872,1
44,1885,1660,1499,3193,2508,1011,2306,3176,2743,1872,1
45,1902,1659,1497,3193,2510,1010,2304,3191,2742,1873,1
