Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1878,1601,1428,3044,2400,985,2074,3122,2634,1728,0
2,1875,1614,1427,3044,2401,982,2070,3109,2630,1730,0
3,1875,1596,1427,3043,2399,982,2078,3119,2632,1731,0
4,1879,1610,1430,3042,2400,982,2074,3126,2630,1726,0
5,1872,1587,1427,3043,2401,983,2074,3143,2632,1730,0
6,1880,1611,1427,3042,2402,979,2074,3136,2632,1726,0
7,1853,1613,1427,3043,2402,984,2077,3126,2631,1730,0
8,1876,1611,1425,3043,2401,979,2075,3121,2631,1731,0
9,1849,1610,1427,3043,2401,984,2069,3107,2630,1730,0
10,1842,1611,1427,3042,2402,984,2073,3115,2624,1730,0
11,1882,1611,1417,3043,2400,980,2076,3137,2630,1729,0
12,1869,1610,1427,3042,2394,982,2072,3142,2632,1729,0
13,1876,1608,1428,3042,2402,984,2072,3133,2633,1730,0
14,1870,1618,1428,3042,2400,983,2074,3136,2630,1731,0
15,1879,1622,1428,3036,2397,982,2079,3118,2630,1730,0
16,1870,1602,1426,3043,2398,980,2075,3115,2632,1722,0
17,1843,1610,1429,3044,2402,982,2078,3111,2632,1728,0
18,1893,1614,1430,3042,2402,981,2075,3123,2633,1728,0
19,1871,1610,1429,3045,2402,981,2077,3131,2634,1731,0
20,1876,1614,1428,3044,2402,981,2074,3138,2633,1730,0
21,1880,1614,1427,3044,2398,978,2075,3143,2634,1729,1
22,1880,1611,1428,3043,2402,981,2078,3132,2634,1731,1
23,1875,1602,1425,3043,2403,982,2070,3124,2636,1730,1
24,1882,1619,1427,3042,2403,981,2075,3111,2634,1728,1
25,1868,1610,1427,3044,2405,979,2078,3115,2638,1730,1
26,1853,1611,1426,3043,2405,979,2081,3118,2638,1726,1
27,1891,1616,1427,3043,2403,980,2081,3138,2638,1728,1
28,1874,1614,1426,3044,2402,979,2080,3134,2638,1728,1
29,1880,1611,1425,3043,2404,980,2074,3138,2638,1725,1
30,1878,1614,1426,3043,2402,980,2078,3138,2637,1728,1
31,1882,1610,1426,3046,2403,980,2078,3120,2637,1728,1
32,1880,1588,1428,3044,2403,979,2080,3116,2637,1729,1
33,1885,1619,1423,3043,2402,979,2077,3110,2638,1729,1
34,1877,1608,1427,3044,2406,978,2081,3123,2641,1728,1
35,1891,1615,1427,3043,2402,982,2075,3129,2636,1730,1
36,1916,1615,1427,3042,2402,980,2080,3138,2637,1728,1
37,1863,1614,1427,3043,2403,981,2079,3140,2635,1728,1
38,1890,1614,1427,3043,2403,980,2080,3142,2636,1728,1
39,1875,1614,1425,3043,2402,980,2076,3128,2636,1728,1
40,1883,1614,1430,3043,2408,982,2078,3112,2636,1726,1
41,1876,1615,1426,3046,2401,977,2082,3114,2634,1729,1
42,1882,1610,1426,3044,2402,982,2081,3115,2635,1728,1
43,1876,1619,1428,3044,2403,979,2079,3132,2634,1730,1
44,1882,1623,1427,3044,2401,978,2078,3138,2634,1726,1
45,1899,1614,1426,3044,2402,982,2074,3146,2634,1728,1
46,1874,1612,1428,3044,2394,980,2080,3140,2635,1730,1
47,1877,1627,1427,3043,2402,982,2077,3120,2635,1729,1
48,1906,1613,1425,3043,2404,983,2075,3118,2634,1726,1
49,1875,1616,1429,3044,2401,980,2078,3114,2635,1726,1
50,1880,1618,1425,3042,2402,982,2075,3115,2634,1726,1
51,1889,1617,1426,3043,2402,982,2077,3138,2635,1730,1
52,1876,1609,1427,3043,2403,979,2075,3144,2636,1724,1
53,1864,1610,1427,3044,2403,980,2076,3138,2635,1730,1
54,1875,1609,1429,3042,2402,982,2074,3134,2636,1728,1
55,1901,1613,1423,3043,2399,982,2076,3126,2635,1731,1
56,1875,1610,1427,3044,2402,980,2075,3112,2633,1730,1
57,1860,1611,1428,3046,2401,981,2076,3107,2635,1729,1
58,1876,1604,1429,3046,2402,982,2078,3113,2633,1730,1
59,1892,1614,1432,3045,2402,986,2081,3137,2635,1734,1
60,1870,1593,1427,3046,2402,984,2083,3142,2634,1732,1
61,1873,1614,1429,3047,2400,982,2080,3147,2632,1734,1
62,1876,1618,1426,3047,2400,984,2079,3142,2630,1735,1
63,1875,1608,1430,3049,2400,985,2079,3121,2631,1738,1
64,1906,1600,1405,3048,2408,948,2081,3123,2656,1740,1
65,1878,1602,1428,3051,2402,983,2076,3114,2633,1738,1
66,1867,1612,1430,3050,2401,984,2084,3122,2633,1742,1
67,1882,1617,1428,3051,2400,985,2083,3126,2634,1743,1
68,1872,1609,1432,3051,2399,986,2084,3138,2630,1744,1
69,1885,1614,1432,3054,2401,982,2082,3138,2633,1748,1
70,1874,1613,1429,3054,2406,984,2089,3138,2634,1747,1
71,1872,1615,1428,3057,2401,981,2092,3130,2633,1751,1
72,1873,1595,1428,3056,2402,985,2088,3122,2635,1751,1
73,1880,1616,1428,3058,2399,985,2091,3113,2635,1751,1
74,1876,1616,1430,3058,2402,983,2090,3116,2635,1754,1
75,1877,1611,1429,3059,2399,986,2092,3128,2635,1756,1
76,1875,1614,1430,3062,2401,984,2093,3139,2636,1756,1
77,1872,1601,1430,3061,2398,983,2086,3146,2635,1757,1
