Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1993,1702,1562,3318,2627,1018,2532,3255,2859,1991,0
2,2000,1722,1572,3315,2632,1020,2542,3251,2867,1991,0
3,2011,1720,1564,3314,2635,1021,2542,3246,2870,1990,0
4,2012,1729,1563,3315,2627,1020,2546,3247,2870,1987,0
5,2048,1706,1564,3314,2630,1020,2544,3246,2869,1986,0
6,2017,1732,1563,3314,2628,1020,2545,3255,2870,1984,0
7,2031,1729,1561,3314,2632,1018,2543,3264,2870,1984,0
8,2021,1706,1561,3312,2632,1018,2547,3262,2872,1981,0
9,2027,1728,1562,3312,2631,1019,2550,3268,2872,1979,0
10,1986,1723,1560,3314,2631,1018,2548,3267,2874,1978,0
11,2022,1704,1560,3313,2630,1018,2546,3252,2874,1978,0
12,2005,1728,1557,3311,2630,1018,2550,3249,2874,1977,0
13,2021,1720,1561,3312,2630,1018,2546,3250,2873,1976,0
14,2015,1723,1558,3314,2630,1016,2548,3251,2875,1978,0
15,2023,1720,1560,3312,2630,1016,2550,3258,2874,1978,0
16,2021,1725,1561,3313,2630,1016,2546,3261,2875,1974,0
17,2019,1723,1560,3314,2630,1018,2551,3260,2875,1974,0
18,2022,1730,1559,3314,2628,1016,2547,3258,2875,1974,0
19,2056,1708,1558,3312,2632,1015,2551,3254,2878,1976,0
20,2023,1728,1559,3314,2630,1017,2548,3250,2875,1974,0
21,2042,1725,1557,3311,2628,1014,2547,3256,2875,1974,1
22,2028,1730,1557,3311,2629,1013,2547,3251,2875,1972,1
23,2043,1730,1558,3312,2627,1013,2549,3266,2876,1970,1
24,2032,1715,1558,3314,2630,1014,2552,3262,2878,1970,1
25,2030,1723,1558,3312,2629,1014,2546,3267,2877,1971,1
26,2050,1704,1559,3312,2630,1014,2548,3266,2877,1973,1
27,2034,1730,1559,3311,2630,1015,2548,3259,2877,1972,1
28,2030,1743,1558,3312,2627,1015,2550,3255,2877,1971,1
29,2027,1729,1558,3312,2628,1015,2550,3251,2877,1971,1
30,2025,1725,1557,3313,2627,1014,2550,3253,2875,1969,1
31,2034,1723,1560,3312,2627,1015,2550,3266,2876,1970,1
32,2056,1711,1558,3314,2627,1016,2548,3270,2876,1969,1
33,1991,1721,1557,3312,2627,1016,2546,3266,2876,1970,1
34,2029,1730,1560,3313,2626,1014,2550,3267,2874,1968,1
35,2020,1717,1558,3314,2627,1016,2550,3252,2875,1970,1
36,2024,1710,1558,3312,2627,1014,2550,3248,2876,1970,1
37,2029,1737,1558,3312,2626,1014,2552,3256,2874,1971,1
38,2026,1743,1559,3314,2626,1016,2552,3264,2875,1971,1
39,2026,1715,1558,3316,2626,1012,2553,3258,2875,1971,1
40,2029,1713,1558,3315,2627,1014,2550,3265,2878,1976,1
41,2030,1736,1557,3315,2626,1014,2552,3268,2882,1979,1
42,2030,1742,1556,3315,2627,1014,2555,3266,2881,1978,1
