Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1957,1709,1554,3293,2593,1014,2478,3232,2832,1960,0
2,1944,1703,1552,3296,2594,1016,2473,3224,2832,1960,0
3,1958,1734,1556,3296,2596,1021,2475,3238,2835,1958,0
4,1958,1708,1555,3295,2597,1019,2478,3243,2834,1958,0
5,1914,1706,1553,3294,2594,1014,2475,3249,2832,1959,0
6,1948,1710,1554,3296,2594,1014,2476,3245,2838,1959,0
7,1955,1709,1551,3294,2594,1012,2478,3235,2836,1957,0
8,1964,1713,1554,3294,2595,1016,2481,3234,2838,1958,0
9,1959,1699,1553,3295,2598,1017,2479,3226,2837,1959,0
10,1958,1707,1551,3294,2598,1014,2482,3234,2837,1957,0
11,1952,1714,1553,3294,2599,1019,2479,3230,2835,1958,0
12,1953,1715,1553,3294,2595,1029,2478,3243,2834,1960,0
13,1953,1699,1553,3293,2597,1018,2480,3243,2833,1959,0
14,1937,1711,1554,3296,2594,1018,2480,3242,2833,1957,0
15,1945,1709,1555,3294,2596,1018,2476,3234,2833,1957,0
16,1952,1715,1556,3297,2597,1019,2479,3232,2835,1960,0
17,1957,1708,1554,3294,2594,1014,2478,3230,2834,1960,0
18,1946,1704,1555,3295,2597,1017,2479,3224,2834,1958,0
19,1953,1708,1554,3293,2595,1018,2474,3234,2833,1957,0
20,1964,1711,1552,3295,2596,1014,2476,3241,2833,1960,0
21,1960,1720,1552,3294,2596,1019,2479,3246,2834,1958,1
22,1954,1706,1555,3294,2604,1019,2481,3250,2832,1959,1
23,1932,1709,1554,3293,2595,1016,2478,3235,2832,1958,1
24,1954,1718,1554,3293,2595,1014,2476,3237,2834,1958,1
25,1950,1689,1556,3294,2594,1014,2480,3226,2834,1956,1
26,1950,1711,1555,3294,2597,1015,2478,3224,2834,1957,1
27,1954,1708,1555,3294,2598,1018,2476,3235,2834,1958,1
28,1964,1712,1551,3296,2596,1016,2475,3240,2835,1958,1
29,1941,1715,1561,3295,2596,1016,2478,3242,2835,1957,1
30,1931,1711,1556,3296,2595,1012,2478,3242,2835,1955,1
31,1974,1712,1552,3296,2597,1016,2477,3243,2835,1955,1
32,1979,1711,1555,3294,2598,1018,2478,3239,2835,1957,1
33,1937,1711,1553,3296,2597,1014,2480,3227,2838,1961,1
34,1932,1713,1554,3296,2599,1017,2484,3228,2838,1958,1
35,1962,1712,1548,3294,2594,1014,2479,3237,2834,1958,1
36,1962,1710,1546,3294,2596,1014,2481,3243,2838,1960,1
37,1948,1699,1551,3294,2587,1014,2477,3241,2836,1957,1
38,1953,1715,1553,3298,2594,1014,2478,3242,2837,1962,1
39,1959,1709,1555,3298,2598,1016,2482,3246,2840,1961,1
40,1960,1710,1551,3297,2599,1017,2482,3242,2841,1962,1
41,1949,1706,1549,3298,2597,1014,2486,3228,2838,1965,1
42,1954,1706,1554,3298,2600,1018,2485,3228,2838,1963,1
43,1929,1709,1554,3300,2597,1017,2484,3234,2838,1966,1
44,1938,1710,1553,3299,2598,1020,2485,3239,2834,1970,1
45,1956,1708,1552,3299,2597,1018,2488,3249,2835,1970,1
