Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1882,1659,1504,3218,2521,1003,2337,3194,2773,1883,0
2,1882,1671,1500,3218,2523,1002,2338,3202,2775,1884,0
3,1886,1664,1502,3219,2528,1001,2337,3211,2774,1886,0
4,1871,1664,1506,3220,2521,1006,2338,3203,2774,1886,0
5,1890,1675,1506,3220,2521,1002,2336,3202,2774,1886,0
6,1882,1665,1503,3219,2522,1004,2339,3195,2774,1885,0
7,1878,1667,1501,3218,2520,1003,2331,3182,2772,1884,0
8,1887,1672,1501,3218,2521,1003,2331,3190,2773,1886,0
9,1883,1657,1503,3216,2522,1005,2333,3194,2774,1888,0
10,1881,1670,1504,3218,2521,1004,2334,3203,2774,1886,0
11,1883,1672,1504,3217,2522,1006,2336,3202,2773,1886,0
12,1862,1662,1504,3217,2520,1002,2338,3203,2773,1885,0
13,1878,1660,1502,3218,2522,1005,2336,3195,2772,1883,0
14,1879,1670,1506,3219,2521,1006,2334,3189,2774,1884,0
15,1887,1668,1505,3218,2530,1006,2336,3188,2770,1884,0
16,1875,1665,1501,3218,2520,1004,2335,3182,2774,1884,0
17,1891,1678,1502,3218,2523,1006,2338,3197,2773,1883,0
18,1883,1661,1504,3218,2522,1005,2336,3202,2774,1886,0
19,1868,1664,1503,3218,2523,1004,2338,3204,2771,1886,0
20,1883,1675,1504,3219,2521,1006,2335,3203,2774,1885,0
21,1882,1672,1503,3218,2522,1006,2336,3196,2771,1884,1
22,1865,1666,1504,3216,2521,1004,2334,3192,2771,1886,1
23,1877,1658,1506,3218,2521,1007,2334,3183,2770,1886,1
24,1882,1646,1502,3218,2522,1005,2336,3184,2772,1888,1
25,1886,1666,1503,3218,2522,1007,2337,3195,2770,1886,1
26,1883,1665,1500,3217,2522,1007,2334,3202,2771,1886,1
27,1881,1672,1505,3218,2521,1006,2330,3203,2774,1885,1
28,1879,1667,1501,3218,2520,1005,2334,3205,2771,1887,1
29,1886,1667,1506,3218,2521,1002,2336,3204,2772,1886,1
30,1884,1669,1502,3218,2520,1005,2334,3200,2772,1886,1
31,1882,1667,1506,3218,2522,1007,2333,3183,2772,1885,1
32,1880,1670,1504,3217,2520,1007,2338,3185,2774,1886,1
33,1880,1661,1502,3218,2520,1006,2338,3194,2771,1885,1
34,1884,1665,1502,3219,2521,1005,2334,3203,2772,1885,1
35,1883,1651,1506,3218,2522,1006,2338,3206,2772,1885,1
36,1881,1657,1505,3224,2523,1006,2339,3207,2774,1886,1
37,1889,1670,1506,3218,2521,1006,2335,3207,2771,1890,1
38,1848,1666,1503,3219,2522,1007,2337,3202,2774,1890,1
39,1889,1667,1506,3221,2521,1005,2337,3189,2773,1888,1
40,1889,1666,1504,3219,2522,1003,2343,3190,2774,1889,1
41,1883,1672,1504,3222,2522,1006,2340,3191,2775,1892,1
42,1883,1649,1506,3222,2519,1004,2338,3195,2774,1893,1
43,1893,1669,1505,3223,2522,1007,2339,3211,2774,1894,1
44,1872,1668,1502,3224,2523,1006,2344,3206,2776,1901,1
45,1886,1666,1503,3223,2521,1004,2345,3207,2776,1898,1
46,1886,1660,1506,3224,2522,1007,2346,3203,2779,1898,1
47,1881,1664,1504,3226,2521,999,2344,3194,2775,1902,1
48,1910,1668,1504,3226,2523,1004,2345,3194,2776,1903,1
49,1882,1669,1505,3226,2522,1006,2346,3192,2776,1906,1
50,1885,1671,1506,3227,2522,1006,2352,3203,2776,1905,1
51,1891,1675,1504,3228,2523,1006,2352,3217,2778,1909,1
52,1866,1666,1502,3228,2522,1004,2355,3212,2771,1907,1
53,1886,1665,1505,3231,2522,1004,2354,3214,2776,1909,1
54,1890,1681,1506,3232,2522,1006,2356,3210,2778,1913,1
55,1909,1670,1503,3234,2521,1006,2354,3201,2779,1913,1
56,1890,1666,1506,3232,2522,1003,2360,3202,2779,1915,1
57,1885,1654,1504,3234,2523,1007,2361,3195,2780,1915,1
58,1880,1667,1507,3236,2523,1005,2360,3203,2779,1915,1
59,1884,1669,1505,3237,2522,1006,2359,3210,2779,1920,1
60,1887,1674,1506,3238,2522,1003,2364,3214,2779,1920,1
61,1899,1672,1503,3241,2523,1006,2360,3217,2779,1924,1
62,1878,1670,1505,3241,2523,1007,2364,3206,2780,1924,1
63,1887,1683,1505,3242,2521,1007,2370,3203,2782,1925,1
64,1895,1669,1507,3242,2524,1006,2371,3203,2782,1926,1
65,1888,1666,1506,3243,2523,1007,2373,3203,2782,1925,1
66,1890,1683,1506,3246,2523,1007,2374,3209,2781,1927,1
67,1904,1669,1501,3246,2522,1006,2374,3217,2782,1928,1
68,1890,1669,1506,3246,2524,1006,2378,3222,2781,1930,1
69,1884,1659,1504,3247,2524,1008,2376,3211,2783,1929,1
70,1906,1670,1507,3249,2524,1007,2379,3215,2782,1931,1
71,1890,1677,1508,3252,2521,1010,2380,3202,2780,1933,1
72,1887,1666,1508,3252,2524,1007,2382,3196,2786,1934,1
73,1891,1672,1506,3251,2525,1009,2387,3203,2786,1934,1
74,1891,1659,1505,3254,2523,1008,2386,3208,2785,1935,1
75,1881,1671,1511,3251,2524,1010,2384,3213,2786,1936,1
76,1892,1674,1506,3254,2524,1009,2386,3218,2786,1938,1
77,1878,1668,1503,3255,2522,1007,2387,3218,2783,1936,1
78,1887,1668,1508,3256,2522,1007,2388,3222,2782,1937,1
79,1898,1674,1508,3257,2522,1007,2389,3214,2786,1937,1
80,1878,1669,1506,3258,2523,1006,2390,3204,2786,1939,1
81,1892,1686,1507,3258,2524,1008,2392,3210,2786,1939,1
82,1858,1666,1507,3258,2523,1007,2391,3208,2786,1942,1
83,1893,1664,1508,3258,2523,1008,2396,3223,2786,1939,1
84,1899,1679,1506,3266,2524,1010,2394,3219,2785,1942,1
85,1896,1669,1508,3258,2524,1008,2398,3227,2786,1942,1
86,1897,1680,1507,3256,2524,1008,2396,3224,2788,1942,1
87,1900,1668,1506,3260,2523,1010,2397,3215,2786,1941,1
88,1896,1666,1507,3262,2526,1008,2400,3211,2787,1943,1
89,1910,1672,1509,3264,2523,1011,2400,3212,2786,1942,1
90,1891,1666,1506,3265,2526,1008,2401,3217,2788,1944,1
91,1925,1672,1508,3264,2524,1008,2401,3224,2788,1943,1
92,1894,1670,1509,3266,2526,1009,2398,3227,2789,1946,1
93,1885,1666,1506,3266,2526,1007,2406,3219,2788,1944,1
94,1897,1668,1509,3265,2530,1009,2406,3224,2788,1944,1
95,1888,1661,1509,3266,2523,1012,2405,3210,2788,1944,1
96,1902,1670,1507,3266,2524,1009,2405,3212,2789,1946,1
97,1891,1662,1510,3267,2524,1012,2405,3206,2788,1944,1
98,1906,1669,1509,3267,2524,1011,2406,3218,2789,1946,1
99,1893,1656,1510,3268,2523,1011,2408,3218,2787,1944,1
