Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1896,1618,1434,3057,2410,983,2096,3141,2642,1740,0
2,1883,1618,1434,3058,2411,992,2097,3144,2642,1742,0
3,1895,1614,1433,3057,2412,984,2094,3146,2643,1743,0
4,1882,1618,1434,3056,2411,984,2090,3126,2641,1740,0
5,1896,1611,1436,3057,2408,985,2094,3122,2640,1742,0
6,1886,1624,1434,3056,2408,982,2091,3112,2639,1741,0
7,1876,1622,1434,3056,2410,983,2092,3127,2640,1743,0
8,1880,1624,1435,3056,2408,980,2094,3138,2638,1741,0
9,1880,1617,1435,3056,2411,983,2095,3149,2638,1742,0
10,1875,1620,1436,3056,2409,986,2094,3144,2642,1743,0
11,1880,1624,1434,3052,2411,984,2094,3123,2640,1742,0
12,1874,1608,1435,3055,2410,986,2091,3122,2642,1741,0
13,1852,1614,1432,3056,2410,986,2092,3112,2641,1739,0
14,1891,1618,1437,3057,2408,983,2093,3123,2638,1744,0
15,1877,1620,1434,3055,2407,984,2094,3138,2640,1741,0
16,1875,1616,1434,3055,2410,984,2094,3139,2642,1743,0
17,1877,1595,1434,3056,2412,983,2094,3149,2641,1741,0
18,1883,1622,1435,3053,2411,982,2093,3139,2638,1742,0
19,1874,1610,1434,3056,2410,985,2093,3132,2641,1741,0
20,1848,1612,1432,3057,2410,982,2095,3118,2641,1739,0
21,1888,1616,1428,3056,2410,982,2093,3121,2640,1744,1
22,1872,1613,1434,3055,2410,981,2094,3114,2640,1739,1
23,1877,1616,1435,3057,2410,986,2092,3130,2641,1741,1
24,1878,1601,1435,3058,2410,983,2095,3142,2642,1743,1
25,1866,1615,1433,3058,2410,984,2095,3142,2640,1739,1
26,1880,1616,1436,3055,2416,984,2092,3139,2640,1742,1
27,1872,1602,1433,3056,2410,984,2097,3134,2641,1739,1
28,1848,1613,1431,3055,2409,980,2094,3118,2640,1739,1
29,1877,1615,1431,3058,2411,984,2098,3115,2643,1740,1
30,1874,1613,1433,3055,2410,982,2096,3124,2642,1742,1
31,1880,1618,1434,3055,2411,982,2099,3138,2641,1741,1
32,1882,1621,1432,3058,2411,990,2095,3136,2642,1739,1
33,1880,1614,1435,3056,2408,983,2096,3146,2642,1742,1
34,1871,1610,1435,3059,2410,985,2094,3146,2639,1742,1
35,1880,1619,1434,3057,2407,982,2098,3139,2642,1740,1
36,1840,1615,1433,3057,2411,984,2092,3121,2640,1742,1
37,1882,1622,1434,3057,2410,986,2091,3115,2643,1743,1
38,1888,1619,1435,3056,2410,986,2094,3123,2642,1744,1
39,1878,1611,1435,3057,2410,986,2099,3136,2643,1745,1
40,1880,1619,1434,3059,2410,983,2099,3144,2641,1746,1
41,1849,1616,1433,3058,2410,984,2094,3143,2643,1746,1
42,1882,1638,1433,3059,2411,981,2100,3144,2641,1747,1
43,1881,1617,1435,3061,2416,982,2098,3133,2643,1750,1
44,1874,1616,1433,3059,2411,984,2103,3133,2642,1749,1
45,1880,1594,1434,3062,2410,982,2099,3120,2643,1752,1
46,1876,1618,1434,3063,2410,984,2099,3126,2642,1752,1
47,1839,1614,1435,3064,2410,986,2099,3128,2643,1754,1
48,1883,1635,1436,3065,2410,986,2106,3140,2644,1756,1
49,1877,1618,1435,3065,2410,984,2102,3146,2643,1757,1
50,1899,1614,1433,3067,2411,984,2106,3154,2645,1760,1
51,1881,1612,1435,3067,2410,984,2106,3142,2646,1763,1
52,1880,1619,1429,3068,2412,984,2109,3138,2644,1764,1
53,1877,1619,1435,3072,2412,983,2112,3126,2646,1763,1
54,1892,1617,1435,3073,2409,984,2112,3118,2644,1765,1
55,1886,1626,1435,3076,2413,985,2110,3131,2646,1766,1
56,1880,1615,1435,3075,2410,982,2115,3136,2647,1768,1
57,1886,1618,1435,3075,2410,987,2106,3146,2648,1770,1
58,1914,1619,1433,3075,2410,986,2117,3152,2645,1770,1
59,1880,1611,1435,3079,2411,984,2117,3143,2647,1771,1
60,1877,1620,1434,3079,2410,986,2125,3138,2648,1772,1
61,1879,1615,1434,3079,2410,986,2121,3126,2646,1772,1
62,1860,1614,1437,3082,2410,986,2123,3120,2646,1774,1
63,1890,1619,1434,3083,2408,984,2121,3128,2646,1775,1
64,1879,1627,1433,3083,2410,988,2124,3139,2648,1778,1
65,1882,1615,1434,3084,2410,985,2125,3148,2646,1778,1
66,1882,1618,1435,3085,2415,986,2124,3150,2648,1778,1
67,1897,1612,1437,3085,2408,986,2127,3150,2650,1780,1
68,1882,1613,1436,3087,2411,989,2128,3138,2650,1779,1
69,1881,1611,1437,3089,2410,986,2127,3130,2650,1781,1
70,1877,1622,1436,3090,2408,986,2129,3130,2649,1781,1
71,1881,1619,1435,3091,2410,988,2134,3142,2650,1782,1
72,1873,1620,1437,3093,2411,987,2133,3147,2650,1782,1
73,1864,1612,1434,3093,2410,986,2133,3150,2650,1783,1
74,1885,1618,1433,3095,2410,986,2136,3161,2651,1784,1
75,1887,1622,1435,3097,2410,984,2136,3147,2646,1784,1
76,1852,1614,1436,3096,2411,986,2137,3139,2650,1784,1
77,1881,1614,1437,3097,2410,988,2138,3130,2651,1786,1
78,1882,1614,1437,3098,2411,984,2139,3126,2651,1786,1
79,1890,1619,1435,3099,2410,984,2142,3139,2652,1788,1
80,1905,1618,1435,3101,2411,986,2145,3150,2651,1788,1
81,1870,1614,1438,3100,2411,986,2144,3160,2654,1786,1
82,1878,1611,1435,3101,2411,987,2142,3161,2650,1787,1
83,1876,1608,1434,3108,2410,988,2144,3154,2652,1787,1
84,1883,1624,1436,3102,2410,986,2147,3148,2651,1789,1
85,1880,1621,1435,3104,2412,988,2144,3138,2654,1789,1
86,1881,1619,1439,3104,2410,990,2146,3138,2654,1794,1
87,1877,1619,1436,3106,2411,990,2147,3144,2652,1790,1
88,1867,1618,1438,3105,2414,988,2148,3144,2654,1792,1
89,1856,1614,1437,3106,2411,985,2150,3156,2654,1792,1
90,1890,1621,1436,3107,2414,989,2150,3156,2655,1793,1
91,1893,1621,1436,3106,2412,986,2150,3152,2654,1794,1
92,1886,1627,1436,3104,2411,986,2154,3146,2654,1794,1
93,1889,1634,1436,3110,2414,985,2152,3133,2656,1795,1
94,1882,1614,1440,3109,2412,987,2154,3131,2653,1795,1
95,1887,1619,1435,3108,2410,989,2152,3137,2653,1794,1
96,1886,1618,1438,3107,2414,987,2157,3146,2656,1795,1
97,1890,1619,1438,3107,2415,990,2154,3156,2654,1792,1
98,1894,1618,1433,3110,2411,988,2154,3166,2656,1794,1
99,1899,1619,1436,3109,2411,987,2155,3162,2656,1794,1
100,1876,1618,1436,3111,2408,990,2155,3153,2653,1793,1
101,1874,1614,1438,3112,2413,987,2156,3144,2654,1794,1
102,1866,1611,1438,3111,2414,989,2158,3132,2654,1793,1
103,1865,1614,1440,3111,2413,987,2158,3137,2654,1790,1
104,1845,1619,1438,3113,2413,976,2160,3146,2654,1794,1
105,1893,1618,1436,3112,2413,985,2158,3155,2654,1789,1
106,1886,1622,1436,3112,2413,986,2154,3157,2656,1793,1
107,1890,1624,1436,3114,2412,995,2158,3157,2656,1787,1
108,1883,1625,1436,3114,2412,986,2158,3151,2658,1794,1
109,1887,1630,1437,3111,2412,988,2160,3142,2655,1789,1
110,1886,1636,1438,3113,2411,986,2157,3133,2658,1787,1
111,1883,1612,1438,3114,2414,987,2162,3140,2657,1787,1
112,1888,1616,1436,3112,2412,985,2159,3144,2656,1786,1
113,1883,1616,1437,3112,2412,989,2156,3154,2657,1787,1
114,1888,1616,1437,3112,2411,987,2156,3158,2658,1787,1
115,1885,1616,1437,3114,2413,987,2155,3157,2658,1787,1
116,1890,1619,1440,3112,2421,988,2158,3151,2656,1784,1
117,1886,1616,1436,3111,2419,986,2158,3140,2657,1784,1
118,1898,1616,1436,3110,2413,990,2155,3143,2654,1784,1
119,1894,1620,1430,3111,2411,988,2158,3144,2658,1782,1
120,1900,1619,1438,3110,2413,985,2158,3149,2657,1784,1
121,1907,1621,1437,3112,2414,987,2159,3160,2657,1779,2
122,1914,1622,1438,3110,2414,988,2160,3169,2656,1782,2
123,1916,1619,1436,3109,2414,988,2158,3164,2656,1762,2
124,1879,1615,1440,3109,2412,990,2155,3156,2654,1782,2
125,1876,1614,1438,3109,2414,988,2152,3144,2656,1780,2
126,1880,1615,1438,3106,2412,990,2155,3138,2654,1781,2
127,1878,1611,1438,3107,2412,988,2156,3139,2653,1779,2
128,1882,1611,1439,3106,2413,988,2156,3146,2652,1777,2
129,1881,1608,1437,3105,2412,988,2153,3155,2654,1779,2
130,1882,1609,1438,3110,2413,990,2154,3162,2654,1778,2
131,1886,1609,1435,3107,2414,990,2150,3161,2656,1777,2
132,1883,1602,1438,3102,2411,987,2152,3158,2654,1774,2
133,1884,1600,1437,3103,2410,990,2149,3144,2654,1774,2
134,1881,1624,1438,3101,2411,990,2151,3136,2651,1777,2
135,1890,1624,1440,3100,2413,989,2152,3138,2655,1774,2
136,1883,1622,1438,3100,2413,987,2150,3144,2651,1770,2
137,1891,1624,1441,3102,2415,990,2150,3152,2654,1773,2
138,1887,1623,1441,3102,2418,991,2150,3160,2653,1772,2
139,1893,1625,1442,3099,2415,994,2146,3156,2651,1773,2
140,1890,1621,1442,3099,2415,990,2141,3151,2650,1770,2
141,1894,1622,1441,3097,2416,994,2142,3140,2654,1767,2
142,1889,1621,1440,3095,2418,992,2147,3136,2654,1770,2
143,1892,1622,1441,3093,2415,992,2142,3131,2652,1770,2
144,1891,1621,1437,3094,2415,988,2139,3138,2652,1768,2
145,1893,1626,1441,3089,2416,988,2137,3147,2653,1767,2
146,1889,1624,1441,3087,2417,994,2135,3155,2652,1766,2
147,1893,1624,1440,3085,2416,990,2131,3155,2652,1763,2
148,1891,1622,1441,3085,2418,988,2130,3150,2651,1760,2
