Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1885,1514,1184,1802,1969,637,876,2914,2338,871,0
2,1903,1516,1186,1801,1970,636,875,2838,2339,872,0
3,1933,1519,1185,1802,1970,640,876,2763,2341,871,0
4,1904,1516,1186,1802,1971,636,876,2774,2342,872,0
5,1925,1516,1184,1801,1968,636,874,2860,2337,870,0
6,1903,1508,1186,1806,1968,638,873,2910,2339,870,0
7,1914,1515,1185,1802,1970,636,874,2923,2339,871,0
8,1906,1532,1185,1800,1970,635,874,2871,2339,870,0
9,1905,1509,1186,1801,1969,637,874,2786,2340,869,0
10,1906,1515,1185,1802,1968,636,875,2755,2340,871,0
11,1898,1514,1184,1801,1969,637,875,2802,2340,872,0
12,1891,1513,1185,1802,1968,636,876,2882,2341,870,0
13,1906,1516,1187,1802,1972,638,875,2916,2341,870,0
14,1896,1513,1186,1802,1970,638,875,2920,2340,871,0
15,1894,1515,1188,1803,1968,637,874,2851,2341,872,0
16,1907,1522,1185,1802,1970,638,874,2774,2340,870,0
17,1891,1512,1186,1802,1970,636,874,2764,2342,870,0
18,1893,1514,1184,1800,1969,637,873,2827,2342,871,0
19,1910,1522,1186,1802,1970,638,875,2894,2341,872,0
20,1902,1510,1186,1803,1970,637,878,2920,2342,871,0
21,1906,1520,1184,1804,1970,636,876,2907,2340,872,1
22,1906,1527,1184,1803,1969,638,877,2830,2342,870,1
23,1902,1511,1187,1803,1970,640,875,2760,2341,870,1
24,1904,1492,1186,1803,1970,637,877,2771,2340,874,1
25,1910,1519,1183,1802,1970,637,873,2851,2340,871,1
26,1911,1522,1187,1795,1970,638,876,2907,2342,870,1
27,1916,1516,1188,1805,1969,635,877,2922,2342,872,1
28,1907,1520,1184,1804,1970,640,877,2890,2340,872,1
29,1903,1518,1186,1803,1969,640,875,2811,2341,869,1
30,1909,1519,1187,1803,1970,636,876,2761,2341,872,1
31,1910,1519,1183,1805,1971,637,874,2793,2340,872,1
32,1905,1514,1185,1806,1970,640,876,2859,2341,871,1
33,1900,1514,1184,1806,1970,640,876,2910,2342,870,1
34,1903,1511,1186,1806,1970,640,877,2921,2341,871,1
35,1903,1519,1187,1806,1970,635,876,2871,2342,872,1
36,1904,1515,1186,1808,1971,637,878,2793,2341,871,1
37,1869,1513,1185,1806,1970,640,877,2762,2341,872,1
38,1906,1510,1186,1808,1970,637,878,2810,2342,871,1
39,1909,1529,1184,1810,1968,638,877,2886,2342,873,1
40,1909,1514,1186,1810,1973,637,878,2919,2343,872,1
41,1910,1514,1186,1812,1970,640,882,2919,2344,872,1
42,1920,1514,1186,1815,1970,641,882,2848,2344,874,1
43,1907,1494,1185,1815,1970,640,883,2776,2343,873,1
44,1903,1506,1186,1822,1969,637,882,2771,2344,875,1
45,1904,1517,1183,1819,1971,638,883,2842,2343,875,1
