Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1673,1332,1032,1915,1675,579,895,2923,2187,847,0
2,1658,1327,1042,1920,1677,579,896,2848,2188,850,0
3,1661,1329,1039,1922,1677,578,896,2774,2188,850,0
4,1659,1330,1040,1918,1676,577,892,2787,2186,850,0
5,1659,1331,1039,1920,1678,578,894,2875,2186,850,0
6,1666,1330,1040,1917,1678,579,893,2925,2187,848,0
7,1656,1330,1040,1920,1677,578,894,2920,2186,849,0
8,1666,1331,1039,1918,1676,578,893,2833,2187,849,0
9,1676,1331,1032,1920,1676,579,894,2767,2186,848,0
10,1658,1337,1040,1918,1675,580,894,2788,2187,849,0
11,1656,1322,1040,1923,1675,579,893,2858,2187,849,0
12,1658,1327,1040,1920,1676,579,890,2915,2186,848,0
13,1658,1337,1040,1920,1676,579,896,2930,2187,850,0
14,1653,1333,1039,1921,1677,578,894,2890,2187,850,0
15,1658,1326,1040,1922,1677,579,896,2806,2187,850,0
16,1670,1332,1042,1922,1675,578,893,2767,2187,850,0
17,1681,1332,1041,1920,1677,579,896,2810,2186,850,0
18,1652,1329,1041,1922,1680,578,893,2887,2187,849,0
19,1661,1331,1041,1921,1678,579,893,2927,2187,849,0
20,1671,1334,1039,1922,1677,578,897,2928,2188,848,0
21,1660,1330,1040,1923,1675,578,896,2860,2187,850,1
22,1659,1331,1040,1923,1677,578,894,2774,2188,849,1
23,1665,1331,1041,1920,1679,578,892,2775,2186,850,1
24,1662,1342,1040,1922,1675,578,896,2851,2187,850,1
25,1664,1335,1039,1922,1678,584,898,2912,2187,850,1
26,1658,1333,1040,1922,1675,577,896,2939,2189,848,1
27,1657,1334,1040,1923,1677,579,893,2914,2188,850,1
28,1661,1338,1041,1922,1678,578,898,2819,2188,850,1
29,1672,1333,1041,1922,1677,577,895,2766,2188,850,1
30,1661,1330,1040,1923,1677,580,894,2796,2189,849,1
31,1666,1334,1038,1922,1676,579,897,2881,2194,850,1
32,1646,1331,1050,1924,1678,578,898,2930,2187,850,1
33,1659,1337,1041,1923,1678,578,898,2940,2188,850,1
34,1681,1335,1040,1925,1677,579,897,2871,2188,848,1
35,1659,1330,1039,1924,1676,579,896,2786,2190,850,1
36,1637,1331,1039,1926,1678,578,898,2777,2190,850,1
37,1657,1336,1040,1926,1676,580,899,2837,2188,849,1
38,1660,1322,1042,1927,1678,578,899,2900,2190,851,1
39,1665,1330,1040,1928,1678,578,900,2937,2189,851,1
40,1662,1340,1041,1928,1675,579,899,2923,2190,850,1
41,1660,1336,1040,1930,1678,578,903,2837,2191,856,1
42,1656,1330,1040,1934,1677,578,903,2773,2190,852,1
43,1674,1332,1040,1934,1675,578,902,2787,2190,853,1
44,1626,1328,1040,1934,1677,578,904,2870,2191,853,1
45,1659,1336,1041,1937,1677,578,906,2928,2190,853,1
46,1674,1332,1042,1937,1677,579,904,2934,2191,854,1
47,1664,1353,1039,1942,1677,578,905,2895,2191,854,1
48,1673,1336,1041,1941,1678,579,907,2818,2191,854,1
49,1655,1330,1040,1944,1677,580,912,2779,2192,856,1
50,1667,1337,1041,1946,1686,579,910,2822,2192,857,1
51,1644,1333,1042,1947,1677,579,913,2902,2194,857,1
52,1657,1339,1040,1951,1677,579,914,2934,2193,858,1
53,1656,1334,1041,1954,1678,579,916,2931,2194,859,1
54,1669,1339,1041,1955,1678,578,918,2867,2193,860,1
55,1656,1334,1041,1957,1676,579,918,2801,2194,859,1
56,1675,1332,1033,1957,1678,578,921,2795,2195,861,1
57,1659,1338,1039,1961,1678,578,928,2866,2194,862,1
58,1639,1340,1041,1964,1677,579,924,2918,2197,863,1
59,1678,1333,1042,1966,1677,579,928,2938,2197,862,1
60,1659,1332,1043,1968,1678,579,929,2922,2198,863,1
61,1659,1336,1041,1970,1679,579,932,2849,2197,864,1
62,1656,1330,1041,1973,1679,578,934,2792,2199,866,1
63,1665,1331,1042,1976,1679,578,935,2820,2199,866,1
