Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1874,1503,1165,1810,1931,630,872,2924,2315,866,0
2,1897,1494,1168,1810,1931,631,873,2890,2312,867,0
3,1875,1493,1169,1810,1933,630,875,2778,2315,866,0
4,1882,1493,1166,1810,1932,631,873,2763,2314,867,0
5,1874,1488,1169,1810,1933,630,874,2840,2315,867,0
6,1870,1483,1166,1818,1934,630,873,2899,2314,867,0
7,1865,1490,1166,1810,1933,632,872,2925,2315,866,0
8,1871,1488,1166,1809,1932,630,872,2899,2315,868,0
9,1889,1491,1166,1810,1934,630,875,2785,2315,867,0
10,1874,1498,1168,1811,1932,630,873,2762,2315,867,0
11,1911,1494,1167,1810,1931,630,875,2803,2315,866,0
12,1873,1486,1168,1810,1931,630,873,2880,2315,866,0
13,1864,1490,1167,1811,1934,630,874,2924,2314,866,0
14,1878,1487,1168,1811,1933,629,872,2922,2315,868,0
15,1876,1488,1168,1810,1933,630,872,2843,2317,867,0
16,1875,1481,1168,1812,1933,629,874,2766,2315,868,0
17,1873,1498,1167,1813,1932,630,875,2764,2315,867,0
18,1881,1494,1167,1810,1934,630,872,2831,2317,868,0
19,1878,1492,1168,1810,1940,630,874,2890,2316,867,0
20,1893,1493,1168,1812,1931,630,872,2926,2317,867,0
21,1874,1494,1168,1811,1931,629,875,2910,2316,867,1
22,1866,1490,1174,1810,1934,631,874,2828,2315,867,1
23,1874,1485,1168,1811,1931,632,871,2762,2317,868,1
24,1905,1491,1167,1811,1931,629,875,2774,2317,867,1
25,1862,1488,1167,1812,1932,629,874,2848,2316,868,1
26,1876,1494,1167,1813,1934,629,875,2904,2317,869,1
27,1876,1497,1168,1811,1934,629,876,2922,2316,868,1
28,1860,1489,1166,1814,1933,629,874,2890,2316,870,1
29,1878,1499,1166,1814,1933,629,873,2806,2317,868,1
30,1882,1496,1168,1814,1932,636,874,2760,2316,869,1
31,1875,1487,1166,1813,1934,629,873,2794,2316,867,1
32,1875,1510,1166,1814,1934,629,870,2869,2315,868,1
33,1876,1493,1167,1816,1934,630,872,2912,2317,867,1
34,1899,1492,1167,1814,1932,630,874,2922,2317,867,1
35,1882,1492,1168,1816,1931,630,873,2860,2316,869,1
36,1871,1487,1167,1816,1934,630,877,2783,2318,868,1
37,1884,1493,1167,1816,1933,628,874,2759,2318,868,1
38,1867,1489,1168,1819,1932,630,878,2811,2317,870,1
39,1874,1480,1168,1819,1933,628,877,2882,2318,870,1
40,1884,1487,1168,1820,1934,629,878,2920,2318,870,1
41,1872,1482,1167,1821,1932,628,879,2917,2319,869,1
42,1898,1494,1167,1823,1934,629,880,2848,2317,870,1
43,1871,1484,1168,1825,1933,630,882,2773,2319,870,1
44,1877,1482,1168,1828,1934,630,880,2774,2318,871,1
45,1904,1490,1168,1830,1933,629,883,2838,2318,872,1
46,1871,1486,1167,1832,1935,630,883,2899,2319,872,1
47,1888,1491,1168,1833,1934,629,885,2926,2319,873,1
48,1898,1492,1167,1836,1933,631,886,2907,2320,874,1
49,1873,1490,1169,1837,1934,630,888,2830,2321,873,1
