Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1899,1510,1176,1804,1950,631,874,2925,2328,870,0
2,1894,1498,1176,1806,1952,634,875,2863,2328,871,0
3,1895,1496,1177,1805,1954,633,875,2778,2330,870,0
4,1891,1507,1178,1805,1951,633,876,2763,2330,870,0
5,1897,1512,1176,1802,1952,634,874,2820,2328,869,0
6,1920,1508,1178,1804,1952,632,876,2886,2328,870,0
7,1890,1502,1176,1806,1950,633,874,2926,2328,870,0
8,1894,1498,1176,1804,1952,633,874,2891,2328,872,0
9,1894,1506,1177,1806,1952,632,875,2783,2330,870,0
10,1885,1499,1176,1804,1952,634,873,2760,2329,868,0
11,1891,1495,1178,1805,1954,633,875,2816,2329,870,0
12,1898,1510,1177,1806,1952,633,874,2890,2329,870,0
13,1895,1501,1177,1807,1950,634,876,2926,2328,872,0
14,1890,1495,1175,1807,1953,633,874,2910,2328,870,0
15,1858,1502,1176,1807,1952,633,875,2832,2330,870,0
16,1891,1518,1176,1806,1954,632,875,2764,2328,870,0
17,1890,1502,1176,1806,1952,634,876,2770,2328,871,0
18,1891,1510,1178,1806,1952,634,874,2842,2327,870,0
19,1897,1512,1176,1805,1954,635,876,2909,2328,869,0
20,1932,1509,1178,1808,1952,634,875,2922,2330,869,0
21,1894,1486,1178,1807,1952,634,875,2885,2330,870,1
22,1898,1508,1178,1808,1952,631,874,2803,2330,869,1
23,1894,1502,1176,1807,1954,633,874,2762,2330,870,1
24,1889,1496,1176,1807,1952,633,875,2794,2329,870,1
25,1886,1505,1177,1806,1953,632,875,2874,2329,870,1
26,1866,1499,1176,1806,1954,634,875,2922,2334,870,1
27,1894,1501,1178,1808,1954,633,875,2917,2330,870,1
28,1896,1504,1176,1807,1954,634,875,2854,2329,870,1
29,1888,1500,1176,1808,1954,627,877,2772,2330,870,1
30,1890,1503,1178,1808,1951,633,877,2768,2330,872,1
31,1894,1505,1176,1809,1951,633,876,2827,2330,870,1
32,1897,1507,1178,1810,1954,632,874,2894,2330,870,1
33,1900,1505,1176,1810,1954,633,876,2924,2329,870,1
34,1891,1503,1177,1808,1954,634,872,2901,2330,871,1
35,1915,1506,1177,1812,1951,634,876,2822,2331,872,1
36,1910,1508,1177,1814,1952,633,877,2760,2330,872,1
37,1891,1492,1178,1814,1954,634,874,2775,2330,871,1
38,1890,1498,1174,1813,1954,634,877,2852,2330,871,1
39,1891,1508,1177,1813,1953,634,879,2914,2331,872,1
40,1874,1506,1176,1815,1953,634,881,2928,2331,872,1
41,1881,1502,1178,1818,1954,634,879,2886,2332,874,1
42,1899,1506,1178,1818,1954,634,879,2802,2331,874,1
43,1862,1499,1179,1819,1954,634,882,2769,2337,874,1
44,1896,1514,1178,1822,1954,634,883,2807,2331,875,1
45,1897,1502,1177,1824,1951,633,883,2880,2332,874,1
46,1893,1503,1177,1824,1955,634,886,2925,2331,875,1
47,1899,1504,1179,1829,1962,633,887,2922,2334,875,1
48,1896,1506,1177,1831,1955,635,887,2864,2333,876,1
49,1901,1507,1177,1831,1954,634,890,2781,2334,876,1
50,1886,1504,1178,1834,1954,634,891,2778,2335,878,1
51,1907,1506,1170,1838,1954,634,892,2834,2336,879,1
52,1890,1498,1179,1839,1954,633,893,2899,2337,878,1
53,1909,1506,1181,1842,1954,634,894,2928,2338,880,1
54,1889,1501,1179,1842,1954,633,899,2909,2337,881,1
55,1896,1489,1178,1844,1955,633,900,2830,2337,881,1
56,1894,1503,1178,1847,1955,634,901,2775,2338,882,1
57,1894,1493,1180,1850,1954,634,900,2793,2339,882,1
58,1890,1502,1180,1851,1954,634,906,2863,2338,884,1
59,1893,1501,1178,1852,1955,634,907,2916,2340,883,1
60,1897,1508,1179,1859,1954,634,911,2928,2341,890,1
61,1895,1502,1177,1862,1955,630,912,2891,2340,885,1
62,1895,1484,1179,1864,1956,633,911,2817,2343,886,1
63,1892,1504,1179,1865,1955,635,914,2787,2343,886,1
64,1894,1498,1180,1867,1955,634,914,2826,2343,888,1
