timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1635,1316,1029,1942,1651,572,899,2787,2179,855,0
2,1640,1327,1030,1940,1652,572,902,2867,2179,855,0
3,1640,1337,1028,1939,1652,572,906,2923,2179,854,0
4,1634,1315,1027,1940,1651,572,900,2938,2179,850,0
5,1635,1314,1027,1940,1651,572,901,2870,2179,855,0
6,1638,1317,1028,1942,1651,572,902,2784,2179,856,0
7,1634,1316,1028,1942,1652,572,902,2784,2179,854,0
8,1642,1318,1027,1942,1652,571,904,2858,2179,854,0
9,1658,1320,1028,1939,1652,573,902,2916,2179,854,0
10,1626,1318,1028,1943,1653,571,902,2938,2178,856,0
11,1638,1322,1028,1944,1652,572,906,2907,2179,855,0
12,1633,1323,1029,1942,1652,573,904,2830,2178,854,0
13,1628,1321,1027,1943,1647,572,904,2774,2179,856,0
14,1634,1323,1029,1944,1651,573,899,2796,2180,856,0
15,1638,1326,1029,1943,1651,572,904,2871,2179,856,0
16,1635,1312,1031,1944,1651,576,904,2924,2180,856,0
17,1634,1298,1028,1943,1653,571,899,2933,2180,856,0
18,1638,1320,1029,1944,1651,573,903,2884,2181,855,0
19,1632,1308,1029,1942,1652,574,904,2803,2179,856,0
20,1638,1306,1028,1943,1653,571,900,2768,2180,856,0
21,1628,1317,1029,1944,1651,572,905,2814,2180,856,1
22,1634,1313,1028,1944,1653,572,904,2890,2180,856,1
23,1636,1305,1029,1944,1652,572,898,2929,2179,856,1
24,1664,1323,1027,1944,1652,572,904,2932,2182,856,1
25,1669,1323,1030,1943,1654,573,903,2864,2179,855,1
26,1638,1320,1027,1944,1654,571,904,2789,2180,856,1
27,1636,1317,1030,1943,1652,573,903,2779,2181,850,1
28,1638,1336,1029,1943,1653,573,904,2842,2179,856,1
29,1622,1322,1036,1945,1652,572,906,2906,2181,856,1
30,1629,1322,1029,1944,1652,571,904,2939,2180,856,1
31,1629,1316,1029,1945,1653,572,902,2923,2179,855,1
32,1653,1322,1028,1947,1652,572,903,2842,2180,856,1
33,1642,1319,1029,1945,1658,573,904,2774,2179,856,1
34,1646,1323,1028,1947,1651,572,906,2789,2180,857,1
35,1617,1318,1028,1947,1653,571,906,2861,2182,855,1
36,1633,1313,1029,1947,1654,576,904,2916,2181,856,1
37,1657,1322,1029,1947,1651,572,904,2934,2182,856,1
38,1640,1322,1028,1947,1653,572,907,2913,2181,855,1
39,1603,1317,1030,1950,1651,573,906,2828,2182,856,1
40,1633,1320,1029,1949,1651,573,908,2779,2181,856,1
41,1667,1322,1027,1954,1652,572,906,2799,2183,858,1
42,1639,1320,1030,1954,1654,573,907,2870,2181,857,1
43,1640,1334,1027,1956,1653,573,910,2931,2182,859,1
44,1633,1323,1030,1957,1653,573,911,2944,2182,858,1
45,1634,1310,1028,1960,1653,571,914,2891,2183,859,1
46,1640,1315,1029,1962,1653,572,914,2819,2184,859,1
47,1641,1324,1028,1963,1652,572,915,2783,2184,859,1
48,1626,1319,1029,1966,1652,572,916,2829,2184,861,1
49,1668,1323,1029,1967,1653,572,918,2894,2184,861,1
50,1637,1318,1028,1968,1653,572,917,2932,2184,863,1
51,1626,1318,1032,1971,1653,572,919,2946,2186,865,1
52,1640,1321,1029,1971,1653,573,923,2877,2186,865,1
53,1630,1320,1030,1976,1652,572,924,2803,2181,864,1
54,1643,1328,1029,1977,1654,576,923,2797,2186,866,1
55,1625,1320,1034,1978,1654,572,927,2851,2188,867,1
56,1664,1322,1030,1980,1654,573,930,2907,2186,866,1
57,1640,1320,1030,1984,1654,573,930,2945,2187,867,1
58,1644,1322,1030,1985,1654,573,933,2938,2187,868,1
59,1640,1312,1029,1987,1654,575,932,2866,2187,869,1
60,1650,1320,1030,1990,1654,572,936,2801,2190,869,1
61,1608,1316,1030,1992,1654,572,936,2808,2190,870,1
62,1636,1325,1029,1996,1654,573,939,2867,2190,872,1
63,1634,1318,1029,1998,1654,572,942,2922,2190,872,1
64,1644,1329,1030,2000,1654,578,944,2952,2191,872,1
65,1627,1322,1031,2001,1657,573,946,2934,2190,873,1
66,1652,1322,1032,2003,1654,573,947,2856,2192,873,1
67,1637,1317,1029,2007,1655,573,947,2806,2192,875,1
68,1612,1317,1030,2007,1656,573,951,2830,2192,874,1
69,1636,1318,1032,2012,1654,572,952,2888,2195,874,1
70,1643,1320,1032,2013,1655,573,953,2944,2194,874,1
71,1638,1321,1030,2016,1656,573,955,2956,2194,876,1
72,1638,1312,1032,2018,1654,567,957,2914,2195,875,1
73,1642,1328,1032,2018,1656,576,958,2846,2196,875,1
74,1631,1320,1032,2023,1655,573,961,2811,2194,877,1
75,1642,1312,1032,2024,1655,574,963,2840,2196,877,1
76,1643,1339,1032,2024,1655,573,965,2909,2196,877,1
