timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1686,1356,1056,1900,1708,585,888,2763,2196,847,0
2,1685,1354,1055,1901,1708,584,889,2814,2198,846,0
3,1672,1351,1055,1901,1710,585,890,2904,2198,847,0
4,1697,1357,1054,1901,1708,585,888,2932,2197,847,0
5,1698,1354,1055,1900,1708,585,886,2890,2198,846,0
6,1686,1349,1054,1900,1708,585,888,2803,2198,846,0
7,1702,1352,1048,1900,1708,586,887,2763,2197,846,0
8,1681,1349,1057,1899,1707,585,888,2804,2195,846,0
9,1686,1338,1057,1908,1708,584,887,2896,2198,847,0
10,1690,1362,1056,1901,1707,585,890,2928,2198,847,0
11,1690,1350,1056,1902,1709,586,889,2926,2198,848,0
12,1687,1371,1056,1902,1708,585,897,2844,2198,846,0
13,1690,1350,1055,1901,1708,586,887,2768,2197,846,0
14,1707,1354,1057,1902,1707,584,888,2778,2198,847,0
15,1690,1350,1058,1901,1710,584,889,2850,2199,847,0
16,1726,1355,1056,1902,1707,584,888,2909,2198,848,0
17,1698,1354,1046,1902,1707,584,888,2931,2198,848,0
18,1682,1349,1057,1901,1707,585,890,2906,2196,847,0
19,1690,1330,1058,1901,1707,585,890,2818,2199,848,0
20,1683,1346,1056,1902,1710,586,886,2764,2198,848,0
21,1687,1356,1055,1902,1708,585,890,2790,2198,847,1
22,1690,1361,1054,1902,1708,585,890,2867,2198,848,1
23,1688,1354,1056,1901,1708,585,888,2926,2198,847,1
24,1678,1354,1067,1900,1710,584,888,2936,2198,847,1
25,1686,1355,1056,1902,1707,584,888,2881,2198,848,1
26,1686,1354,1057,1904,1710,584,889,2805,2198,847,1
27,1688,1341,1054,1903,1708,585,887,2764,2200,848,1
28,1690,1341,1057,1902,1708,585,887,2809,2198,847,1
29,1690,1337,1058,1903,1707,585,885,2887,2198,847,1
30,1706,1354,1057,1903,1707,586,889,2932,2204,848,1
31,1702,1355,1058,1905,1708,583,890,2930,2199,847,1
32,1688,1344,1057,1903,1707,584,886,2862,2200,845,1
33,1688,1364,1057,1906,1707,584,891,2782,2200,847,1
34,1691,1362,1057,1898,1710,585,888,2777,2199,848,1
35,1686,1355,1058,1906,1709,584,889,2840,2200,848,1
36,1686,1354,1056,1907,1707,585,889,2906,2200,848,1
37,1685,1350,1058,1907,1709,585,890,2932,2200,847,1
38,1716,1354,1058,1907,1708,584,890,2918,2200,847,1
39,1700,1354,1046,1910,1708,584,892,2836,2200,848,1
40,1690,1363,1056,1910,1708,585,892,2774,2200,850,1
41,1695,1356,1056,1910,1708,584,892,2787,2200,849,1
42,1691,1356,1055,1912,1709,585,896,2857,2199,848,1
43,1689,1344,1057,1923,1708,584,896,2912,2200,850,1
44,1688,1350,1058,1915,1707,584,898,2931,2201,851,1
45,1688,1348,1057,1918,1708,585,898,2904,2201,850,1
46,1692,1360,1058,1917,1709,584,901,2824,2202,853,1
47,1689,1355,1057,1922,1710,585,902,2778,2203,852,1
48,1690,1333,1058,1923,1708,586,903,2803,2202,853,1
49,1688,1350,1058,1925,1708,586,902,2877,2202,853,1
50,1693,1350,1058,1928,1710,584,904,2930,2202,854,1
51,1693,1360,1058,1931,1708,584,907,2938,2204,856,1
52,1689,1356,1057,1933,1708,585,908,2881,2204,857,1
53,1691,1338,1058,1938,1709,586,907,2806,2206,857,1
54,1682,1351,1057,1936,1710,585,911,2779,2206,858,1
55,1694,1366,1057,1937,1710,585,914,2831,2205,858,1
56,1697,1354,1058,1941,1710,584,915,2901,2206,858,1
57,1690,1338,1057,1942,1710,585,914,2934,2206,858,1
58,1681,1354,1057,1944,1709,585,918,2932,2208,861,1
59,1696,1355,1058,1948,1713,586,920,2870,2208,860,1
60,1688,1354,1059,1949,1710,586,923,2806,2207,861,1
61,1685,1356,1057,1952,1709,586,921,2802,2206,862,1
62,1715,1358,1058,1956,1710,585,923,2853,2210,864,1
63,1693,1354,1058,1958,1711,586,926,2908,2209,864,1
64,1693,1366,1059,1958,1711,585,931,2947,2210,864,1
65,1694,1357,1058,1962,1710,584,934,2926,2211,866,1
66,1689,1346,1058,1963,1710,586,932,2855,2211,866,1
67,1693,1350,1057,1966,1711,584,935,2802,2211,866,1
68,1698,1360,1057,1970,1711,586,940,2810,2212,866,1
69,1682,1355,1058,1972,1712,585,939,2880,2213,867,1
70,1695,1352,1058,1973,1711,586,940,2933,2211,867,1
71,1696,1353,1058,1976,1712,586,940,2939,2212,867,1
72,1672,1352,1058,1978,1711,584,942,2915,2215,868,1
73,1695,1357,1058,1979,1711,586,946,2842,2214,870,1
74,1702,1353,1059,1980,1721,584,945,2800,2214,869,1
75,1692,1367,1060,1981,1711,586,952,2835,2214,870,1
76,1706,1355,1059,1985,1712,585,949,2900,2216,870,1
77,1694,1345,1059,1987,1711,584,952,2939,2216,870,1
78,1709,1355,1059,1990,1712,586,954,2948,2216,870,1
79,1693,1352,1059,1991,1712,586,950,2902,2217,871,1
80,1689,1358,1059,1992,1712,585,953,2835,2217,870,1
81,1695,1346,1058,2002,1712,584,954,2807,2218,872,1
82,1699,1354,1060,1995,1713,586,955,2853,2218,867,1
83,1701,1361,1060,1996,1711,586,957,2915,2218,874,1
84,1693,1358,1060,1998,1710,585,960,2954,2218,874,1
85,1710,1353,1059,1999,1712,584,958,2942,2218,874,1
86,1696,1352,1061,1999,1712,586,961,2886,2219,874,1
87,1694,1358,1061,2000,1713,586,960,2823,2218,874,1
88,1694,1346,1061,2000,1712,586,961,2813,2219,873,1
89,1714,1359,1062,2002,1714,587,961,2872,2219,874,1
90,1706,1355,1061,2003,1713,586,966,2926,2221,874,1
91,1691,1357,1061,2003,1714,585,966,2956,2222,874,1
92,1706,1354,1062,2005,1712,585,966,2931,2222,875,1
93,1693,1352,1060,2006,1713,586,974,2866,2222,876,1
94,1677,1356,1061,2005,1714,587,965,2812,2222,875,1
95,1694,1350,1062,2008,1713,587,970,2825,2222,876,1
96,1700,1358,1061,2010,1715,587,968,2886,2223,875,1
