timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1943,1554,1216,1784,2036,653,880,2820,2379,877,0
2,1951,1561,1216,1785,2036,653,882,2886,2380,878,0
3,1956,1568,1218,1782,2036,654,880,2923,2379,877,0
4,1954,1556,1216,1785,2036,654,879,2906,2379,878,0
5,1954,1560,1214,1785,2034,653,880,2828,2379,879,0
6,1951,1572,1213,1785,2036,653,882,2767,2380,878,0
7,1954,1558,1216,1785,2035,653,880,2770,2378,878,0
8,1955,1557,1216,1785,2035,652,880,2850,2380,879,0
9,1960,1557,1207,1784,2036,653,880,2913,2379,878,0
10,1925,1554,1212,1786,2036,653,880,2923,2379,878,0
11,1962,1558,1205,1784,2035,652,879,2862,2380,878,0
12,1946,1559,1216,1786,2033,653,880,2792,2379,878,0
13,1957,1560,1213,1787,2034,654,882,2763,2380,878,0
14,1977,1560,1213,1786,2037,653,878,2806,2382,878,0
15,1950,1563,1215,1786,2035,654,881,2881,2378,877,0
16,1955,1568,1216,1782,2035,652,882,2924,2380,879,0
17,1946,1551,1216,1786,2036,655,881,2917,2380,879,0
18,1947,1558,1216,1788,2035,653,882,2850,2381,879,0
19,1954,1553,1211,1787,2035,654,877,2771,2379,879,0
20,1966,1558,1212,1785,2035,653,880,2767,2379,878,0
21,1947,1556,1216,1787,2036,652,880,2837,2380,879,1
22,1957,1559,1216,1786,2034,652,881,2896,2380,877,1
23,1945,1554,1216,1787,2036,654,882,2923,2382,878,1
24,1936,1555,1214,1787,2036,653,880,2906,2381,879,1
25,1959,1561,1217,1787,2036,653,882,2822,2381,879,1
26,1966,1558,1216,1788,2034,654,879,2763,2380,878,1
27,1953,1563,1214,1787,2036,654,881,2786,2379,879,1
28,1945,1561,1214,1789,2038,653,880,2857,2382,880,1
29,1956,1578,1216,1787,2035,654,879,2909,2382,878,1
30,1955,1558,1216,1787,2036,654,878,2917,2382,878,1
31,1946,1554,1216,1790,2035,653,882,2880,2381,880,1
32,1952,1556,1217,1789,2034,654,881,2803,2381,878,1
33,1949,1558,1213,1789,2035,653,880,2763,2381,880,1
34,1958,1566,1216,1792,2036,653,880,2801,2381,878,1
35,1958,1570,1216,1794,2035,652,879,2874,2382,879,1
36,1958,1555,1218,1794,2035,653,882,2915,2382,879,1
37,1952,1547,1213,1793,2036,654,880,2920,2382,879,1
38,1954,1544,1216,1795,2038,653,882,2854,2382,879,1
39,1947,1556,1216,1795,2036,653,882,2782,2382,880,1
40,1952,1557,1216,1798,2038,653,885,2772,2383,879,1
41,1958,1559,1217,1798,2035,657,886,2826,2382,880,1
42,1956,1556,1213,1800,2037,655,884,2887,2384,880,1
43,1951,1556,1216,1802,2035,653,888,2928,2382,880,1
44,1974,1558,1218,1805,2036,652,890,2912,2386,883,1
45,1968,1559,1218,1808,2035,651,890,2838,2384,884,1
46,1952,1547,1216,1808,2037,653,889,2772,2383,883,1
47,1955,1560,1216,1810,2038,655,891,2785,2382,884,1
48,1951,1560,1217,1812,2035,652,896,2854,2385,885,1
49,1938,1558,1216,1813,2038,653,896,2908,2386,885,1
50,1948,1555,1218,1817,2038,654,896,2929,2386,885,1
51,1956,1561,1217,1819,2037,653,900,2902,2386,887,1
52,1954,1554,1218,1820,2035,654,900,2827,2387,889,1
53,1957,1576,1216,1823,2036,653,906,2778,2388,889,1
54,1955,1556,1217,1826,2039,652,903,2798,2388,890,1
55,1959,1558,1217,1829,2036,654,905,2866,2390,890,1
56,1964,1559,1208,1830,2037,653,907,2918,2390,891,1
57,1952,1554,1219,1831,2038,654,909,2929,2390,891,1
58,1986,1560,1217,1833,2039,655,910,2882,2390,891,1
59,1954,1549,1219,1837,2039,653,914,2811,2391,893,1
60,1952,1557,1219,1842,2038,653,915,2785,2393,894,1
61,1955,1567,1218,1843,2038,654,920,2824,2393,894,1
62,1955,1562,1217,1845,2036,654,920,2899,2394,896,1
63,1958,1561,1218,1848,2038,653,922,2929,2394,894,1
64,1954,1562,1217,1851,2038,654,922,2936,2395,897,1
65,1958,1560,1218,1856,2038,652,925,2875,2395,898,1
66,1946,1559,1218,1857,2039,653,921,2801,2396,898,1
67,1963,1565,1218,1859,2038,654,929,2802,2394,897,1
68,1948,1558,1228,1863,2038,655,931,2854,2398,900,1
69,1962,1563,1219,1864,2040,654,934,2912,2398,899,1
70,1942,1560,1217,1866,2040,654,937,2939,2399,900,1
71,1966,1562,1219,1870,2038,654,940,2926,2398,902,1
72,1957,1574,1218,1872,2039,653,942,2858,2398,901,1
73,1963,1560,1218,1873,2040,655,940,2803,2399,901,1
74,1960,1572,1219,1876,2039,654,941,2811,2402,903,1
75,1963,1563,1219,1879,2039,654,943,2875,2402,904,1
76,1962,1573,1221,1881,2040,655,946,2929,2401,905,1
77,1958,1560,1220,1882,2040,655,948,2944,2402,904,1
78,1960,1569,1219,1883,2041,655,948,2914,2402,904,1
79,1958,1555,1220,1884,2040,655,947,2843,2403,903,1
80,1961,1568,1219,1886,2039,655,950,2803,2404,906,1
81,1958,1556,1221,1890,2041,653,952,2834,2404,900,1
82,1962,1558,1220,1888,2042,655,952,2894,2403,906,1
83,1960,1554,1219,1891,2042,655,952,2941,2404,906,1
84,1964,1557,1220,1892,2039,654,955,2938,2406,907,1
85,1960,1573,1222,1893,2041,655,955,2894,2407,907,1
