Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1765,1393,1100,1854,1797,601,874,2766,2242,854,0
2,1763,1410,1102,1854,1794,600,877,2839,2243,854,0
3,1776,1412,1102,1856,1798,600,877,2915,2243,853,0
4,1770,1403,1101,1854,1796,602,876,2920,2242,853,0
5,1768,1386,1100,1856,1798,601,880,2852,2242,854,0
6,1761,1401,1100,1857,1797,601,878,2775,2242,855,0
7,1762,1405,1100,1854,1796,601,875,2769,2242,854,0
8,1771,1416,1100,1853,1796,600,875,2830,2242,854,0
9,1770,1408,1103,1856,1797,600,876,2906,2242,854,0
10,1757,1403,1100,1856,1797,602,874,2928,2243,854,0
11,1771,1414,1099,1856,1797,601,878,2894,2242,854,0
12,1768,1418,1101,1856,1798,601,879,2808,2242,856,0
13,1769,1404,1101,1858,1802,600,876,2755,2242,854,0
14,1763,1397,1102,1854,1797,602,875,2792,2243,854,0
15,1763,1400,1100,1858,1798,600,876,2867,2243,853,0
16,1766,1410,1100,1858,1797,601,876,2922,2243,854,0
17,1763,1411,1101,1857,1790,601,879,2930,2242,855,0
18,1772,1414,1101,1857,1798,606,877,2870,2243,854,0
19,1768,1405,1101,1856,1798,601,877,2782,2242,853,0
20,1769,1403,1099,1857,1797,600,877,2758,2243,853,0
21,1762,1401,1100,1858,1797,600,878,2809,2243,854,1
22,1768,1399,1102,1856,1797,599,877,2883,2243,855,1
23,1768,1410,1100,1857,1795,602,877,2927,2243,852,1
24,1776,1408,1101,1858,1798,600,878,2923,2243,853,1
25,1745,1403,1099,1857,1798,602,877,2849,2243,854,1
26,1736,1410,1102,1856,1797,601,877,2772,2244,854,1
27,1780,1410,1099,1857,1798,601,876,2772,2242,852,1
28,1769,1415,1102,1859,1797,600,877,2838,2243,854,1
29,1770,1402,1102,1859,1796,600,878,2900,2243,855,1
30,1774,1414,1099,1857,1798,600,877,2930,2243,854,1
31,1768,1399,1102,1859,1798,600,876,2913,2245,855,1
32,1773,1406,1099,1858,1798,601,878,2827,2242,854,1
33,1770,1414,1102,1859,1796,601,875,2763,2245,853,1
34,1768,1421,1100,1862,1797,601,882,2784,2244,854,1
35,1755,1404,1101,1859,1798,601,878,2856,2248,855,1
36,1770,1412,1100,1862,1798,600,878,2914,2243,855,1
37,1763,1408,1101,1861,1798,600,878,2931,2244,853,1
38,1755,1409,1099,1866,1798,601,881,2895,2243,856,1
39,1753,1405,1101,1866,1798,601,882,2810,2244,856,1
40,1766,1412,1101,1866,1797,600,884,2763,2245,861,1
41,1768,1410,1101,1867,1797,600,881,2798,2246,856,1
42,1766,1406,1102,1869,1798,600,883,2872,2246,857,1
43,1764,1405,1102,1870,1797,602,884,2920,2246,856,1
44,1765,1408,1102,1872,1798,600,886,2926,2246,858,1
45,1767,1406,1101,1874,1798,600,884,2867,2245,857,1
46,1768,1404,1102,1875,1797,599,888,2790,2248,859,1
47,1775,1410,1101,1878,1798,601,888,2776,2246,858,1
48,1774,1412,1102,1880,1798,601,890,2824,2247,862,1
49,1776,1409,1101,1882,1799,601,892,2894,2248,860,1
50,1771,1410,1101,1883,1798,601,892,2936,2248,860,1
51,1768,1411,1103,1884,1798,600,897,2926,2249,861,1
52,1802,1411,1102,1886,1798,602,893,2858,2250,863,1
53,1786,1406,1102,1891,1798,602,899,2783,2250,864,1
54,1782,1410,1104,1892,1798,602,897,2783,2250,864,1
55,1774,1422,1101,1894,1798,602,903,2850,2251,865,1
56,1773,1416,1103,1896,1799,600,904,2907,2251,867,1
57,1767,1410,1102,1899,1795,599,906,2938,2251,866,1
58,1768,1411,1102,1899,1798,601,908,2922,2252,867,1
59,1770,1413,1104,1902,1798,602,910,2841,2253,871,1
60,1796,1413,1103,1906,1799,601,910,2784,2252,867,1
61,1779,1406,1098,1907,1798,601,912,2799,2253,868,1
62,1774,1420,1103,1909,1800,601,912,2871,2254,868,1
63,1779,1416,1103,1913,1800,599,915,2926,2255,870,1
64,1780,1411,1105,1914,1799,600,916,2941,2256,870,1
65,1772,1411,1102,1920,1800,601,921,2906,2256,872,1
66,1770,1393,1102,1929,1800,602,921,2834,2257,872,1
67,1774,1405,1103,1923,1808,600,922,2790,2258,873,1
68,1769,1405,1102,1926,1800,602,925,2824,2257,874,1
69,1772,1405,1102,1929,1800,600,928,2889,2258,874,1
70,1761,1409,1107,1929,1802,602,929,2938,2258,874,1
71,1772,1408,1104,1933,1799,600,933,2946,2259,874,1
72,1769,1404,1102,1934,1801,601,934,2892,2260,875,1
73,1790,1411,1105,1936,1800,602,936,2820,2259,875,1
74,1773,1417,1104,1940,1802,601,935,2800,2261,876,1
75,1776,1414,1105,1942,1801,600,938,2842,2260,876,1
76,1749,1410,1105,1944,1801,602,937,2907,2261,877,1
77,1775,1396,1103,1944,1802,601,939,2939,2260,878,1
78,1772,1402,1105,1945,1800,603,940,2936,2262,877,1
79,1772,1404,1104,1947,1802,600,941,2881,2262,878,1
80,1771,1424,1106,1949,1802,600,946,2818,2263,879,1
81,1778,1414,1105,1950,1802,601,944,2811,2262,878,1
82,1777,1414,1105,1952,1801,601,947,2863,2264,878,1
83,1773,1396,1105,1955,1802,602,946,2918,2263,880,1
84,1774,1406,1106,1954,1802,599,949,2947,2263,880,1
85,1773,1409,1106,1954,1802,600,946,2936,2265,874,1
86,1776,1422,1105,1955,1802,602,949,2865,2265,879,1
87,1776,1411,1105,1958,1802,601,952,2811,2266,882,1
88,1775,1416,1106,1959,1802,601,951,2813,2265,882,1
89,1776,1402,1105,1960,1802,597,954,2877,2265,882,1
90,1779,1406,1105,1960,1802,600,954,2933,2266,882,1
91,1773,1430,1105,1961,1800,600,956,2954,2267,881,1
92,1772,1412,1106,1963,1803,602,952,2916,2266,882,1
93,1775,1414,1106,1962,1802,602,956,2844,2267,883,1
94,1775,1401,1106,1963,1803,602,955,2804,2266,883,1
95,1780,1409,1106,1964,1803,600,954,2827,2267,882,1
96,1775,1410,1106,1966,1802,602,965,2902,2266,883,1
97,1774,1410,1107,1966,1795,601,957,2947,2269,882,1
98,1775,1414,1106,1967,1803,602,960,2947,2267,882,1
99,1777,1402,1105,1966,1804,602,957,2898,2268,882,1
100,1777,1394,1106,1967,1803,602,957,2830,2268,883,1
101,1774,1403,1106,1968,1804,601,958,2803,2267,882,1
102,1775,1409,1106,1968,1803,602,960,2849,2269,882,1
103,1784,1417,1106,1967,1803,601,957,2913,2270,882,1
104,1743,1406,1106,1970,1804,601,958,2950,2269,883,1
105,1777,1401,1106,1971,1804,602,961,2944,2269,883,1
106,1774,1408,1107,1968,1804,601,956,2883,2270,882,1
107,1777,1430,1107,1969,1804,602,962,2818,2269,882,1
108,1782,1414,1107,1968,1804,602,954,2811,2268,882,1
109,1756,1410,1108,1967,1804,602,954,2866,2269,882,1
110,1774,1403,1109,1966,1803,602,955,2920,2269,881,1
111,1808,1412,1107,1966,1803,603,952,2950,2268,880,1
112,1782,1421,1107,1965,1804,602,954,2930,2267,882,1
113,1784,1414,1108,1963,1803,603,950,2858,2269,880,1
114,1769,1410,1108,1963,1805,602,948,2800,2270,881,1
115,1774,1405,1108,1961,1803,602,947,2806,2267,881,1
116,1795,1414,1109,1957,1804,602,946,2880,2268,881,1
117,1786,1421,1107,1956,1803,604,943,2935,2267,879,1
118,1752,1410,1107,1955,1806,602,942,2950,2266,879,1
119,1778,1412,1107,1954,1802,601,940,2915,2267,879,1
120,1814,1415,1108,1950,1805,602,939,2826,2267,878,1
121,1784,1413,1109,1947,1805,601,937,2781,2267,877,2
122,1792,1416,1114,1950,1810,603,934,2820,2267,878,2
123,1789,1419,1111,1944,1810,605,935,2891,2266,878,2
124,1790,1420,1112,1939,1808,604,932,2939,2267,877,2
125,1787,1419,1112,1936,1808,604,929,2946,2266,875,2
126,1789,1416,1112,1932,1809,603,923,2882,2267,877,2
127,1794,1419,1112,1928,1810,603,923,2800,2266,875,2
128,1787,1419,1110,1924,1810,604,921,2778,2264,875,2
129,1787,1417,1111,1918,1810,605,917,2832,2264,872,2
130,1792,1420,1112,1915,1808,605,914,2901,2264,874,2
131,1786,1418,1111,1912,1809,604,910,2935,2264,873,2
132,1787,1416,1112,1908,1809,603,908,2929,2264,870,2
133,1787,1418,1110,1902,1808,605,903,2846,2262,872,2
134,1789,1421,1111,1898,1807,604,901,2767,2261,872,2
135,1793,1420,1112,1898,1807,602,898,2771,2261,870,2
136,1786,1420,1110,1892,1809,603,891,2848,2260,870,2
137,1786,1417,1111,1890,1809,603,890,2907,2259,869,2
138,1785,1418,1109,1886,1808,605,885,2934,2258,869,2
139,1788,1422,1111,1880,1808,606,882,2907,2259,867,2
140,1792,1418,1110,1880,1808,604,879,2803,2258,868,2
141,1786,1418,1110,1875,1808,603,876,2744,2258,866,2
142,1787,1417,1110,1872,1807,604,873,2771,2258,866,2
143,1793,1419,1111,1868,1806,604,871,2858,2256,865,2
144,1789,1419,1110,1863,1806,604,866,2916,2256,863,2
145,1790,1419,1111,1861,1807,604,863,2927,2255,863,2
146,1787,1416,1110,1859,1808,603,861,2869,2255,863,2
147,1785,1415,1111,1854,1807,603,857,2771,2255,863,2
148,1786,1416,1109,1850,1806,605,853,2730,2253,862,2
149,1788,1418,1110,1847,1806,604,850,2786,2252,859,2
150,1786,1419,1109,1844,1806,604,846,2870,2251,860,2
151,1789,1415,1109,1843,1807,603,845,2915,2251,859,2
152,1790,1417,1108,1837,1805,606,841,2918,2251,858,2
153,1789,1416,1107,1834,1806,604,840,2828,2249,858,2
154,1785,1416,1109,1832,1805,604,835,2738,2250,857,2
155,1785,1418,1110,1830,1805,603,835,2726,2250,856,2
156,1790,1417,1109,1826,1806,604,833,2801,2248,857,2
157,1789,1417,1108,1826,1806,603,826,2883,2248,856,2
158,1788,1416,1107,1819,1805,604,824,2915,2247,856,2
159,1785,1418,1109,1817,1804,606,819,2902,2245,853,2
