Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1798,1422,1110,1844,1814,604,872,2923,2248,853,0
2,1792,1422,1110,1845,1814,606,871,2875,2248,854,0
3,1782,1414,1110,1846,1816,603,874,2793,2249,855,0
4,1775,1417,1109,1844,1816,605,875,2755,2248,855,0
5,1783,1423,1106,1846,1815,606,878,2800,2247,859,0
6,1776,1416,1107,1844,1816,606,874,2883,2247,854,0
7,1786,1423,1107,1844,1816,607,874,2927,2246,854,0
8,1786,1414,1107,1846,1816,606,874,2908,2247,856,0
9,1784,1408,1109,1845,1814,606,873,2794,2248,855,0
10,1786,1435,1110,1845,1814,605,873,2761,2249,855,0
11,1781,1431,1107,1847,1816,606,875,2801,2248,854,0
12,1787,1418,1108,1847,1816,605,873,2874,2248,856,0
13,1783,1418,1108,1846,1817,606,874,2918,2248,854,0
14,1770,1415,1110,1845,1817,606,874,2923,2247,854,0
15,1781,1427,1110,1846,1816,607,874,2852,2248,859,0
16,1781,1419,1108,1847,1814,605,875,2775,2248,854,0
17,1778,1418,1107,1847,1816,605,875,2769,2248,856,0
18,1778,1418,1108,1846,1817,605,876,2829,2249,856,0
19,1786,1422,1108,1846,1816,605,876,2896,2248,854,0
20,1782,1418,1109,1846,1816,606,872,2927,2249,854,0
21,1786,1416,1109,1846,1816,606,874,2914,2250,854,1
22,1806,1420,1110,1845,1815,605,874,2826,2250,854,1
23,1798,1416,1110,1846,1815,606,875,2758,2250,855,1
24,1780,1414,1110,1846,1815,604,875,2772,2250,854,1
25,1785,1426,1108,1848,1815,605,876,2850,2248,860,1
26,1779,1415,1109,1847,1814,606,874,2907,2249,854,1
27,1783,1397,1110,1847,1816,606,877,2923,2250,854,1
28,1781,1414,1110,1848,1816,604,875,2887,2250,855,1
29,1780,1410,1109,1847,1816,605,876,2799,2249,854,1
30,1782,1426,1110,1848,1816,605,878,2755,2250,855,1
31,1777,1417,1109,1849,1815,604,877,2795,2249,855,1
32,1779,1416,1110,1846,1816,605,875,2870,2250,855,1
33,1787,1418,1110,1850,1815,604,876,2919,2250,856,1
34,1789,1419,1109,1850,1815,605,875,2921,2249,856,1
35,1794,1419,1100,1849,1816,605,877,2858,2250,855,1
36,1786,1411,1107,1850,1816,604,877,2782,2250,855,1
37,1780,1418,1108,1852,1816,605,876,2770,2250,855,1
38,1758,1417,1108,1852,1816,605,878,2825,2251,856,1
39,1759,1418,1110,1853,1815,606,879,2894,2251,855,1
40,1763,1417,1110,1857,1816,604,880,2931,2251,856,1
41,1782,1424,1109,1856,1815,606,880,2916,2251,857,1
42,1782,1401,1110,1859,1816,605,877,2834,2251,857,1
43,1802,1420,1109,1860,1816,603,882,2769,2251,856,1
44,1793,1421,1108,1864,1816,605,883,2777,2252,858,1
45,1792,1419,1110,1863,1824,606,883,2852,2253,858,1
46,1786,1426,1110,1867,1815,613,885,2915,2252,859,1
47,1790,1424,1110,1868,1818,605,885,2933,2253,859,1
48,1787,1423,1110,1870,1816,604,888,2902,2254,861,1
49,1783,1425,1110,1874,1816,606,890,2817,2253,861,1
50,1784,1403,1109,1874,1816,606,888,2770,2254,862,1
51,1793,1422,1111,1876,1820,604,891,2802,2254,862,1
52,1783,1421,1109,1877,1818,604,894,2872,2254,864,1
53,1796,1424,1110,1880,1818,604,896,2926,2261,865,1
54,1766,1421,1110,1883,1817,605,899,2931,2256,866,1
55,1779,1420,1111,1882,1818,608,900,2881,2257,866,1
56,1784,1415,1110,1887,1819,606,902,2798,2257,867,1
57,1809,1424,1109,1889,1818,606,904,2780,2258,866,1
58,1786,1438,1109,1891,1818,605,909,2836,2258,867,1
59,1787,1426,1109,1896,1817,605,908,2899,2258,870,1
60,1758,1417,1111,1895,1817,606,907,2936,2259,868,1
61,1788,1395,1109,1898,1818,608,908,2924,2260,869,1
62,1782,1412,1112,1902,1818,605,914,2859,2259,870,1
63,1787,1416,1112,1904,1818,605,913,2799,2259,872,1
