Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1641,1314,1032,1930,1656,572,901,2899,2178,850,0
2,1641,1328,1030,1933,1658,576,898,2932,2179,850,0
3,1640,1322,1032,1934,1656,576,902,2905,2179,852,0
4,1634,1320,1030,1931,1656,576,898,2819,2178,849,0
5,1644,1333,1029,1931,1656,572,902,2776,2179,850,0
6,1647,1321,1030,1932,1656,572,900,2833,2179,850,0
7,1647,1326,1030,1931,1657,572,902,2899,2178,850,0
8,1641,1338,1030,1932,1654,573,900,2936,2180,850,0
9,1640,1318,1030,1932,1658,574,900,2909,2179,850,0
10,1642,1311,1032,1931,1658,574,902,2820,2179,849,0
11,1642,1323,1032,1933,1655,572,901,2776,2180,850,0
12,1638,1306,1032,1932,1655,576,898,2795,2180,851,0
13,1639,1324,1030,1934,1658,572,902,2869,2179,851,0
14,1642,1322,1030,1934,1656,573,899,2920,2179,850,0
15,1640,1300,1032,1933,1655,574,901,2932,2180,851,0
16,1642,1322,1032,1933,1656,573,902,2890,2179,851,0
17,1643,1304,1030,1933,1656,576,896,2802,2180,850,0
18,1640,1325,1030,1931,1656,573,902,2770,2179,851,0
19,1635,1321,1030,1931,1654,574,901,2821,2179,851,0
20,1640,1324,1032,1934,1655,574,900,2889,2181,850,0
21,1637,1323,1030,1934,1656,572,900,2934,2180,851,1
22,1642,1322,1030,1934,1657,572,900,2931,2180,850,1
23,1638,1319,1032,1933,1655,574,900,2867,2180,851,1
24,1639,1325,1030,1934,1652,576,900,2790,2180,852,1
25,1640,1309,1030,1934,1657,573,898,2774,2181,851,1
26,1641,1307,1030,1933,1657,574,900,2836,2179,852,1
27,1657,1322,1029,1934,1657,572,900,2901,2180,851,1
28,1652,1322,1033,1935,1657,573,900,2931,2180,851,1
29,1650,1323,1030,1936,1656,573,901,2920,2181,851,1
30,1646,1330,1030,1935,1654,572,901,2843,2180,852,1
31,1643,1323,1031,1936,1656,572,899,2775,2181,851,1
32,1640,1326,1029,1936,1658,573,901,2789,2180,851,1
33,1639,1326,1031,1936,1656,572,902,2856,2181,852,1
34,1639,1321,1033,1938,1657,572,899,2914,2180,851,1
35,1644,1322,1030,1938,1655,572,902,2931,2181,852,1
