timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2135,1734,1347,1786,2307,706,931,2850,2543,922,0
2,2154,1730,1348,1788,2307,706,932,2899,2543,923,0
3,2155,1738,1348,1787,2307,707,931,2936,2542,923,0
4,2146,1729,1347,1786,2308,705,929,2887,2542,922,0
5,2154,1722,1347,1787,2307,707,930,2810,2542,922,0
6,2142,1734,1349,1786,2307,706,931,2774,2542,922,0
7,2150,1738,1348,1787,2306,706,930,2848,2543,923,0
8,2152,1744,1347,1788,2307,706,933,2907,2542,923,0
9,2150,1710,1346,1786,2307,707,931,2930,2543,923,0
10,2153,1732,1347,1788,2307,706,933,2893,2542,922,0
11,2182,1732,1348,1788,2306,707,932,2811,2543,922,0
12,2152,1733,1347,1787,2307,706,930,2779,2543,921,0
13,2138,1731,1346,1790,2307,707,929,2816,2542,921,0
14,2150,1731,1347,1788,2310,707,931,2882,2542,921,0
15,2147,1725,1347,1787,2308,709,931,2925,2542,919,0
16,2150,1737,1347,1789,2308,708,931,2929,2543,921,0
17,2158,1737,1347,1788,2308,708,931,2874,2543,922,0
18,2149,1731,1347,1787,2307,708,928,2798,2543,922,0
19,2146,1731,1347,1790,2307,706,932,2778,2544,923,0
20,2146,1732,1347,1789,2306,706,931,2834,2544,922,0
21,2160,1736,1348,1789,2307,707,929,2902,2543,922,1
22,2155,1729,1348,1789,2307,706,933,2931,2543,922,1
23,2182,1734,1348,1789,2308,706,933,2922,2543,922,1
24,2150,1734,1349,1788,2308,707,932,2852,2543,921,1
25,2156,1736,1346,1788,2308,707,932,2783,2542,921,1
26,2153,1737,1347,1790,2306,713,930,2788,2543,922,1
27,2152,1729,1348,1789,2307,707,931,2855,2545,922,1
28,2154,1728,1348,1790,2308,706,931,2910,2543,922,1
29,2145,1733,1347,1790,2307,708,933,2932,2543,922,1
30,2150,1736,1348,1789,2307,706,931,2906,2543,923,1
31,2151,1711,1346,1789,2307,706,932,2825,2542,922,1
32,2148,1728,1348,1792,2305,705,930,2778,2542,922,1
33,2152,1732,1348,1794,2307,706,933,2807,2544,923,1
34,2128,1731,1347,1794,2308,705,934,2875,2544,922,1
35,2153,1738,1347,1794,2309,706,930,2928,2543,922,1
36,2158,1734,1347,1794,2307,706,932,2935,2543,922,1
37,2150,1748,1348,1795,2307,708,938,2885,2543,923,1
38,2154,1735,1348,1796,2308,707,934,2809,2544,922,1
39,2150,1729,1348,1797,2308,708,933,2781,2544,918,1
40,2154,1733,1347,1800,2308,707,934,2822,2544,923,1
41,2151,1731,1348,1801,2307,707,933,2898,2544,925,1
42,2155,1731,1347,1801,2308,708,936,2929,2546,923,1
43,2154,1727,1349,1805,2308,707,937,2935,2546,920,1
44,2152,1732,1348,1806,2308,708,938,2866,2546,926,1
45,2158,1732,1347,1808,2308,709,942,2792,2545,925,1
46,2147,1731,1349,1809,2310,707,942,2796,2546,926,1
47,2154,1732,1350,1811,2312,706,946,2851,2547,926,1
48,2154,1728,1349,1814,2307,707,945,2916,2547,928,1
49,2153,1731,1350,1818,2307,708,947,2936,2546,929,1
50,2154,1732,1348,1819,2313,707,946,2920,2548,930,1
51,2154,1747,1347,1820,2310,709,947,2852,2548,930,1
52,2153,1732,1350,1823,2307,707,949,2795,2550,931,1
53,2158,1736,1349,1827,2308,715,953,2809,2551,931,1
54,2153,1743,1348,1830,2308,707,955,2875,2551,934,1
55,2153,1729,1347,1830,2310,707,956,2930,2550,935,1
56,2159,1736,1349,1834,2307,708,960,2941,2552,935,1
57,2157,1738,1350,1833,2307,710,963,2909,2553,935,1
58,2144,1734,1347,1837,2310,707,965,2840,2552,936,1
59,2136,1732,1350,1842,2309,708,970,2800,2554,938,1
60,2124,1734,1348,1842,2309,707,970,2834,2554,938,1
61,2154,1734,1347,1845,2310,707,972,2902,2554,937,1
62,2152,1736,1350,1848,2308,708,975,2944,2556,940,1
63,2155,1722,1350,1850,2308,706,975,2941,2556,940,1
64,2151,1717,1349,1853,2309,708,970,2888,2557,942,1
65,2153,1740,1350,1858,2309,707,975,2822,2556,941,1
66,2186,1736,1350,1859,2310,708,981,2812,2560,942,1
67,2148,1730,1350,1862,2309,706,985,2856,2561,942,1
