Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1638,1312,1018,1947,1634,570,906,2935,2168,854,0
2,1620,1304,1018,1947,1635,570,905,2874,2169,851,0
3,1622,1326,1018,1950,1636,569,904,2793,2171,854,0
4,1591,1304,1016,1948,1636,570,906,2779,2170,854,0
5,1596,1306,1017,1946,1635,570,906,2838,2170,854,0
6,1595,1306,1019,1946,1635,570,905,2907,2170,853,0
7,1603,1310,1017,1949,1636,569,906,2939,2170,854,0
8,1605,1308,1018,1949,1635,569,906,2897,2170,854,0
9,1602,1309,1030,1949,1634,570,906,2820,2170,853,0
10,1624,1314,1018,1950,1635,570,906,2775,2170,854,0
11,1624,1314,1019,1949,1634,570,904,2810,2170,853,0
12,1627,1312,1017,1948,1635,569,904,2888,2170,854,0
13,1613,1310,1018,1949,1627,570,906,2934,2170,854,0
14,1614,1306,1018,1949,1635,570,908,2939,2170,855,0
15,1617,1297,1017,1947,1636,569,907,2867,2170,854,0
16,1618,1296,1019,1950,1635,569,905,2788,2171,854,0
17,1618,1297,1017,1948,1635,570,904,2776,2170,855,0
18,1637,1310,1017,1949,1636,569,908,2834,2170,855,0
19,1645,1309,1018,1952,1635,569,908,2902,2170,854,0
20,1618,1308,1018,1949,1634,570,906,2941,2171,854,0
21,1623,1309,1018,1949,1635,571,907,2930,2170,853,1
22,1623,1308,1018,1949,1635,570,907,2836,2171,854,1
23,1622,1314,1017,1949,1637,569,908,2776,2171,854,1
24,1625,1311,1018,1949,1636,570,907,2792,2171,854,1
25,1622,1310,1018,1950,1635,571,909,2862,2172,855,1
26,1621,1292,1018,1950,1636,569,901,2918,2171,856,1
27,1619,1304,1018,1950,1636,565,908,2935,2170,854,1
28,1619,1308,1019,1949,1635,570,906,2902,2171,854,1
29,1621,1320,1018,1950,1634,570,908,2818,2171,854,1
30,1619,1314,1019,1949,1635,570,909,2778,2172,853,1
31,1618,1295,1017,1951,1635,570,908,2810,2170,854,1
32,1614,1310,1020,1951,1634,570,907,2890,2169,853,1
33,1626,1321,1018,1947,1635,570,907,2936,2172,854,1
34,1590,1306,1018,1951,1638,569,907,2939,2173,856,1
35,1618,1304,1018,1954,1634,570,907,2866,2172,855,1
36,1634,1308,1010,1953,1635,571,909,2786,2172,855,1
37,1620,1306,1019,1956,1634,571,908,2786,2173,854,1
38,1620,1311,1018,1956,1634,570,911,2849,2173,855,1
39,1616,1303,1018,1956,1636,571,911,2906,2174,856,1
40,1624,1318,1018,1957,1636,571,916,2946,2173,855,1
41,1588,1307,1018,1960,1637,570,912,2926,2173,856,1
42,1622,1313,1018,1960,1637,569,914,2841,2172,857,1
43,1621,1306,1019,1960,1637,570,912,2778,2172,857,1
44,1626,1314,1019,1962,1636,578,915,2800,2176,857,1
45,1623,1294,1019,1965,1635,571,914,2870,2176,859,1
46,1635,1308,1020,1966,1635,570,916,2925,2174,859,1
47,1622,1329,1019,1969,1638,571,920,2946,2176,858,1
48,1618,1318,1019,1971,1636,570,921,2906,2176,861,1
49,1653,1314,1019,1972,1637,570,919,2824,2176,861,1
50,1628,1313,1019,1974,1635,571,921,2788,2178,861,1
51,1620,1313,1018,1975,1638,570,922,2824,2178,863,1
52,1613,1308,1018,1977,1637,571,923,2898,2178,864,1
53,1629,1317,1018,1978,1637,571,925,2944,2178,862,1
54,1619,1314,1018,1984,1638,569,929,2941,2179,864,1
55,1622,1308,1018,1984,1637,570,929,2886,2180,865,1
56,1626,1311,1019,1985,1638,570,931,2809,2179,866,1
57,1620,1312,1019,1988,1638,571,933,2799,2179,870,1
58,1624,1307,1019,1992,1637,571,936,2859,2179,867,1
59,1587,1306,1019,1993,1638,569,937,2918,2182,869,1
60,1650,1309,1021,1995,1637,570,938,2946,2182,869,1
61,1619,1327,1020,1998,1636,570,936,2936,2181,868,1
62,1606,1306,1030,2001,1637,571,942,2858,2183,871,1
63,1636,1308,1014,2004,1637,570,944,2803,2184,870,1
64,1624,1318,1020,2004,1637,571,946,2820,2183,870,1
65,1619,1301,1018,2007,1638,570,950,2882,2186,871,1
66,1623,1308,1019,2010,1637,570,951,2932,2184,872,1
67,1628,1314,1020,2011,1637,570,952,2955,2185,872,1
68,1618,1310,1020,2014,1638,570,954,2917,2182,872,1
69,1622,1304,1022,2017,1638,571,960,2848,2186,874,1
