timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1622,1322,1019,1947,1637,569,906,2926,2171,854,0
2,1625,1318,1020,1948,1638,571,904,2940,2171,853,0
3,1627,1316,1020,1948,1637,571,904,2866,2173,853,0
4,1628,1310,1018,1946,1638,569,904,2786,2172,854,0
5,1624,1306,1020,1947,1638,570,904,2798,2172,850,0
6,1593,1309,1019,1948,1638,569,906,2874,2172,855,0
7,1600,1310,1020,1947,1639,570,906,2929,2171,854,0
8,1601,1310,1020,1946,1638,570,907,2937,2171,854,0
9,1606,1313,1026,1946,1639,569,906,2858,2172,854,0
10,1623,1307,1019,1946,1638,570,906,2781,2171,854,0
11,1624,1306,1022,1949,1638,570,904,2787,2172,854,0
12,1624,1313,1019,1947,1639,569,906,2856,2171,854,0
13,1628,1310,1020,1947,1638,570,904,2920,2171,852,0
14,1630,1312,1020,1948,1638,570,904,2939,2172,853,0
15,1619,1314,1020,1949,1637,570,907,2912,2172,854,0
16,1621,1311,1019,1947,1637,569,905,2826,2172,854,0
17,1615,1304,1019,1950,1638,569,906,2768,2172,854,0
18,1617,1308,1018,1950,1637,570,905,2806,2172,853,0
19,1619,1307,1019,1949,1637,571,906,2883,2172,853,0
20,1628,1310,1019,1949,1643,570,906,2930,2173,852,0
21,1630,1311,1020,1950,1639,570,906,2935,2174,854,1
22,1624,1326,1019,1950,1639,569,912,2873,2172,854,1
23,1622,1324,1022,1950,1637,570,905,2790,2174,854,1
24,1628,1318,1018,1949,1639,569,906,2780,2171,854,1
25,1619,1315,1019,1950,1638,570,906,2850,2171,854,1
26,1622,1315,1020,1948,1640,570,907,2907,2172,854,1
27,1635,1314,1016,1949,1638,570,907,2936,2173,854,1
28,1623,1307,1020,1948,1638,570,907,2913,2173,854,1
29,1625,1323,1019,1950,1639,570,907,2835,2172,854,1
30,1622,1315,1019,1949,1638,569,907,2779,2171,852,1
31,1621,1300,1021,1951,1637,570,905,2796,2176,855,1
32,1624,1312,1021,1950,1639,570,906,2880,2171,853,1
33,1624,1318,1019,1953,1639,568,908,2929,2173,854,1
34,1604,1309,1019,1954,1638,570,908,2939,2176,853,1
35,1618,1309,1019,1954,1639,570,907,2875,2173,855,1
36,1624,1313,1020,1954,1640,570,907,2795,2174,854,1
37,1606,1308,1020,1955,1638,569,910,2779,2176,855,1
38,1624,1315,1019,1955,1637,570,909,2830,2176,855,1
39,1617,1309,1020,1955,1638,570,910,2902,2174,854,1
40,1624,1320,1021,1955,1639,571,910,2939,2176,855,1
41,1611,1306,1020,1958,1640,568,911,2929,2176,857,1
