timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1614,1308,1017,1942,1632,569,905,2776,2169,851,0
2,1613,1300,1018,1944,1634,569,905,2787,2170,852,0
3,1617,1303,1016,1944,1635,569,904,2862,2169,852,0
4,1611,1306,1015,1941,1634,570,905,2922,2168,851,0
5,1644,1308,1016,1942,1634,569,904,2935,2169,852,0
6,1641,1308,1018,1943,1634,570,906,2864,2168,852,0
7,1621,1298,1017,1942,1634,569,904,2770,2170,851,0
8,1628,1307,1012,1944,1633,570,905,2786,2170,851,0
9,1630,1306,1016,1942,1632,569,906,2863,2168,851,0
10,1619,1310,1016,1944,1634,569,906,2920,2169,856,0
11,1657,1312,1017,1943,1634,569,905,2936,2168,851,0
12,1647,1308,1018,1943,1633,570,903,2894,2170,851,0
13,1642,1308,1015,1943,1632,569,904,2808,2169,851,0
14,1619,1304,1018,1944,1633,570,903,2773,2170,846,0
15,1619,1302,1016,1946,1634,570,904,2817,2169,846,0
16,1586,1306,1016,1945,1633,568,905,2895,2169,850,0
17,1582,1305,1017,1945,1634,569,905,2936,2169,851,0
18,1597,1309,1015,1944,1634,570,906,2934,2169,852,0
19,1618,1312,1018,1944,1632,570,906,2862,2170,851,0
20,1620,1310,1017,1944,1633,570,907,2783,2169,852,0
21,1613,1304,1016,1945,1633,569,904,2776,2170,851,1
22,1614,1304,1017,1943,1634,570,906,2843,2170,851,1
23,1616,1304,1018,1946,1633,569,906,2907,2170,852,1
24,1618,1303,1017,1946,1633,569,904,2938,2170,852,1
25,1619,1323,1017,1944,1634,570,907,2921,2170,850,1
26,1614,1305,1016,1945,1625,570,906,2834,2170,852,1
27,1617,1311,1017,1946,1633,569,908,2768,2170,852,1
28,1619,1297,1016,1952,1633,569,906,2794,2170,852,1
29,1617,1306,1018,1945,1634,571,906,2874,2170,851,1
30,1619,1320,1018,1941,1632,570,904,2928,2170,850,1
31,1619,1312,1017,1947,1633,570,906,2935,2168,852,1
32,1618,1297,1018,1945,1633,566,904,2882,2170,851,1
