timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1731,1388,1080,1874,1755,593,883,2774,2222,851,0
2,1737,1382,1080,1874,1760,594,881,2831,2223,851,0
3,1731,1375,1080,1874,1756,594,882,2914,2224,851,0
4,1734,1386,1080,1872,1755,594,880,2933,2223,851,0
5,1735,1373,1078,1874,1755,593,882,2865,2222,851,0
6,1731,1376,1078,1874,1756,594,881,2787,2222,851,0
7,1748,1384,1080,1872,1755,594,879,2764,2223,850,0
8,1731,1365,1081,1873,1755,594,878,2822,2223,850,0
9,1728,1380,1079,1874,1757,593,881,2916,2221,851,0
10,1752,1381,1080,1874,1755,592,882,2928,2223,851,0
11,1734,1387,1078,1875,1755,594,883,2899,2223,851,0
12,1734,1386,1080,1874,1754,594,883,2816,2223,852,0
13,1714,1380,1081,1873,1756,592,880,2767,2223,850,0
14,1736,1396,1080,1875,1755,593,882,2796,2223,851,0
15,1731,1372,1080,1875,1756,592,881,2869,2223,852,0
16,1749,1384,1082,1874,1756,594,880,2922,2222,850,0
17,1752,1384,1081,1875,1756,592,882,2927,2224,851,0
18,1731,1388,1079,1875,1755,594,882,2877,2223,851,0
19,1718,1381,1080,1875,1754,593,881,2801,2223,851,0
20,1710,1379,1080,1875,1755,593,883,2767,2224,851,0
21,1731,1375,1079,1875,1755,594,878,2809,2224,850,1
22,1734,1378,1080,1875,1756,592,881,2878,2224,852,1
23,1758,1383,1080,1875,1756,591,881,2923,2225,851,1
24,1736,1368,1080,1876,1754,593,884,2927,2224,852,1
25,1729,1368,1078,1876,1754,594,882,2856,2224,852,1
26,1732,1384,1081,1875,1755,592,883,2786,2225,851,1
27,1734,1384,1079,1875,1755,594,883,2771,2224,854,1
28,1731,1382,1080,1876,1755,594,884,2834,2224,852,1
29,1714,1382,1079,1876,1755,593,880,2900,2224,852,1
30,1734,1384,1079,1876,1752,594,884,2934,2225,853,1
31,1718,1380,1080,1877,1756,594,879,2917,2226,852,1
32,1731,1384,1079,1878,1756,594,883,2843,2224,852,1
33,1730,1381,1080,1878,1757,592,881,2771,2226,853,1
34,1715,1383,1080,1880,1757,594,882,2780,2224,853,1
35,1734,1387,1078,1878,1755,594,884,2858,2225,851,1
36,1729,1384,1079,1880,1755,594,883,2915,2224,854,1
37,1732,1370,1080,1880,1757,592,885,2929,2226,853,1
38,1731,1385,1080,1882,1755,594,884,2899,2225,851,1
39,1731,1386,1080,1883,1755,594,886,2816,2226,852,1
40,1725,1379,1081,1883,1755,593,885,2766,2224,853,1
41,1730,1376,1082,1885,1756,594,886,2794,2226,853,1
42,1742,1379,1080,1888,1755,594,887,2860,2226,854,1
43,1740,1383,1081,1890,1757,594,888,2918,2226,854,1
44,1745,1386,1080,1890,1756,593,890,2929,2226,854,1
45,1733,1398,1079,1891,1755,594,892,2887,2227,854,1
46,1734,1402,1081,1893,1757,594,898,2809,2227,858,1
47,1715,1381,1079,1894,1757,593,893,2776,2226,856,1
48,1714,1381,1081,1899,1757,594,894,2818,2228,856,1
49,1719,1384,1080,1899,1758,594,897,2892,2229,858,1
50,1736,1389,1080,1902,1755,594,899,2926,2230,858,1
51,1734,1372,1080,1904,1758,592,893,2929,2230,859,1
52,1750,1383,1082,1906,1758,593,899,2866,2230,860,1
53,1745,1385,1076,1907,1756,594,902,2792,2230,859,1
54,1745,1386,1081,1909,1757,594,904,2782,2232,862,1
55,1740,1392,1082,1909,1756,594,908,2840,2232,862,1
56,1738,1391,1080,1913,1757,593,910,2902,2232,862,1
57,1733,1382,1082,1915,1754,593,909,2938,2232,864,1
58,1733,1383,1082,1918,1755,594,913,2932,2234,863,1
59,1736,1386,1081,1921,1758,594,914,2856,2233,865,1
60,1770,1382,1081,1923,1758,594,914,2794,2229,865,1
61,1755,1381,1082,1928,1757,593,917,2798,2236,864,1
62,1739,1404,1082,1928,1758,592,922,2866,2235,867,1
63,1739,1393,1081,1932,1757,594,921,2921,2235,867,1
64,1742,1387,1081,1934,1758,596,925,2940,2236,869,1
65,1737,1386,1081,1937,1757,594,927,2923,2235,870,1
66,1736,1384,1082,1941,1757,593,931,2842,2240,871,1
67,1758,1383,1082,1943,1760,594,931,2794,2240,871,1
68,1745,1384,1081,1944,1758,594,932,2813,2237,871,1
69,1740,1384,1083,1947,1759,594,933,2874,2238,870,1
70,1744,1387,1082,1948,1759,594,934,2932,2240,872,1
71,1710,1380,1081,1952,1759,594,936,2946,2240,871,1
72,1741,1380,1081,1952,1760,594,931,2902,2240,872,1
73,1738,1374,1082,1954,1758,595,938,2832,2242,872,1
74,1740,1378,1083,1956,1760,594,940,2795,2243,873,1
75,1738,1379,1083,1958,1759,593,942,2835,2243,874,1
