Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,1978,1552,1207,1786,2022,650,879,2909,2374,876,0
2,1935,1548,1208,1786,2022,651,879,2923,2373,876,0
3,1979,1551,1209,1787,2024,650,880,2842,2374,878,0
4,1942,1554,1207,1787,2024,651,880,2767,2374,878,0
5,1947,1557,1210,1786,2022,650,879,2771,2374,877,0
6,1946,1548,1209,1786,2023,651,879,2830,2374,876,0
7,1947,1551,1209,1787,2023,650,881,2895,2373,878,0
8,1945,1562,1207,1786,2023,650,886,2926,2374,878,0
9,1942,1547,1209,1786,2021,651,879,2872,2374,877,0
10,1945,1550,1208,1786,2030,650,880,2795,2373,878,0
11,1946,1554,1209,1787,2022,650,880,2766,2374,877,0
12,1923,1548,1209,1786,2024,651,879,2802,2374,877,0
13,1954,1550,1210,1787,2022,650,880,2872,2374,875,0
14,1942,1552,1209,1787,2021,650,881,2922,2374,878,0
15,1950,1550,1208,1788,2022,650,878,2922,2374,878,0
16,1968,1553,1209,1787,2024,650,878,2854,2368,877,0
17,1943,1544,1209,1789,2023,650,879,2776,2373,882,0
18,1949,1555,1209,1788,2022,649,881,2770,2374,878,0
19,1938,1547,1207,1789,2024,651,881,2818,2374,879,0
20,1943,1553,1208,1789,2022,650,882,2891,2374,878,0
21,1944,1546,1209,1788,2024,650,879,2924,2372,877,1
22,1962,1547,1210,1792,2024,649,878,2908,2374,877,1
23,1935,1550,1208,1789,2024,649,880,2840,2374,879,1
24,1947,1546,1208,1788,2025,650,879,2763,2375,878,1
25,1940,1545,1209,1789,2023,651,878,2770,2374,877,1
26,1956,1552,1209,1789,2023,650,879,2843,2375,877,1
27,1948,1546,1210,1790,2023,648,879,2902,2375,878,1
28,1945,1554,1209,1792,2024,649,880,2922,2376,878,1
29,1947,1558,1209,1790,2024,650,886,2903,2375,878,1
30,1951,1548,1210,1789,2024,650,880,2811,2376,878,1
31,1942,1551,1210,1788,2024,651,880,2763,2375,877,1
32,1954,1554,1208,1789,2024,650,878,2782,2376,877,1
33,1938,1546,1208,1792,2024,648,881,2856,2374,878,1
34,1949,1552,1207,1789,2023,651,878,2912,2376,878,1
35,1946,1546,1210,1790,2024,650,882,2921,2375,878,1
36,1945,1552,1209,1787,2023,651,880,2874,2376,878,1
37,1930,1546,1210,1789,2024,650,880,2797,2376,879,1
38,1955,1549,1210,1792,2021,649,880,2759,2376,878,1
39,1935,1548,1210,1789,2024,651,880,2805,2376,878,1
40,1944,1563,1208,1792,2024,650,888,2882,2376,880,1
41,1950,1540,1210,1787,2024,651,873,2913,2378,877,1
42,1939,1550,1210,1793,2024,651,879,2923,2377,878,1
43,1945,1550,1208,1793,2024,650,879,2850,2374,878,1
44,1946,1557,1210,1792,2023,650,882,2777,2377,879,1
45,1940,1547,1209,1789,2025,650,879,2768,2375,878,1
46,1947,1546,1210,1792,2024,651,880,2825,2375,877,1
47,1948,1550,1210,1794,2022,651,878,2883,2377,877,1
48,1946,1555,1208,1793,2025,651,879,2919,2376,877,1
49,1952,1548,1210,1794,2025,650,882,2914,2376,880,1
50,1951,1559,1209,1794,2023,650,880,2838,2377,877,1
51,1960,1552,1210,1794,2023,651,879,2762,2378,878,1
52,1972,1550,1210,1795,2023,651,878,2769,2377,879,1
53,1942,1552,1210,1795,2024,651,882,2848,2377,879,1
54,1949,1551,1208,1796,2024,649,880,2904,2377,879,1
55,1948,1558,1210,1797,2024,650,880,2926,2376,880,1
56,1954,1552,1210,1794,2023,650,880,2895,2377,878,1
57,1958,1551,1211,1798,2024,650,883,2811,2377,879,1
58,1944,1556,1210,1799,2024,651,886,2762,2376,879,1
59,1930,1549,1209,1798,2025,652,883,2792,2376,878,1
60,1927,1549,1209,1802,2024,651,886,2863,2378,881,1
61,1947,1544,1210,1803,2025,651,886,2916,2378,875,1
62,1945,1545,1209,1806,2024,652,886,2927,2378,882,1
63,1957,1549,1211,1807,2024,652,888,2875,2379,881,1
64,1946,1538,1210,1808,2025,654,881,2799,2378,881,1
65,1947,1534,1211,1810,2023,651,886,2767,2379,881,1
66,1941,1550,1211,1814,2026,651,891,2813,2380,883,1
67,1946,1550,1210,1814,2026,651,891,2885,2380,883,1
68,1952,1554,1211,1818,2025,651,896,2922,2379,884,1
69,1946,1546,1208,1819,2026,651,896,2930,2380,884,1
70,1947,1546,1211,1820,2024,651,897,2868,2381,886,1
71,1962,1548,1212,1823,2025,651,899,2790,2382,886,1
72,1956,1550,1211,1825,2024,651,900,2776,2382,888,1
73,1946,1544,1211,1827,2024,652,904,2831,2383,888,1
74,1945,1554,1210,1831,2026,651,905,2897,2382,890,1
75,1948,1551,1210,1833,2026,650,908,2926,2384,890,1
76,1937,1550,1212,1832,2025,651,907,2922,2385,889,1
77,1943,1548,1210,1838,2024,650,912,2856,2385,893,1
78,1956,1551,1210,1839,2025,651,912,2790,2386,891,1
79,1945,1545,1211,1841,2025,650,913,2798,2387,892,1
80,1947,1562,1210,1843,2026,651,918,2862,2386,894,1
81,1954,1550,1211,1846,2026,653,918,2907,2388,894,1
82,1946,1546,1211,1850,2025,652,921,2936,2388,894,1
83,1959,1549,1203,1856,2026,650,924,2911,2388,896,1
84,1946,1548,1211,1856,2026,648,924,2840,2391,896,1
85,1984,1551,1212,1858,2027,651,928,2791,2390,897,1
86,1951,1538,1212,1861,2026,650,927,2808,2390,897,1
87,1943,1546,1212,1864,2027,651,933,2873,2392,899,1
88,1950,1555,1210,1866,2028,650,936,2922,2392,899,1
89,1944,1552,1212,1870,2027,651,934,2940,2392,900,1
