timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2598,1859,1683,1412,2667,674,664,2858,2576,888,0
2,2638,1860,1685,1411,2667,677,662,2777,2578,886,0
3,2608,1860,1677,1413,2666,674,664,2676,2577,886,0
4,2600,1841,1682,1410,2667,673,661,2646,2578,888,0
5,2606,1858,1684,1410,2667,674,661,2715,2579,888,0
6,2589,1851,1684,1411,2667,674,661,2808,2576,887,0
7,2599,1860,1684,1411,2667,673,661,2860,2579,888,0
8,2602,1862,1684,1409,2667,674,663,2826,2577,888,0
9,2600,1861,1684,1412,2667,674,663,2689,2578,887,0
10,2602,1866,1684,1411,2666,674,662,2647,2578,886,0
11,2597,1856,1686,1411,2662,674,663,2708,2578,887,0
12,2602,1861,1684,1411,2666,674,663,2803,2578,887,0
13,2635,1859,1684,1413,2668,674,664,2846,2579,888,0
14,2608,1859,1685,1409,2667,675,662,2853,2578,887,0
15,2600,1858,1686,1410,2668,675,662,2758,2578,888,0
16,2603,1862,1685,1410,2668,674,660,2667,2578,888,0
17,2565,1851,1685,1412,2668,674,664,2657,2578,888,0
18,2599,1862,1684,1411,2667,674,664,2728,2578,888,0
19,2598,1850,1686,1410,2668,675,661,2814,2578,888,0
20,2600,1854,1685,1411,2667,675,663,2850,2578,886,0
21,2603,1858,1686,1410,2668,677,662,2847,2578,888,1
22,2598,1856,1686,1411,2669,675,663,2740,2578,888,1
23,2591,1858,1682,1409,2669,675,663,2653,2579,887,1
24,2598,1859,1686,1410,2667,674,660,2662,2579,887,1
25,2602,1860,1685,1412,2669,674,663,2763,2578,888,1
26,2595,1859,1686,1411,2669,675,661,2828,2578,887,1
27,2624,1858,1687,1412,2669,675,661,2854,2579,887,1
28,2603,1853,1686,1412,2668,676,661,2828,2580,886,1
29,2602,1867,1686,1411,2670,676,662,2709,2579,888,1
30,2604,1864,1685,1409,2670,675,662,2646,2578,887,1
31,2604,1860,1686,1412,2667,674,663,2685,2580,887,1
32,2600,1860,1688,1411,2669,674,664,2776,2580,886,1
33,2638,1863,1686,1411,2669,675,663,2840,2580,888,1
34,2611,1862,1686,1411,2669,674,663,2851,2581,887,1
35,2606,1860,1682,1410,2670,674,663,2794,2579,888,1
36,2605,1870,1685,1404,2668,675,661,2690,2579,888,1
37,2603,1864,1687,1411,2669,674,663,2646,2580,887,1
38,2601,1859,1686,1410,2669,674,664,2710,2580,888,1
39,2601,1863,1686,1411,2669,674,664,2806,2579,888,1
40,2604,1862,1687,1410,2669,675,663,2847,2579,887,1
41,2626,1859,1686,1411,2669,674,662,2854,2579,888,1
42,2614,1860,1688,1411,2669,676,661,2760,2582,886,1
43,2602,1856,1686,1411,2670,675,662,2665,2581,889,1
44,2603,1864,1686,1410,2670,674,662,2650,2581,892,1
45,2608,1864,1686,1410,2670,675,662,2735,2580,888,1
46,2600,1862,1688,1411,2668,675,664,2813,2580,889,1
47,2600,1851,1685,1420,2670,674,662,2852,2581,888,1
48,2603,1861,1686,1411,2670,675,662,2846,2582,888,1
49,2603,1866,1686,1411,2670,674,663,2736,2582,890,1
50,2584,1860,1687,1409,2671,675,663,2652,2580,888,1
51,2602,1858,1688,1411,2671,674,662,2664,2579,887,1
52,2603,1862,1690,1411,2673,674,663,2758,2582,887,1
53,2588,1860,1686,1411,2671,675,663,2833,2581,888,1
54,2601,1864,1687,1410,2670,674,663,2850,2582,888,1
55,2600,1864,1688,1410,2670,674,663,2819,2582,888,1
56,2610,1863,1687,1410,2670,674,664,2709,2581,889,1
57,2602,1862,1690,1411,2670,674,664,2648,2582,887,1
58,2609,1861,1689,1411,2670,674,662,2679,2582,888,1
59,2603,1870,1686,1410,2670,676,664,2782,2582,889,1
60,2600,1862,1688,1411,2671,675,663,2846,2582,889,1
61,2614,1861,1682,1411,2672,675,662,2852,2582,888,1
62,2606,1870,1690,1413,2671,675,665,2794,2582,889,1
63,2606,1841,1690,1412,2670,675,661,2683,2583,888,1
64,2614,1861,1689,1412,2672,676,664,2648,2582,892,1
65,2609,1869,1689,1411,2673,677,664,2714,2582,890,1
66,2609,1854,1689,1413,2671,676,665,2802,2582,890,1
67,2607,1862,1691,1413,2671,675,664,2846,2584,889,1
68,2608,1863,1690,1415,2672,674,665,2858,2584,891,1
69,2602,1861,1690,1414,2671,677,666,2758,2585,891,1
70,2613,1862,1690,1413,2673,677,665,2668,2584,890,1
71,2609,1864,1689,1412,2674,676,666,2656,2584,891,1
72,2616,1864,1691,1416,2674,677,666,2734,2586,891,1
73,2608,1863,1691,1416,2674,676,665,2822,2586,891,1
74,2611,1859,1692,1416,2673,677,667,2853,2586,892,1
75,2617,1863,1692,1415,2673,676,665,2844,2590,891,1
76,2611,1867,1691,1416,2673,678,664,2737,2586,893,1
77,2619,1863,1692,1417,2679,675,667,2652,2587,893,1
78,2614,1867,1691,1417,2674,675,667,2676,2586,896,1
79,2610,1862,1691,1418,2674,677,667,2763,2587,894,1
80,2618,1880,1691,1418,2675,675,669,2836,2586,896,1
81,2613,1858,1693,1417,2675,676,667,2854,2586,897,1
82,2616,1861,1691,1418,2676,677,666,2827,2588,896,1
83,2618,1871,1692,1419,2676,677,668,2711,2587,898,1
84,2621,1866,1694,1419,2676,677,670,2654,2590,898,1
85,2624,1867,1693,1420,2674,678,668,2694,2589,899,1
86,2653,1867,1694,1418,2678,678,668,2784,2588,899,1
87,2622,1872,1696,1414,2675,676,670,2846,2592,899,1
88,2619,1862,1696,1421,2677,675,669,2854,2590,899,1
89,2619,1864,1694,1420,2677,678,670,2796,2590,899,1
90,2620,1870,1694,1419,2678,677,669,2695,2590,900,1
91,2625,1863,1694,1422,2676,677,672,2659,2592,902,1
92,2610,1868,1693,1422,2678,679,672,2720,2593,901,1
93,2627,1866,1698,1421,2678,678,670,2802,2594,901,1
94,2597,1868,1697,1422,2678,678,670,2853,2594,900,1
95,2625,1859,1698,1422,2678,677,673,2854,2594,902,1
96,2634,1871,1697,1422,2678,678,672,2772,2594,901,1
97,2626,1848,1699,1423,2679,678,668,2671,2594,903,1
98,2632,1872,1697,1424,2678,678,670,2671,2595,903,1
99,2627,1872,1697,1425,2680,679,675,2741,2596,904,1
100,2627,1874,1697,1426,2680,677,675,2817,2597,904,1
101,2634,1876,1699,1426,2680,679,674,2859,2597,902,1
102,2634,1871,1698,1425,2680,679,674,2843,2598,904,1
103,2630,1878,1700,1426,2680,680,673,2750,2598,904,1
104,2634,1873,1700,1426,2681,677,675,2664,2598,909,1
105,2636,1867,1699,1427,2684,678,674,2678,2598,905,1
106,2635,1874,1699,1426,2681,678,675,2767,2598,906,1
107,2642,1874,1700,1426,2682,678,675,2831,2600,906,1
108,2635,1872,1702,1427,2680,680,677,2857,2600,907,1
109,2646,1875,1699,1426,2681,680,670,2824,2601,906,1
110,2643,1872,1702,1428,2682,680,674,2718,2602,906,1
111,2642,1874,1702,1428,2681,678,676,2658,2601,907,1
112,2642,1872,1702,1427,2684,680,674,2699,2602,907,1
113,2646,1874,1702,1427,2683,681,674,2784,2602,906,1
114,2646,1874,1704,1427,2683,680,675,2846,2602,907,1
115,2642,1866,1704,1428,2682,680,676,2856,2603,906,1
116,2644,1875,1704,1428,2683,680,676,2803,2603,908,1
117,2640,1865,1703,1427,2684,678,676,2700,2604,908,1
118,2654,1876,1704,1428,2686,679,675,2666,2602,907,1
119,2643,1869,1704,1427,2684,682,676,2717,2604,906,1
120,2643,1871,1706,1429,2683,679,678,2811,2605,907,1
121,2646,1870,1706,1428,2685,678,675,2851,2606,909,2
122,2647,1891,1707,1429,2683,679,679,2860,2606,909,2
123,2647,1871,1706,1429,2686,679,677,2771,2607,911,2
124,2648,1889,1705,1430,2685,681,678,2680,2606,910,2
125,2650,1875,1707,1430,2688,680,678,2669,2607,911,2
126,2649,1885,1707,1430,2685,680,678,2746,2607,910,2
127,2651,1877,1708,1429,2688,679,678,2821,2607,911,2
128,2656,1881,1707,1428,2688,682,677,2860,2608,911,2
129,2651,1882,1708,1430,2688,680,672,2840,2608,911,2
130,2651,1876,1709,1430,2688,680,676,2748,2607,911,2
131,2653,1860,1708,1440,2690,680,678,2665,2609,910,2
132,2652,1875,1709,1432,2690,680,677,2684,2610,913,2
133,2651,1867,1711,1428,2690,681,679,2770,2610,912,2
134,2653,1873,1709,1431,2690,680,682,2838,2609,912,2
135,2656,1882,1711,1430,2690,680,679,2857,2609,911,2
136,2658,1889,1709,1422,2690,682,677,2829,2610,913,2
137,2654,1882,1710,1430,2691,681,679,2717,2610,910,2
138,2655,1882,1712,1430,2691,679,679,2663,2611,912,2
139,2659,1885,1711,1429,2690,679,676,2698,2611,912,2
140,2658,1878,1710,1430,2691,680,678,2792,2610,912,2
141,2660,1867,1712,1429,2691,681,678,2845,2611,914,2
142,2658,1878,1711,1429,2692,682,683,2862,2611,913,2
143,2654,1874,1712,1429,2694,680,678,2792,2610,912,2
144,2659,1880,1712,1429,2691,682,678,2697,2612,912,2
145,2664,1887,1715,1434,2695,683,678,2663,2611,914,2
146,2667,1885,1714,1432,2694,683,677,2725,2611,913,2
147,2663,1888,1716,1432,2698,682,678,2811,2613,912,2
148,2662,1885,1718,1428,2696,683,677,2854,2613,912,2
149,2660,1888,1716,1426,2694,684,678,2856,2612,912,2
150,2662,1885,1714,1427,2696,683,677,2766,2611,914,2
151,2658,1886,1715,1427,2694,682,675,2671,2612,911,2
152,2662,1883,1715,1424,2694,683,675,2668,2613,910,2
153,2659,1886,1716,1424,2694,682,677,2747,2612,913,2
154,2659,1883,1713,1423,2694,683,675,2824,2611,911,2
155,2655,1885,1714,1420,2694,684,675,2859,2611,911,2
156,2659,1884,1714,1421,2694,683,674,2842,2610,910,2
157,2659,1883,1715,1421,2694,682,674,2730,2611,909,2
158,2658,1885,1715,1420,2694,683,673,2651,2611,909,2
159,2657,1885,1713,1420,2694,684,674,2676,2611,909,2
160,2653,1884,1714,1418,2694,682,672,2776,2610,908,2
161,2654,1886,1715,1418,2694,682,670,2839,2610,909,2
162,2659,1883,1713,1416,2694,682,670,2858,2610,907,2
163,2653,1883,1714,1416,2693,682,670,2810,2611,909,2
164,2655,1881,1713,1417,2694,682,672,2698,2610,908,2
165,2651,1883,1713,1414,2695,682,669,2646,2610,906,2
166,2653,1882,1714,1414,2693,682,669,2699,2608,906,2
167,2656,1886,1713,1413,2691,682,667,2793,2609,907,2
168,2651,1886,1714,1413,2694,682,667,2848,2608,907,2
169,2654,1880,1713,1412,2693,682,666,2854,2607,906,2
170,2654,1881,1711,1412,2694,682,665,2771,2606,904,2
171,2651,1880,1712,1410,2694,682,666,2670,2606,905,2
172,2653,1881,1713,1411,2694,681,667,2647,2607,904,2
173,2653,1881,1711,1410,2692,682,664,2722,2607,904,2
174,2651,1880,1712,1410,2693,682,665,2811,2606,905,2
175,2654,1878,1712,1410,2693,682,664,2854,2605,903,2
176,2651,1882,1712,1409,2691,682,663,2849,2606,903,2
177,2650,1880,1712,1410,2693,681,664,2739,2606,903,2
178,2651,1879,1712,1410,2694,681,663,2643,2606,902,2
179,2649,1880,1710,1410,2693,682,662,2654,2605,904,2
180,2651,1878,1712,1410,2691,681,662,2749,2604,901,2
181,2649,1882,1712,1408,2693,682,660,2825,2603,902,2
182,2650,1878,1711,1406,2693,680,661,2856,2604,902,2
183,2651,1880,1711,1405,2692,681,660,2824,2603,901,2
184,2647,1880,1709,1406,2692,682,659,2702,2602,902,2
185,2650,1877,1712,1405,2693,682,660,2632,2602,902,2
186,2645,1882,1710,1405,2694,681,658,2670,2602,902,2
187,2647,1880,1710,1405,2690,680,659,2775,2602,900,2
188,2650,1879,1710,1404,2692,681,657,2840,2601,900,2
189,2646,1875,1710,1406,2691,681,659,2854,2600,900,2
190,2646,1877,1711,1405,2692,682,658,2792,2599,899,2
191,2648,1880,1710,1403,2690,680,657,2674,2598,898,2
192,2643,1877,1708,1404,2691,681,656,2629,2600,901,2
193,2642,1878,1710,1404,2691,678,656,2696,2598,899,2
194,2643,1880,1707,1403,2691,680,657,2794,2597,900,2
195,2642,1874,1709,1402,2691,680,657,2848,2596,898,2
196,2646,1878,1707,1402,2689,680,654,2851,2596,898,2
197,2640,1877,1706,1403,2690,680,656,2747,2596,898,2
