Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2238,1631,1429,1205,2323,637,592,2649,2390,809,0
2,2236,1642,1430,1206,2323,637,595,2742,2392,811,0
3,2254,1638,1430,1206,2322,637,596,2805,2393,810,0
4,2222,1635,1436,1205,2323,637,594,2830,2392,809,0
5,2234,1624,1430,1210,2323,636,594,2762,2392,811,0
6,2238,1633,1430,1205,2329,637,595,2651,2391,811,0
7,2240,1642,1429,1206,2324,637,594,2630,2392,810,0
8,2237,1640,1430,1205,2323,638,594,2706,2392,809,0
9,2238,1638,1429,1206,2323,635,595,2808,2392,809,0
10,2240,1639,1431,1205,2323,637,596,2831,2392,810,0
11,2235,1633,1428,1206,2324,637,594,2769,2392,809,0
12,2242,1637,1430,1206,2322,637,594,2664,2392,809,0
13,2230,1628,1430,1206,2324,636,595,2610,2392,810,0
14,2234,1636,1429,1206,2326,637,594,2668,2392,809,0
15,2246,1640,1432,1205,2323,636,593,2766,2394,809,0
16,2232,1635,1429,1206,2323,636,593,2813,2392,810,0
17,2238,1636,1429,1206,2323,637,594,2827,2392,809,0
18,2233,1638,1430,1205,2323,637,594,2730,2393,810,0
19,2231,1634,1430,1205,2324,636,595,2634,2392,810,0
20,2234,1632,1430,1204,2324,637,594,2624,2394,810,0
21,2235,1639,1430,1204,2324,636,594,2695,2393,811,1
22,2230,1634,1429,1205,2322,636,594,2780,2392,811,1
23,2242,1639,1430,1204,2324,637,595,2827,2392,810,1
24,2234,1638,1432,1205,2325,636,596,2809,2394,814,1
25,2251,1634,1431,1205,2322,636,594,2699,2394,810,1
26,2229,1635,1430,1205,2318,636,592,2621,2393,810,1
27,2227,1632,1431,1205,2324,636,595,2635,2394,810,1
28,2230,1634,1430,1206,2325,636,594,2735,2394,810,1
29,2233,1633,1429,1206,2326,637,596,2799,2393,809,1
30,2240,1646,1431,1205,2324,636,595,2827,2393,810,1
31,2225,1633,1432,1204,2325,637,595,2780,2393,810,1
32,2235,1642,1429,1203,2326,637,594,2673,2392,809,1
33,2252,1635,1432,1205,2326,637,594,2610,2394,810,1
34,2241,1636,1430,1203,2326,638,594,2662,2394,809,1
35,2232,1633,1432,1205,2323,637,594,2755,2395,810,1
36,2230,1638,1432,1206,2323,636,595,2819,2394,811,1
37,2256,1637,1430,1206,2326,640,594,2822,2392,810,1
38,2236,1643,1430,1205,2326,637,594,2746,2392,809,1
39,2238,1637,1433,1206,2323,640,594,2638,2394,811,1
40,2236,1638,1432,1205,2323,640,594,2624,2394,810,1
41,2237,1647,1430,1198,2326,640,595,2690,2394,811,1
42,2242,1622,1431,1204,2324,640,593,2781,2394,810,1
43,2210,1638,1431,1204,2326,640,596,2826,2394,810,1
44,2258,1638,1432,1206,2326,640,595,2817,2395,811,1
45,2250,1638,1432,1206,2328,638,594,2718,2395,812,1
46,2235,1633,1432,1206,2325,637,593,2628,2395,811,1
47,2240,1640,1431,1207,2327,638,596,2633,2396,814,1
48,2248,1640,1430,1206,2326,637,596,2726,2394,812,1
49,2237,1636,1433,1206,2325,638,597,2794,2392,813,1
50,2248,1642,1434,1206,2326,640,596,2827,2396,814,1
51,2245,1635,1432,1208,2326,640,597,2796,2395,814,1
52,2241,1642,1431,1208,2326,638,598,2679,2395,818,1
53,2249,1640,1434,1208,2327,637,597,2618,2397,812,1
54,2240,1634,1433,1207,2328,638,596,2650,2398,813,1
55,2250,1640,1433,1207,2328,640,596,2753,2396,815,1
