Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2106,1565,1349,1170,2203,617,580,2739,2322,787,0
2,2098,1569,1350,1171,2202,618,581,2803,2323,791,0
3,2103,1562,1351,1170,2204,618,581,2813,2324,788,0
4,2095,1569,1348,1170,2203,618,584,2754,2321,787,0
5,2100,1562,1350,1170,2202,618,581,2652,2323,787,0
6,2091,1562,1350,1171,2201,617,582,2616,2322,787,0
7,2114,1562,1350,1169,2202,618,580,2704,2323,787,0
8,2103,1569,1349,1171,2203,617,582,2787,2323,788,0
9,2094,1554,1350,1170,2202,618,582,2816,2323,787,0
10,2099,1565,1349,1171,2210,619,580,2793,2323,787,0
11,2072,1561,1350,1169,2202,618,582,2691,2323,788,0
12,2092,1557,1351,1170,2202,618,582,2610,2323,786,0
13,2082,1560,1350,1169,2202,618,581,2637,2323,787,0
14,2094,1560,1350,1170,2203,618,582,2728,2323,788,0
15,2087,1564,1348,1171,2203,618,582,2800,2323,787,0
16,2090,1563,1351,1171,2202,618,581,2818,2323,786,0
17,2100,1569,1352,1169,2202,618,579,2775,2324,787,0
18,2125,1563,1350,1170,2202,618,582,2662,2323,787,0
19,2103,1569,1350,1170,2202,618,579,2613,2323,787,0
20,2119,1564,1350,1170,2203,617,579,2655,2322,787,0
21,2105,1570,1349,1169,2203,617,581,2754,2323,787,1
22,2101,1570,1349,1169,2202,618,577,2805,2323,786,1
23,2101,1567,1350,1171,2203,617,582,2818,2324,787,1
24,2098,1555,1349,1170,2204,619,582,2740,2322,787,1
25,2083,1563,1350,1170,2204,617,582,2644,2323,787,1
26,2120,1562,1349,1170,2202,618,582,2612,2323,787,1
27,2074,1561,1349,1170,2203,618,580,2683,2323,788,1
28,2096,1560,1350,1170,2203,617,581,2770,2323,787,1
29,2099,1571,1349,1169,2202,618,573,2810,2323,787,1
30,2074,1562,1351,1171,2202,616,582,2816,2323,788,1
31,2108,1563,1339,1171,2202,619,581,2712,2323,787,1
32,2092,1564,1351,1170,2195,618,581,2627,2324,788,1
33,2104,1569,1350,1170,2204,616,580,2624,2324,790,1
34,2092,1562,1349,1171,2204,618,580,2706,2323,788,1
35,2099,1566,1352,1170,2204,617,582,2782,2325,788,1
36,2099,1578,1351,1167,2203,618,579,2819,2323,787,1
37,2096,1560,1350,1171,2204,618,582,2792,2324,788,1
38,2102,1570,1350,1172,2203,618,582,2682,2324,789,1
39,2098,1580,1350,1162,2203,618,580,2615,2324,788,1
40,2104,1565,1348,1170,2206,617,580,2634,2324,788,1
41,2099,1570,1349,1170,2204,618,576,2729,2324,790,1
42,2105,1575,1350,1171,2205,619,582,2799,2325,789,1
43,2099,1563,1350,1171,2205,616,582,2819,2325,786,1
44,2100,1550,1351,1174,2206,619,581,2771,2324,790,1
45,2103,1570,1350,1172,2203,618,582,2659,2325,790,1
46,2102,1586,1352,1172,2203,618,584,2614,2326,790,1
47,2102,1563,1352,1172,2204,618,581,2659,2326,789,1
48,2100,1573,1350,1173,2206,618,582,2746,2326,789,1
49,2108,1570,1352,1173,2205,617,582,2809,2327,787,1
50,2104,1587,1353,1173,2204,617,583,2819,2326,790,1
51,2102,1565,1352,1173,2206,617,584,2739,2326,791,1
52,2094,1566,1352,1172,2206,618,584,2649,2326,791,1
53,2112,1566,1350,1174,2205,618,584,2619,2326,792,1
54,2105,1564,1354,1173,2206,618,583,2679,2328,790,1
55,2128,1568,1352,1174,2206,619,582,2770,2328,791,1
56,2099,1566,1352,1174,2205,620,583,2809,2327,795,1
57,2106,1575,1354,1176,2206,617,584,2816,2327,792,1
58,2106,1566,1352,1175,2206,618,583,2721,2328,792,1
59,2100,1558,1353,1175,2206,618,586,2626,2328,792,1
60,2106,1573,1355,1175,2208,619,582,2627,2328,793,1
61,2109,1567,1352,1175,2208,620,584,2710,2327,792,1
62,2108,1566,1354,1174,2207,619,584,2779,2328,794,1
63,2126,1566,1355,1176,2207,619,585,2814,2328,794,1
64,2104,1572,1352,1174,2209,619,585,2797,2329,792,1
65,2105,1570,1354,1176,2206,618,586,2698,2330,794,1
66,2107,1581,1354,1177,2208,619,586,2620,2330,793,1
67,2142,1568,1355,1176,2207,618,586,2640,2330,793,1
68,2107,1564,1354,1177,2210,622,585,2736,2331,793,1
69,2102,1566,1355,1177,2203,618,586,2802,2331,794,1
70,2076,1568,1354,1176,2208,618,585,2824,2331,794,1
71,2113,1566,1352,1176,2209,620,584,2779,2331,794,1
72,2116,1566,1355,1177,2209,619,586,2666,2331,795,1
73,2113,1555,1354,1181,2209,618,586,2616,2331,795,1
74,2095,1568,1355,1176,2210,619,586,2666,2331,796,1
75,2119,1569,1355,1176,2212,621,587,2754,2331,794,1
76,2116,1568,1353,1175,2210,620,586,2810,2332,795,1
77,2125,1568,1357,1176,2219,619,586,2814,2333,795,1
78,2115,1563,1356,1178,2210,620,584,2747,2332,796,1
79,2082,1564,1355,1178,2212,620,586,2654,2334,795,1
80,2122,1571,1355,1178,2210,619,586,2626,2333,797,1
81,2120,1568,1355,1178,2211,621,585,2678,2334,797,1
82,2117,1560,1355,1177,2210,612,588,2770,2333,797,1
83,2115,1576,1355,1177,2211,622,586,2811,2336,797,1
84,2082,1566,1355,1178,2212,619,588,2822,2334,798,1
85,2126,1570,1356,1178,2212,619,588,2728,2337,796,1
86,2118,1569,1356,1179,2212,621,586,2637,2336,797,1
87,2119,1561,1356,1178,2211,620,587,2627,2337,798,1
