timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2090,1566,1352,1171,2210,618,582,2816,2328,787,0
2,2137,1571,1354,1173,2207,618,582,2814,2328,788,0
3,2107,1571,1354,1172,2210,618,583,2683,2326,788,0
4,2104,1554,1352,1171,2206,619,581,2608,2327,787,0
5,2123,1566,1352,1170,2209,619,581,2674,2326,787,0
6,2099,1570,1354,1171,2208,618,583,2771,2327,788,0
7,2115,1565,1346,1172,2208,620,581,2809,2326,787,0
8,2106,1566,1354,1172,2210,619,582,2814,2327,787,0
9,2098,1560,1352,1170,2209,619,582,2672,2326,787,0
10,2097,1562,1353,1171,2210,618,582,2609,2328,787,0
11,2104,1583,1352,1174,2208,618,583,2648,2327,789,0
12,2095,1563,1353,1172,2209,620,582,2739,2323,787,0
13,2102,1581,1354,1172,2210,619,581,2808,2326,786,0
14,2101,1573,1354,1171,2209,619,582,2814,2328,787,0
15,2104,1574,1354,1168,2209,617,582,2745,2328,788,0
16,2104,1572,1352,1172,2209,619,582,2637,2327,788,0
17,2104,1574,1353,1170,2210,626,582,2616,2327,787,0
18,2102,1574,1354,1171,2210,618,584,2685,2328,789,0
19,2102,1568,1355,1170,2209,619,580,2771,2328,787,0
20,2102,1570,1354,1170,2210,619,582,2813,2328,788,0
21,2101,1565,1354,1172,2210,619,581,2801,2327,787,1
22,2104,1571,1352,1173,2208,618,583,2696,2328,788,1
23,2103,1565,1355,1171,2210,617,582,2609,2328,788,1
24,2091,1565,1361,1170,2209,619,582,2635,2328,789,1
25,2101,1563,1354,1171,2210,618,581,2731,2328,788,1
26,2103,1571,1355,1171,2210,619,582,2795,2328,788,1
27,2107,1570,1353,1171,2210,618,582,2822,2328,788,1
28,2099,1565,1354,1170,2210,620,583,2765,2328,787,1
29,2109,1569,1353,1171,2210,618,581,2658,2327,788,1
30,2106,1565,1353,1171,2210,619,582,2611,2328,788,1
31,2101,1566,1354,1171,2210,618,582,2667,2328,788,1
32,2113,1568,1354,1171,2210,618,582,2766,2329,790,1
33,2126,1563,1355,1171,2211,619,580,2809,2328,788,1
34,2092,1566,1354,1172,2210,618,584,2819,2328,788,1
35,2107,1576,1353,1171,2210,626,580,2719,2328,787,1
36,2098,1565,1354,1171,2210,618,578,2627,2327,788,1
37,2104,1571,1355,1172,2210,619,584,2624,2330,788,1
38,2107,1579,1354,1172,2211,618,582,2712,2328,788,1
39,2102,1564,1354,1172,2211,618,584,2785,2329,789,1
40,2102,1569,1355,1172,2211,619,584,2814,2329,790,1
41,2104,1583,1354,1170,2210,619,580,2790,2327,789,1
42,2106,1569,1354,1171,2210,619,580,2675,2328,788,1
43,2104,1570,1355,1172,2210,620,582,2610,2330,789,1
44,2108,1574,1354,1172,2210,619,582,2651,2329,790,1
45,2103,1563,1355,1174,2211,618,582,2748,2329,790,1
46,2106,1556,1356,1174,2211,618,584,2806,2330,790,1
47,2106,1570,1353,1173,2211,619,583,2817,2330,789,1
48,2106,1584,1356,1172,2211,621,584,2743,2330,791,1
49,2102,1567,1355,1174,2212,620,582,2637,2329,789,1
50,2107,1550,1355,1174,2210,619,583,2617,2329,792,1
51,2109,1571,1355,1174,2213,621,582,2694,2331,789,1
52,2107,1582,1357,1174,2212,621,584,2781,2330,791,1
53,2103,1563,1356,1173,2211,621,584,2816,2331,790,1
54,2100,1570,1355,1175,2206,620,584,2808,2331,792,1
55,2118,1568,1355,1174,2212,619,584,2702,2331,791,1
56,2109,1566,1356,1176,2212,619,583,2613,2331,792,1
57,2132,1570,1355,1174,2214,619,584,2638,2331,792,1
58,2107,1569,1356,1175,2214,620,585,2730,2331,791,1
59,2110,1579,1355,1170,2214,620,583,2799,2332,791,1
60,2114,1566,1356,1176,2213,620,584,2820,2332,793,1
61,2104,1563,1356,1175,2214,619,584,2767,2331,792,1
62,2112,1571,1356,1176,2212,620,584,2659,2332,794,1
63,2117,1571,1356,1176,2213,620,585,2619,2333,794,1
64,2116,1566,1357,1177,2214,620,585,2671,2333,792,1
