Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2450,1755,1568,1274,2515,662,618,2800,2506,849,0
2,2452,1774,1570,1275,2516,662,624,2696,2506,850,0
3,2449,1753,1570,1277,2516,662,619,2627,2506,850,0
4,2441,1753,1570,1276,2515,660,620,2695,2506,850,0
5,2450,1759,1566,1275,2517,662,620,2788,2505,848,0
6,2458,1754,1567,1275,2516,662,620,2828,2505,848,0
7,2452,1754,1569,1275,2516,660,619,2826,2507,850,0
8,2447,1746,1568,1276,2516,662,620,2728,2506,850,0
9,2451,1758,1570,1274,2516,662,620,2626,2506,850,0
10,2450,1756,1570,1275,2515,661,619,2651,2506,849,0
11,2451,1751,1567,1276,2516,663,618,2756,2506,850,0
12,2443,1755,1569,1275,2511,662,620,2821,2505,850,0
13,2448,1762,1567,1275,2518,663,619,2832,2505,849,0
14,2450,1747,1570,1275,2518,661,618,2770,2507,850,0
15,2447,1755,1570,1274,2517,662,619,2659,2507,850,0
16,2449,1748,1570,1275,2516,662,618,2628,2507,850,0
17,2445,1753,1569,1275,2512,662,621,2692,2506,851,0
18,2448,1760,1567,1275,2516,663,622,2780,2505,850,0
19,2451,1745,1570,1278,2518,662,620,2827,2507,850,0
20,2450,1754,1570,1275,2516,661,621,2834,2507,849,0
21,2447,1751,1570,1277,2518,663,619,2731,2507,850,1
22,2443,1755,1571,1276,2515,661,620,2638,2507,850,1
23,2448,1758,1566,1275,2518,663,621,2644,2506,850,1
24,2450,1746,1570,1276,2517,662,619,2718,2506,850,1
25,2447,1752,1570,1276,2518,662,621,2802,2507,848,1
26,2454,1761,1571,1275,2516,662,621,2835,2507,850,1
27,2450,1752,1567,1274,2518,663,621,2807,2507,849,1
28,2456,1757,1571,1275,2517,661,621,2691,2507,849,1
29,2451,1775,1570,1273,2518,662,621,2628,2507,850,1
30,2451,1762,1570,1276,2515,662,621,2654,2508,849,1
31,2466,1755,1570,1274,2518,661,620,2754,2506,849,1
32,2426,1757,1567,1275,2518,662,620,2822,2507,849,1
33,2449,1763,1570,1274,2518,663,621,2831,2508,849,1
34,2460,1755,1572,1275,2517,662,620,2768,2507,850,1
35,2444,1758,1575,1275,2520,662,622,2666,2507,850,1
36,2448,1749,1569,1275,2518,663,621,2626,2509,850,1
37,2454,1766,1571,1275,2518,661,620,2693,2508,850,1
38,2454,1761,1571,1275,2518,663,620,2787,2509,850,1
39,2480,1759,1570,1275,2517,663,622,2826,2508,851,1
40,2426,1757,1572,1275,2518,664,619,2832,2509,851,1
41,2450,1749,1570,1276,2519,663,620,2730,2507,851,1
42,2458,1763,1570,1276,2517,662,620,2639,2509,851,1
43,2451,1763,1571,1276,2518,663,620,2636,2508,855,1
44,2464,1758,1560,1277,2519,662,620,2720,2509,850,1
45,2449,1760,1572,1275,2516,662,622,2803,2509,852,1
46,2450,1758,1571,1278,2519,663,624,2834,2509,852,1
47,2442,1761,1571,1277,2518,662,622,2811,2509,852,1
48,2451,1753,1571,1277,2520,660,622,2693,2509,852,1
49,2455,1758,1571,1278,2518,664,619,2629,2508,850,1
50,2456,1750,1571,1280,2520,663,622,2657,2510,852,1
51,2454,1761,1572,1278,2520,664,620,2762,2510,852,1
52,2456,1766,1572,1280,2520,663,622,2819,2510,852,1
53,2461,1761,1571,1280,2520,662,623,2830,2511,853,1
54,2432,1756,1574,1281,2520,661,623,2774,2512,854,1
55,2463,1761,1571,1280,2522,656,623,2667,2510,853,1
56,2467,1758,1572,1280,2522,663,623,2635,2510,854,1
57,2464,1763,1574,1282,2522,663,623,2691,2513,856,1
58,2464,1762,1574,1282,2522,664,624,2789,2513,854,1
59,2460,1750,1574,1282,2520,663,626,2830,2513,856,1
60,2467,1763,1573,1282,2522,662,623,2834,2514,856,1
61,2458,1750,1573,1282,2522,664,624,2735,2514,856,1
62,2466,1765,1574,1282,2522,663,624,2646,2514,856,1
63,2458,1756,1575,1280,2522,664,625,2645,2514,857,1
64,2464,1758,1574,1284,2522,664,624,2731,2515,858,1
65,2462,1756,1574,1282,2522,665,626,2802,2514,857,1
66,2462,1758,1575,1284,2524,664,627,2840,2514,859,1
67,2460,1758,1575,1283,2523,664,626,2810,2514,857,1
68,2470,1777,1576,1284,2525,663,627,2705,2517,858,1
69,2466,1766,1576,1283,2522,665,627,2634,2516,858,1
70,2470,1772,1576,1285,2523,663,626,2670,2517,858,1
71,2470,1769,1575,1284,2524,665,626,2764,2517,859,1
72,2472,1774,1578,1286,2524,663,628,2826,2518,859,1
73,2472,1747,1576,1286,2523,665,625,2834,2518,861,1
74,2474,1766,1578,1286,2524,664,626,2777,2518,860,1
75,2468,1757,1577,1287,2525,661,628,2671,2519,861,1
76,2473,1784,1578,1285,2526,665,629,2642,2518,862,1
77,2470,1762,1576,1284,2526,665,628,2700,2520,861,1
78,2475,1773,1578,1284,2526,668,627,2791,2520,862,1
79,2510,1768,1579,1286,2525,666,627,2831,2520,862,1
80,2476,1766,1578,1288,2526,665,626,2838,2522,860,1
81,2473,1756,1578,1285,2526,667,626,2737,2520,862,1
82,2454,1765,1579,1286,2526,666,630,2650,2522,862,1
83,2471,1763,1579,1286,2526,664,627,2650,2523,863,1
84,2481,1775,1578,1287,2528,674,627,2739,2522,861,1
85,2490,1770,1579,1288,2528,666,627,2806,2523,862,1
86,2482,1771,1581,1288,2526,664,630,2840,2523,863,1
87,2482,1767,1580,1288,2529,665,629,2806,2522,864,1
