Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2170,1596,1384,1185,2256,626,587,2800,2354,796,0
2,2172,1595,1386,1186,2254,627,588,2818,2355,798,0
3,2167,1602,1384,1187,2255,627,587,2778,2355,798,0
4,2189,1595,1384,1185,2255,627,587,2662,2354,797,0
5,2162,1605,1383,1185,2256,626,586,2611,2353,798,0
6,2157,1596,1384,1185,2256,626,589,2659,2354,800,0
7,2169,1596,1385,1184,2256,626,587,2779,2353,798,0
8,2166,1602,1384,1182,2256,627,587,2819,2354,797,0
9,2149,1595,1384,1185,2256,627,587,2778,2354,797,0
10,2138,1594,1385,1186,2255,626,588,2659,2354,797,0
11,2164,1594,1384,1185,2262,627,587,2606,2354,797,0
12,2166,1597,1384,1185,2255,626,587,2664,2354,797,0
13,2180,1595,1386,1185,2256,626,588,2754,2354,800,0
14,2162,1604,1384,1184,2256,630,586,2814,2352,798,0
15,2161,1597,1384,1187,2256,627,590,2817,2354,796,0
16,2159,1590,1384,1185,2255,627,585,2732,2355,797,0
17,2156,1593,1382,1185,2248,627,587,2634,2354,797,0
18,2159,1591,1383,1186,2256,627,587,2614,2354,798,0
19,2130,1594,1384,1185,2256,628,588,2699,2354,798,0
20,2162,1586,1385,1185,2256,627,587,2779,2355,798,0
21,2166,1602,1384,1183,2256,627,586,2821,2355,797,1
22,2160,1596,1384,1185,2256,626,587,2797,2355,798,1
23,2162,1590,1384,1186,2257,627,593,2698,2354,796,1
24,2159,1600,1384,1182,2256,628,588,2617,2355,798,1
25,2172,1598,1380,1186,2256,627,588,2633,2355,798,1
26,2159,1596,1384,1186,2257,627,589,2733,2355,803,1
27,2162,1598,1384,1185,2258,627,586,2799,2354,797,1
28,2162,1576,1384,1184,2257,627,585,2820,2354,797,1
29,2161,1594,1384,1186,2258,627,585,2765,2355,797,1
30,2161,1598,1384,1184,2256,627,587,2653,2355,798,1
31,2168,1598,1384,1184,2257,626,587,2612,2354,798,1
32,2155,1594,1386,1184,2257,626,587,2672,2351,798,1
33,2162,1598,1386,1185,2257,627,587,2773,2355,800,1
34,2162,1594,1384,1183,2257,626,586,2809,2354,797,1
35,2160,1600,1386,1184,2256,628,588,2819,2355,799,1
36,2168,1606,1384,1186,2258,628,586,2720,2355,798,1
37,2158,1594,1385,1185,2258,627,586,2621,2354,797,1
38,2163,1602,1386,1185,2257,626,589,2620,2355,799,1
39,2162,1594,1385,1186,2256,628,587,2712,2356,797,1
40,2165,1604,1386,1183,2256,627,587,2790,2356,798,1
41,2136,1593,1387,1186,2258,628,587,2822,2356,798,1
42,2172,1600,1379,1186,2258,627,587,2790,2355,800,1
43,2164,1587,1384,1188,2258,627,587,2676,2355,798,1
44,2167,1604,1386,1187,2258,628,587,2611,2356,801,1
45,2161,1597,1386,1187,2258,629,589,2646,2355,802,1
46,2161,1601,1385,1187,2258,629,590,2741,2356,800,1
47,2165,1610,1386,1185,2259,630,588,2810,2356,801,1
48,2170,1596,1387,1186,2258,627,586,2818,2357,800,1
49,2164,1601,1386,1188,2258,628,590,2746,2357,800,1
50,2166,1587,1387,1187,2258,627,589,2650,2355,801,1
51,2176,1596,1386,1188,2263,627,589,2613,2358,801,1
52,2165,1597,1386,1188,2259,627,590,2683,2358,802,1
53,2135,1596,1386,1187,2260,627,590,2777,2358,802,1
54,2178,1597,1388,1187,2267,627,590,2813,2358,802,1
55,2167,1598,1386,1189,2261,628,591,2808,2358,806,1
56,2144,1596,1386,1189,2259,628,589,2711,2358,803,1
57,2169,1594,1387,1189,2259,628,590,2618,2358,804,1
58,2165,1596,1388,1188,2260,628,590,2633,2360,803,1
59,2154,1596,1387,1189,2259,630,590,2730,2360,801,1
60,2170,1594,1387,1191,2259,627,590,2797,2359,803,1
61,2199,1595,1388,1190,2260,629,590,2818,2360,802,1
62,2165,1597,1386,1190,2258,628,592,2789,2360,804,1
63,2178,1598,1387,1190,2262,629,590,2672,2360,804,1
64,2178,1597,1387,1190,2260,629,589,2612,2361,804,1
65,2170,1603,1389,1190,2261,630,592,2665,2360,806,1
66,2160,1598,1394,1190,2261,628,591,2760,2361,806,1
67,2170,1600,1387,1192,2262,629,590,2818,2360,805,1
68,2191,1602,1389,1190,2259,628,590,2819,2362,805,1
69,2169,1601,1388,1192,2262,630,592,2744,2361,806,1
70,2171,1618,1390,1192,2262,629,590,2637,2362,804,1
71,2176,1598,1390,1192,2262,628,592,2632,2363,806,1
72,2179,1606,1389,1191,2262,629,590,2699,2362,806,1
73,2176,1596,1388,1192,2262,628,594,2790,2362,806,1
74,2179,1592,1389,1191,2262,630,594,2825,2364,805,1
75,2180,1602,1390,1191,2263,630,592,2801,2363,806,1
76,2180,1597,1390,1192,2264,630,591,2694,2365,808,1
77,2187,1605,1390,1192,2263,628,593,2626,2366,807,1
78,2182,1616,1391,1193,2264,630,592,2651,2366,808,1
79,2179,1598,1392,1193,2263,630,594,2741,2365,808,1
80,2176,1602,1391,1191,2264,630,592,2811,2365,807,1
81,2184,1606,1390,1191,2263,630,591,2825,2366,808,1
82,2185,1596,1391,1194,2265,629,592,2765,2368,808,1
83,2214,1602,1391,1192,2264,629,593,2663,2366,808,1
84,2182,1601,1390,1192,2265,630,594,2630,2368,810,1
85,2184,1619,1391,1194,2265,630,594,2688,2369,809,1
86,2182,1600,1392,1193,2265,629,593,2778,2368,810,1
87,2182,1592,1391,1192,2266,623,594,2818,2370,808,1
88,2186,1606,1392,1194,2266,629,595,2820,2369,809,1
89,2189,1608,1391,1192,2264,630,594,2726,2370,808,1
90,2199,1605,1393,1192,2266,630,597,2637,2369,809,1
91,2184,1600,1393,1195,2266,630,594,2637,2369,808,1
92,2178,1606,1392,1192,2259,630,593,2728,2371,811,1
93,2182,1602,1393,1194,2266,629,594,2799,2370,809,1
94,2190,1605,1394,1195,2266,630,593,2827,2371,810,1
95,2187,1588,1394,1195,2265,630,595,2791,2371,811,1
96,2190,1607,1393,1194,2266,630,597,2680,2371,810,1
97,2190,1610,1394,1194,2267,629,595,2627,2373,810,1
98,2190,1595,1394,1194,2268,629,598,2668,2371,811,1
99,2184,1602,1395,1194,2266,632,594,2754,2373,811,1
100,2189,1601,1394,1195,2267,630,594,2816,2372,811,1
101,2193,1604,1394,1195,2268,631,594,2819,2372,810,1
102,2192,1581,1394,1193,2267,630,593,2749,2373,810,1
103,2189,1608,1393,1194,2269,631,596,2650,2374,812,1
104,2198,1610,1395,1194,2267,631,595,2631,2374,811,1
105,2206,1607,1394,1194,2267,630,596,2694,2374,811,1
106,2188,1600,1396,1196,2267,631,595,2782,2374,812,1
107,2190,1605,1395,1194,2267,631,598,2828,2374,812,1
108,2166,1606,1395,1195,2270,631,595,2816,2374,810,1
109,2195,1604,1396,1193,2269,632,594,2709,2376,809,1
110,2201,1622,1396,1195,2269,631,597,2630,2376,811,1
111,2191,1610,1396,1194,2267,632,591,2640,2376,811,1
112,2200,1610,1395,1193,2270,630,596,2742,2376,813,1
113,2200,1614,1397,1195,2269,634,595,2807,2376,813,1
114,2210,1607,1398,1195,2271,630,594,2822,2376,813,1
115,2198,1607,1398,1193,2269,632,595,2772,2376,813,1
116,2191,1605,1398,1196,2270,632,597,2670,2376,814,1
117,2197,1623,1398,1194,2270,632,596,2627,2376,814,1
118,2198,1605,1397,1194,2271,633,594,2683,2376,813,1
119,2191,1602,1398,1194,2273,632,596,2771,2376,812,1
120,2185,1607,1399,1194,2274,633,594,2821,2376,814,1
121,2209,1607,1398,1193,2270,632,596,2824,2376,814,2
122,2205,1613,1402,1199,2276,633,595,2727,2378,813,2
123,2208,1610,1402,1196,2275,635,597,2635,2378,813,2
124,2204,1613,1399,1196,2275,634,596,2635,2377,813,2
125,2204,1615,1401,1194,2277,634,594,2723,2377,813,2
126,2202,1612,1402,1193,2276,633,596,2794,2378,814,2
127,2202,1615,1399,1190,2275,634,594,2826,2376,812,2
128,2205,1614,1402,1192,2275,633,594,2792,2377,812,2
129,2201,1611,1400,1189,2275,634,596,2678,2377,811,2
130,2198,1614,1400,1188,2276,632,594,2616,2378,812,2
131,2203,1613,1400,1187,2274,634,594,2663,2377,812,2
132,2200,1609,1400,1186,2275,632,594,2757,2378,810,2
133,2199,1611,1402,1186,2276,633,594,2813,2376,811,2
134,2202,1612,1400,1186,2275,632,593,2822,2376,811,2
135,2200,1611,1400,1182,2275,633,592,2739,2376,812,2
136,2202,1610,1399,1184,2274,632,592,2638,2376,810,2
137,2198,1609,1401,1181,2274,633,591,2620,2376,809,2
138,2198,1609,1400,1181,2274,631,590,2698,2376,810,2
139,2199,1613,1399,1181,2274,633,590,2782,2375,807,2
140,2199,1614,1400,1179,2273,634,589,2822,2376,809,2
141,2202,1608,1402,1179,2275,633,590,2798,2375,809,2
142,2198,1612,1399,1178,2275,633,589,2690,2375,807,2
143,2195,1607,1400,1178,2274,631,588,2610,2375,808,2
144,2202,1610,1399,1177,2273,632,589,2639,2375,808,2
145,2200,1612,1399,1177,2273,632,589,2739,2374,808,2
146,2200,1612,1400,1177,2275,633,590,2805,2375,808,2
147,2199,1610,1400,1175,2274,633,587,2821,2374,808,2
148,2196,1610,1401,1176,2274,632,586,2755,2374,807,2
149,2202,1610,1400,1178,2274,632,587,2642,2373,808,2
150,2197,1612,1400,1175,2272,632,587,2610,2374,807,2
151,2197,1610,1400,1175,2273,632,586,2678,2374,806,2
152,2202,1612,1400,1176,2274,632,587,2773,2373,806,2
153,2200,1609,1399,1174,2274,631,586,2817,2372,806,2
154,2199,1610,1397,1175,2273,633,583,2810,2371,805,2
155,2196,1610,1398,1174,2273,631,586,2698,2371,807,2
156,2196,1612,1400,1173,2270,634,585,2603,2371,804,2
157,2200,1608,1400,1174,2272,634,583,2626,2372,804,2
158,2200,1610,1399,1173,2273,633,584,2726,2370,804,2
159,2201,1609,1399,1174,2272,632,583,2794,2370,803,2
160,2197,1610,1399,1172,2274,632,582,2821,2370,803,2
161,2198,1610,1399,1174,2272,632,584,2768,2370,805,2
162,2200,1610,1400,1173,2271,631,583,2650,2371,806,2
163,2195,1610,1397,1174,2272,632,583,2602,2368,804,2
164,2199,1610,1397,1175,2272,632,584,2664,2369,804,2
165,2195,1611,1397,1173,2274,630,583,2763,2369,804,2
166,2194,1610,1398,1174,2273,632,582,2814,2366,803,2
167,2198,1610,1396,1173,2271,633,582,2818,2366,803,2
168,2196,1608,1398,1172,2270,632,581,2711,2368,803,2
169,2197,1608,1397,1174,2270,633,582,2609,2366,803,2
170,2198,1609,1398,1174,2274,630,581,2616,2366,803,2
171,2195,1608,1398,1175,2270,631,581,2707,2365,802,2
172,2196,1606,1398,1173,2272,631,581,2787,2366,802,2
