Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2572,1832,1651,1367,2628,671,650,2738,2560,876,0
2,2564,1822,1654,1366,2628,672,650,2816,2561,877,0
3,2588,1832,1654,1369,2627,674,650,2847,2561,877,0
4,2566,1837,1654,1366,2629,671,650,2830,2562,875,0
5,2548,1830,1654,1366,2629,673,649,2712,2562,877,0
6,2562,1834,1654,1366,2628,672,650,2636,2561,876,0
7,2563,1817,1654,1367,2629,673,646,2690,2562,877,0
8,2558,1830,1653,1366,2630,671,648,2795,2562,877,0
9,2566,1830,1654,1366,2632,672,650,2839,2560,877,0
10,2566,1832,1654,1368,2629,672,650,2843,2562,876,0
11,2565,1829,1653,1367,2630,673,649,2763,2560,878,0
12,2566,1834,1654,1366,2630,670,649,2658,2561,876,0
13,2565,1834,1654,1366,2629,672,651,2635,2561,878,0
14,2566,1826,1654,1368,2630,672,647,2715,2561,875,0
15,2563,1829,1652,1368,2629,670,649,2810,2562,876,0
16,2566,1837,1653,1370,2628,671,648,2850,2562,877,0
17,2568,1831,1654,1366,2630,673,649,2843,2561,878,0
18,2565,1820,1654,1366,2630,674,648,2730,2561,878,0
19,2564,1830,1654,1366,2630,672,649,2638,2562,877,0
20,2568,1826,1656,1368,2630,674,649,2654,2562,876,0
21,2571,1836,1653,1368,2631,673,650,2747,2562,877,1
22,2537,1833,1654,1365,2631,672,649,2824,2561,877,1
23,2563,1826,1654,1368,2630,672,650,2847,2562,877,1
24,2579,1834,1656,1368,2629,673,647,2818,2562,876,1
25,2570,1836,1654,1368,2630,671,650,2702,2567,877,1
26,2565,1832,1654,1368,2629,673,650,2633,2563,878,1
27,2566,1828,1656,1367,2632,670,650,2665,2562,876,1
28,2566,1842,1657,1366,2630,674,648,2771,2563,876,1
29,2562,1831,1654,1367,2632,671,649,2838,2562,877,1
30,2571,1832,1658,1368,2629,671,649,2848,2564,875,1
31,2567,1836,1655,1368,2632,672,650,2790,2563,878,1
