timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2484,1782,1597,1293,2555,666,626,2677,2525,856,0
2,2493,1800,1600,1294,2557,666,627,2633,2526,857,0
3,2499,1787,1600,1295,2555,664,626,2680,2528,858,0
4,2488,1784,1597,1292,2556,665,628,2770,2526,859,0
5,2491,1774,1598,1299,2555,666,626,2827,2526,856,0
6,2485,1779,1600,1296,2554,664,627,2835,2527,858,0
7,2496,1782,1588,1293,2556,665,625,2723,2526,856,0
8,2491,1783,1601,1294,2555,666,623,2629,2526,856,0
9,2502,1781,1601,1294,2558,666,626,2668,2528,858,0
10,2489,1769,1600,1294,2557,666,626,2768,2528,856,0
11,2493,1781,1601,1295,2555,666,625,2822,2527,857,0
12,2491,1782,1598,1294,2557,667,626,2832,2525,856,0
13,2462,1782,1597,1294,2556,667,626,2776,2527,857,0
14,2485,1784,1600,1293,2558,666,626,2672,2526,857,0
15,2490,1787,1600,1292,2556,666,627,2634,2527,857,0
16,2523,1786,1601,1293,2556,666,625,2690,2528,855,0
17,2499,1781,1601,1295,2557,665,626,2779,2527,858,0
18,2492,1788,1600,1294,2555,672,626,2835,2528,857,0
19,2500,1784,1597,1294,2557,666,626,2840,2526,857,0
20,2479,1784,1600,1294,2556,666,625,2744,2528,857,0
21,2490,1777,1600,1294,2556,666,627,2646,2529,856,1
22,2488,1781,1602,1293,2555,666,627,2636,2528,857,1
23,2491,1784,1600,1293,2556,667,626,2718,2526,852,1
24,2493,1791,1598,1292,2558,667,627,2801,2528,857,1
25,2475,1781,1601,1293,2558,666,625,2840,2526,856,1
26,2486,1778,1602,1294,2556,666,626,2822,2528,858,1
27,2496,1784,1600,1294,2558,667,625,2714,2527,858,1
28,2475,1784,1600,1294,2558,667,626,2635,2527,856,1
29,2492,1787,1601,1294,2557,666,627,2647,2530,863,1
30,2488,1784,1602,1293,2558,667,626,2742,2526,857,1
31,2500,1792,1601,1294,2557,666,625,2817,2529,857,1
32,2491,1787,1601,1293,2558,666,627,2843,2527,858,1
33,2496,1783,1602,1294,2558,666,625,2798,2529,857,1
34,2496,1792,1602,1293,2560,668,627,2690,2528,858,1
35,2492,1785,1601,1294,2558,666,627,2634,2527,857,1
36,2498,1784,1602,1294,2558,666,626,2664,2529,858,1
37,2496,1788,1600,1296,2560,666,625,2766,2530,859,1
38,2490,1782,1602,1294,2560,666,627,2823,2530,858,1
39,2499,1781,1603,1294,2560,667,625,2840,2530,854,1
40,2472,1782,1602,1295,2561,667,626,2775,2529,858,1
41,2507,1786,1603,1293,2561,667,626,2666,2530,858,1
42,2498,1794,1602,1289,2560,667,626,2633,2530,858,1
43,2498,1780,1603,1295,2560,659,627,2691,2530,859,1
44,2498,1785,1602,1294,2560,666,628,2786,2530,859,1
45,2472,1782,1602,1296,2560,666,626,2836,2531,859,1
46,2505,1787,1605,1295,2562,667,628,2835,2530,859,1
47,2502,1787,1603,1297,2560,665,626,2744,2532,859,1
48,2498,1781,1604,1296,2560,667,627,2646,2532,858,1
49,2498,1779,1604,1296,2562,667,635,2645,2531,860,1
50,2496,1784,1603,1297,2555,666,628,2722,2531,859,1
51,2502,1784,1603,1297,2562,667,630,2795,2532,860,1
52,2477,1785,1605,1297,2561,668,627,2838,2534,861,1
53,2504,1785,1603,1298,2560,666,629,2821,2533,860,1
54,2507,1785,1604,1298,2562,667,627,2722,2532,861,1
55,2502,1766,1604,1298,2562,668,626,2636,2533,862,1
56,2506,1787,1605,1298,2562,669,628,2650,2534,862,1
57,2502,1787,1606,1299,2562,667,629,2742,2534,862,1
58,2504,1798,1606,1295,2563,667,630,2818,2533,861,1
59,2501,1789,1605,1302,2562,667,632,2834,2534,862,1
60,2511,1792,1595,1300,2562,668,630,2803,2534,864,1
61,2506,1787,1605,1300,2563,667,632,2702,2534,864,1
62,2521,1787,1607,1299,2563,670,629,2634,2536,865,1
63,2502,1787,1604,1300,2563,667,630,2675,2537,864,1
64,2531,1787,1605,1301,2563,668,632,2763,2536,865,1
65,2510,1793,1607,1301,2564,667,630,2826,2536,867,1
66,2544,1795,1608,1301,2563,668,630,2837,2536,865,1
67,2510,1795,1608,1301,2563,668,630,2780,2538,867,1
68,2518,1789,1607,1302,2566,669,632,2676,2538,866,1
69,2511,1794,1608,1301,2564,670,633,2641,2538,866,1
70,2509,1792,1608,1302,2566,667,634,2697,2538,867,1
71,2514,1797,1608,1303,2566,669,631,2781,2539,867,1
72,2514,1798,1609,1300,2566,669,634,2834,2539,866,1
73,2516,1795,1608,1304,2565,668,634,2832,2540,869,1
74,2515,1798,1609,1305,2565,669,626,2746,2540,868,1
75,2515,1793,1608,1304,2566,667,632,2662,2541,867,1
76,2514,1778,1610,1303,2566,667,633,2646,2541,868,1
77,2518,1786,1608,1303,2566,668,631,2722,2542,870,1
78,2518,1784,1610,1307,2567,670,632,2799,2541,868,1
79,2516,1789,1611,1305,2567,668,633,2840,2542,871,1
80,2518,1795,1610,1306,2566,670,635,2834,2543,870,1
81,2516,1782,1610,1306,2566,670,642,2734,2543,870,1
82,2520,1796,1611,1305,2567,670,634,2644,2543,870,1
