timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2317,1681,1480,1227,2397,648,603,2754,2437,824,0
2,2315,1676,1482,1227,2398,650,601,2651,2438,823,0
3,2322,1690,1482,1221,2396,648,602,2619,2437,824,0
4,2307,1678,1480,1226,2397,649,602,2684,2436,824,0
5,2305,1678,1481,1225,2396,650,603,2798,2437,823,0
6,2323,1678,1482,1226,2397,649,604,2824,2438,823,0
7,2320,1680,1480,1227,2396,648,602,2806,2437,823,0
8,2314,1678,1482,1225,2395,647,604,2692,2438,824,0
9,2321,1665,1481,1226,2396,649,602,2611,2438,824,0
10,2320,1681,1481,1227,2395,649,603,2646,2438,824,0
11,2327,1682,1484,1226,2395,648,604,2738,2438,824,0
12,2319,1676,1482,1225,2396,648,601,2810,2438,823,0
13,2328,1682,1482,1226,2398,647,603,2830,2438,823,0
14,2316,1673,1482,1227,2398,642,603,2779,2438,824,0
15,2330,1681,1476,1226,2397,649,603,2664,2436,824,0
16,2330,1683,1482,1227,2397,649,603,2618,2438,824,0
17,2319,1680,1483,1226,2398,648,603,2671,2437,823,0
18,2322,1674,1483,1225,2395,648,602,2758,2439,823,0
19,2319,1674,1482,1227,2397,647,606,2819,2440,823,0
20,2327,1682,1480,1227,2397,648,602,2827,2438,824,0
21,2318,1673,1482,1226,2397,648,603,2746,2438,824,1
22,2337,1681,1483,1225,2398,649,602,2645,2439,823,1
23,2320,1678,1483,1225,2398,650,601,2624,2438,821,1
24,2318,1681,1481,1226,2398,649,605,2696,2439,824,1
25,2316,1679,1482,1226,2398,649,602,2779,2438,822,1
26,2328,1684,1482,1226,2398,648,603,2826,2439,823,1
27,2319,1681,1482,1227,2397,649,604,2819,2438,827,1
28,2343,1681,1482,1226,2397,649,603,2716,2439,824,1
29,2306,1677,1482,1225,2398,648,603,2627,2438,824,1
30,2317,1674,1482,1226,2398,647,602,2631,2439,822,1
31,2325,1683,1481,1225,2398,649,601,2720,2440,822,1
32,2319,1682,1482,1225,2398,649,599,2790,2439,824,1
33,2324,1680,1482,1226,2398,649,602,2824,2438,824,1
34,2323,1683,1482,1226,2398,650,604,2799,2439,824,1
35,2329,1682,1485,1224,2398,649,603,2692,2440,823,1
36,2320,1681,1481,1226,2398,649,603,2624,2439,823,1
37,2338,1681,1483,1227,2398,649,603,2642,2439,824,1
38,2328,1684,1482,1226,2399,648,602,2744,2440,823,1
39,2344,1683,1483,1226,2398,649,603,2806,2440,824,1
40,2328,1685,1483,1227,2398,648,603,2830,2440,824,1
41,2339,1681,1483,1227,2400,649,604,2777,2440,825,1
42,2328,1682,1483,1226,2398,650,602,2669,2443,824,1
43,2324,1674,1483,1227,2400,650,602,2614,2440,824,1
44,2289,1682,1482,1227,2399,648,603,2670,2441,824,1
45,2322,1677,1484,1227,2400,648,606,2758,2442,826,1
46,2317,1679,1489,1227,2401,649,605,2822,2442,826,1
47,2323,1681,1482,1226,2400,649,606,2824,2441,825,1
48,2332,1683,1483,1228,2400,650,604,2755,2440,826,1
49,2331,1680,1482,1230,2400,648,604,2647,2441,826,1
50,2298,1680,1483,1228,2401,649,604,2627,2442,826,1
51,2329,1679,1484,1229,2399,650,604,2696,2441,826,1
52,2323,1683,1484,1230,2401,650,606,2784,2442,827,1
53,2337,1683,1479,1230,2402,650,605,2822,2442,827,1
54,2330,1683,1482,1230,2401,650,607,2824,2442,827,1
55,2325,1680,1486,1228,2402,651,606,2727,2443,824,1
56,2324,1676,1484,1230,2402,650,608,2632,2442,828,1
57,2328,1696,1486,1230,2402,651,606,2636,2444,826,1
58,2330,1665,1485,1231,2402,650,602,2715,2444,828,1
59,2296,1682,1485,1231,2402,650,606,2796,2444,828,1
60,2325,1682,1487,1230,2402,650,605,2826,2443,828,1
61,2331,1682,1487,1231,2404,648,607,2814,2445,829,1
62,2336,1681,1486,1232,2403,649,605,2696,2444,829,1
63,2328,1682,1485,1232,2402,650,606,2630,2444,829,1
64,2337,1697,1486,1232,2403,650,607,2650,2446,829,1
65,2333,1691,1487,1230,2403,650,605,2739,2446,832,1
66,2298,1685,1485,1234,2404,651,606,2809,2446,832,1
67,2323,1682,1488,1234,2404,652,610,2826,2446,832,1
68,2340,1686,1488,1233,2403,651,606,2783,2446,830,1
69,2338,1681,1487,1233,2404,651,607,2681,2446,832,1
70,2336,1687,1487,1234,2404,651,608,2620,2448,833,1
71,2342,1691,1488,1233,2404,650,606,2671,2449,833,1
72,2338,1679,1488,1234,2406,650,610,2760,2448,834,1
73,2330,1683,1488,1234,2407,650,609,2822,2449,833,1
74,2344,1686,1488,1235,2405,650,610,2826,2450,834,1
75,2334,1687,1486,1234,2407,651,610,2765,2448,834,1
76,2343,1699,1488,1233,2406,651,610,2664,2448,834,1
77,2343,1672,1490,1235,2406,652,609,2626,2450,833,1
78,2322,1683,1489,1235,2406,650,611,2694,2451,835,1
79,2351,1688,1487,1234,2406,652,610,2778,2450,834,1
80,2332,1688,1501,1236,2405,651,608,2828,2451,835,1
81,2346,1710,1490,1235,2407,650,611,2829,2451,835,1
82,2343,1669,1489,1236,2408,651,611,2731,2451,836,1
83,2347,1701,1491,1236,2406,652,611,2646,2450,835,1
84,2354,1687,1491,1235,2406,652,610,2635,2452,836,1
85,2336,1686,1496,1235,2408,651,611,2718,2453,837,1
86,2347,1702,1491,1236,2407,652,611,2796,2452,837,1
