timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2033,1542,1303,1161,2133,608,578,2650,2274,778,0
2,2011,1542,1301,1162,2130,608,576,2752,2274,778,0
3,2048,1523,1302,1161,2131,609,577,2810,2274,778,0
4,2035,1547,1303,1159,2129,610,576,2806,2275,776,0
5,2027,1546,1303,1160,2131,610,578,2662,2274,778,0
6,2028,1548,1300,1160,2131,609,576,2611,2274,778,0
7,2030,1530,1302,1159,2129,610,576,2652,2275,775,0
8,2026,1534,1302,1160,2130,609,577,2750,2274,776,0
9,2026,1548,1301,1160,2131,609,578,2811,2273,778,0
10,2024,1527,1302,1165,2129,607,576,2804,2275,777,0
11,2027,1532,1302,1160,2131,609,584,2706,2274,777,0
12,2021,1539,1303,1160,2130,608,576,2609,2274,777,0
13,2030,1550,1303,1160,2130,610,574,2632,2275,777,0
14,2030,1530,1303,1158,2131,610,574,2717,2275,777,0
15,2035,1545,1304,1160,2131,607,576,2791,2275,779,0
16,2026,1538,1303,1160,2131,610,578,2811,2274,776,0
17,2013,1542,1302,1160,2131,609,578,2782,2274,778,0
18,2053,1523,1303,1160,2131,610,574,2664,2274,776,0
19,2031,1541,1304,1158,2132,610,574,2610,2280,777,0
20,2032,1539,1304,1158,2131,610,574,2648,2275,776,0
21,2005,1542,1302,1160,2131,608,578,2749,2274,778,1
22,2031,1539,1303,1160,2132,607,576,2800,2275,777,1
23,2020,1544,1303,1159,2130,610,576,2819,2275,776,1
24,2038,1547,1303,1160,2139,609,577,2734,2274,778,1
25,2024,1521,1303,1160,2130,609,574,2633,2274,778,1
26,2026,1554,1301,1158,2133,610,576,2616,2274,776,1
27,2039,1541,1304,1160,2132,607,577,2683,2275,777,1
28,2022,1544,1303,1161,2131,610,577,2778,2274,777,1
29,2028,1538,1303,1160,2131,610,578,2816,2274,778,1
30,2024,1539,1303,1160,2132,610,578,2801,2274,778,1
31,2008,1542,1302,1158,2132,610,574,2703,2275,777,1
32,2028,1542,1301,1160,2132,609,576,2618,2275,777,1
33,2026,1538,1304,1160,2131,607,577,2629,2276,777,1
34,2010,1542,1302,1159,2131,609,576,2726,2275,777,1
35,2034,1551,1302,1160,2131,609,576,2794,2274,778,1
36,2056,1522,1303,1158,2130,610,577,2814,2275,776,1
37,2027,1527,1304,1160,2132,609,577,2772,2276,777,1
38,2031,1544,1303,1160,2134,610,578,2664,2275,778,1
39,2036,1543,1303,1160,2134,609,576,2603,2275,778,1
40,2023,1538,1304,1158,2131,610,576,2656,2275,776,1
41,2021,1542,1304,1160,2127,609,577,2757,2276,777,1
42,2035,1544,1303,1159,2134,610,574,2810,2275,777,1
43,2032,1541,1303,1161,2133,610,578,2810,2275,779,1
44,2030,1548,1304,1159,2134,610,573,2728,2276,777,1
45,2025,1543,1304,1160,2133,610,578,2640,2277,778,1
46,2031,1558,1306,1153,2134,609,577,2619,2277,779,1
47,2032,1541,1305,1161,2134,610,577,2695,2278,779,1
48,2027,1537,1304,1162,2133,610,578,2774,2275,778,1
49,2019,1544,1307,1161,2134,610,577,2820,2278,779,1
50,2038,1547,1304,1160,2134,610,577,2803,2277,779,1
51,2031,1542,1306,1163,2134,610,579,2689,2277,779,1
52,2043,1542,1300,1162,2134,610,581,2618,2277,780,1
53,2027,1547,1303,1163,2133,612,570,2632,2277,781,1
54,2036,1546,1304,1162,2134,610,578,2733,2277,780,1
55,2037,1555,1304,1162,2134,610,579,2799,2277,782,1
56,2043,1547,1298,1162,2133,607,579,2814,2278,781,1
57,2058,1526,1304,1162,2134,609,579,2768,2278,780,1
58,2030,1546,1306,1163,2135,611,580,2658,2277,782,1
59,2038,1548,1304,1163,2134,609,578,2615,2278,782,1
60,2035,1558,1305,1163,2134,610,579,2670,2280,781,1
61,2051,1525,1306,1165,2135,607,579,2757,2280,781,1
62,2024,1539,1306,1164,2136,607,579,2807,2279,782,1
63,2031,1546,1306,1165,2136,611,581,2812,2279,782,1
64,2038,1549,1305,1165,2137,610,577,2729,2285,781,1
65,2039,1555,1305,1164,2134,610,579,2634,2280,781,1
66,2042,1545,1306,1165,2140,610,580,2619,2280,783,1
67,2058,1528,1306,1163,2136,610,581,2698,2281,783,1
68,2034,1549,1306,1165,2136,611,576,2777,2280,783,1
69,2046,1547,1306,1165,2138,610,581,2820,2280,782,1
70,2042,1550,1305,1165,2135,610,580,2798,2281,782,1
71,2040,1544,1307,1165,2136,611,579,2693,2282,779,1
72,2042,1545,1307,1165,2138,610,580,2613,2282,783,1
73,2038,1541,1306,1166,2136,611,582,2640,2281,783,1
74,2039,1531,1307,1169,2137,611,582,2734,2282,784,1
75,2029,1548,1307,1165,2136,610,581,2805,2282,783,1
76,2042,1564,1308,1167,2138,610,582,2819,2283,785,1
77,2042,1542,1307,1167,2136,610,585,2766,2282,784,1
78,2066,1528,1309,1166,2138,611,580,2654,2283,785,1
79,2034,1544,1306,1166,2138,610,582,2615,2283,784,1
80,2037,1550,1307,1167,2138,611,584,2673,2283,786,1
81,2049,1528,1307,1165,2139,612,582,2769,2284,785,1
82,2051,1531,1307,1167,2138,610,582,2816,2284,784,1
83,2042,1545,1307,1170,2138,611,582,2817,2283,786,1
84,2040,1546,1310,1167,2138,611,584,2719,2285,785,1
85,2035,1544,1309,1166,2138,613,584,2627,2285,786,1
86,2043,1550,1307,1167,2138,610,583,2629,2285,786,1
87,2046,1549,1310,1167,2140,611,584,2707,2286,789,1
88,2051,1531,1307,1167,2140,612,582,2789,2286,787,1
89,2048,1524,1307,1167,2140,612,584,2818,2285,782,1
90,2050,1523,1310,1167,2139,610,582,2794,2286,786,1
91,2041,1544,1310,1169,2140,610,583,2679,2286,785,1
92,2042,1542,1310,1167,2141,611,581,2615,2286,786,1
93,2043,1549,1309,1168,2140,612,584,2649,2286,787,1
94,2053,1530,1307,1168,2139,611,582,2744,2286,786,1
95,2055,1533,1309,1166,2140,612,584,2808,2292,787,1
96,2046,1546,1308,1168,2140,611,582,2822,2286,781,1
97,2050,1527,1311,1168,2139,612,584,2755,2288,787,1
98,2043,1544,1309,1169,2140,612,584,2649,2288,786,1
99,2050,1530,1310,1168,2142,612,585,2618,2288,788,1
100,2051,1544,1310,1157,2141,613,583,2685,2288,786,1
101,2063,1530,1313,1167,2139,612,583,2770,2288,786,1
102,2059,1528,1310,1168,2142,612,584,2811,2288,788,1
103,2050,1519,1310,1168,2142,613,584,2810,2287,788,1
104,2042,1551,1312,1168,2142,614,583,2720,2290,786,1
105,2044,1550,1310,1167,2139,614,585,2630,2290,787,1
106,2058,1537,1310,1170,2143,613,584,2638,2290,788,1
