timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2043,1548,1311,1162,2146,611,577,2786,2283,776,0
2,2040,1546,1314,1164,2146,611,579,2811,2284,778,0
3,2050,1541,1312,1164,2147,611,578,2799,2284,777,0
4,2066,1530,1314,1163,2146,611,578,2685,2283,779,0
5,2053,1531,1313,1162,2145,612,574,2612,2284,778,0
6,2037,1546,1314,1162,2146,610,578,2634,2283,779,0
7,2049,1542,1312,1163,2147,614,578,2757,2284,778,0
8,2043,1531,1313,1163,2146,612,578,2804,2283,780,0
9,2062,1529,1315,1162,2147,610,578,2798,2283,779,0
10,2050,1529,1312,1162,2146,611,577,2696,2284,778,0
11,2044,1558,1312,1160,2146,611,574,2610,2284,778,0
12,2045,1548,1313,1163,2147,612,577,2630,2284,778,0
13,2038,1541,1314,1162,2146,611,578,2714,2284,778,0
14,2042,1564,1311,1163,2146,611,577,2794,2284,779,0
15,2042,1555,1312,1162,2146,614,578,2812,2284,777,0
16,2050,1536,1313,1162,2147,611,577,2785,2284,778,0
17,2044,1546,1314,1163,2146,610,578,2670,2284,780,0
18,2005,1550,1312,1164,2147,610,578,2610,2284,779,0
19,2038,1546,1314,1163,2147,610,578,2642,2285,778,0
20,2044,1559,1314,1163,2147,611,578,2740,2285,778,0
21,2069,1533,1313,1162,2146,611,576,2799,2284,778,1
22,2051,1534,1314,1162,2147,612,577,2819,2284,779,1
23,2055,1528,1314,1163,2146,610,578,2753,2284,778,1
24,2006,1548,1313,1163,2148,610,576,2650,2283,779,1
25,2041,1550,1313,1163,2147,612,577,2608,2285,777,1
26,2029,1551,1317,1161,2146,611,577,2674,2285,778,1
27,2031,1550,1314,1162,2147,610,579,2759,2285,777,1
28,2042,1552,1313,1163,2144,611,578,2814,2286,778,1
29,2061,1531,1312,1163,2146,612,578,2812,2285,779,1
30,2048,1537,1313,1162,2147,612,577,2727,2284,778,1
31,2056,1530,1314,1162,2146,612,578,2624,2285,778,1
32,2020,1550,1314,1161,2148,611,579,2619,2284,779,1
33,2042,1546,1311,1164,2147,611,577,2698,2283,778,1
34,2041,1556,1313,1163,2147,610,578,2774,2285,779,1
35,2043,1551,1313,1161,2146,612,576,2818,2284,778,1
36,2054,1532,1313,1162,2147,612,576,2799,2284,778,1
37,2017,1550,1314,1161,2147,611,578,2702,2285,778,1
38,2043,1553,1313,1162,2147,611,580,2616,2286,779,1
39,2040,1538,1313,1161,2146,613,576,2627,2285,778,1
40,2051,1538,1314,1162,2147,612,577,2723,2285,778,1
41,2041,1551,1314,1161,2146,611,577,2794,2285,778,1
42,2043,1532,1314,1162,2147,611,574,2813,2285,779,1
43,2038,1550,1311,1160,2146,611,580,2786,2283,778,1
44,2044,1550,1314,1162,2148,611,576,2670,2284,779,1
45,2046,1539,1314,1162,2146,611,576,2606,2285,779,1
46,2040,1552,1315,1161,2146,610,577,2653,2285,779,1
47,2046,1546,1314,1163,2146,611,581,2744,2286,779,1
48,2054,1529,1314,1162,2154,611,577,2802,2284,779,1
49,2043,1557,1315,1161,2148,611,578,2812,2286,779,1
50,2048,1541,1314,1163,2147,616,577,2754,2285,780,1
51,2046,1548,1315,1161,2147,612,577,2651,2285,779,1
52,2040,1546,1313,1162,2150,609,578,2610,2285,780,1
53,2043,1555,1311,1162,2148,612,579,2671,2286,781,1
54,2050,1536,1313,1162,2139,611,580,2768,2286,779,1
55,2066,1533,1314,1164,2148,610,579,2806,2286,782,1
56,2045,1545,1315,1162,2148,612,578,2814,2287,780,1
57,2035,1552,1314,1163,2150,611,578,2726,2286,782,1
58,2054,1534,1314,1163,2150,611,578,2630,2287,782,1
59,2054,1531,1315,1165,2150,611,578,2617,2287,781,1
60,2048,1515,1314,1164,2149,612,580,2694,2288,782,1
61,2051,1536,1315,1165,2149,612,581,2776,2288,781,1
62,2052,1540,1315,1164,2150,610,578,2818,2287,781,1
63,2048,1527,1314,1166,2150,613,582,2804,2286,782,1
64,2041,1549,1315,1166,2150,612,580,2694,2288,783,1
65,2046,1555,1315,1165,2150,612,580,2624,2288,782,1
66,2038,1553,1317,1166,2150,612,580,2638,2288,783,1
67,2050,1528,1315,1166,2152,612,584,2728,2289,783,1
68,2054,1531,1315,1166,2150,611,578,2795,2289,784,1
69,2050,1523,1314,1166,2150,610,580,2813,2289,783,1
70,2052,1538,1317,1167,2149,612,578,2776,2289,785,1
71,2065,1537,1314,1167,2150,612,580,2672,2289,782,1
72,2056,1533,1317,1166,2149,612,580,2617,2289,783,1
73,2063,1531,1317,1166,2151,613,580,2652,2288,784,1
74,2057,1522,1318,1166,2150,614,581,2744,2290,784,1
75,2033,1554,1317,1165,2151,612,582,2810,2290,785,1
76,2060,1536,1315,1166,2152,612,581,2819,2290,784,1
77,2058,1537,1317,1166,2150,612,581,2754,2291,786,1
78,2065,1534,1316,1167,2154,612,581,2646,2290,784,1
79,2056,1524,1317,1168,2152,614,582,2616,2291,785,1
80,2042,1554,1324,1167,2151,612,581,2682,2291,786,1
81,2022,1554,1318,1167,2152,614,582,2771,2292,786,1
82,2058,1533,1316,1169,2153,611,581,2814,2293,786,1
83,2059,1532,1317,1168,2153,613,581,2819,2290,785,1
84,2055,1529,1317,1169,2154,611,582,2720,2294,786,1
85,2055,1536,1316,1170,2152,612,584,2634,2294,786,1
86,2044,1555,1318,1168,2153,612,584,2632,2293,786,1
87,2061,1546,1319,1169,2153,612,583,2707,2294,786,1
88,2062,1531,1318,1170,2154,613,580,2787,2293,785,1
89,2053,1536,1319,1167,2154,614,582,2813,2294,786,1
90,2061,1539,1319,1168,2153,614,584,2797,2294,788,1
91,2062,1539,1318,1170,2155,613,584,2690,2294,788,1
92,2064,1542,1318,1170,2155,613,581,2625,2297,787,1
93,2066,1544,1318,1169,2154,612,583,2643,2296,787,1
94,2066,1537,1318,1170,2156,613,583,2728,2295,787,1
95,2062,1528,1320,1168,2155,614,583,2797,2296,787,1
96,2066,1521,1320,1174,2154,613,584,2814,2296,787,1
97,2045,1556,1327,1168,2155,613,586,2779,2295,788,1
98,2038,1556,1318,1169,2156,614,583,2674,2295,788,1
99,2063,1536,1320,1168,2155,616,586,2620,2296,787,1
100,2060,1539,1321,1170,2156,611,583,2657,2297,787,1
101,2058,1538,1319,1170,2155,613,586,2752,2298,788,1
102,2070,1548,1318,1170,2156,613,584,2809,2297,788,1
103,2064,1551,1319,1171,2155,613,584,2822,2296,788,1
104,2079,1538,1320,1169,2155,614,584,2744,2298,788,1
105,2064,1522,1320,1171,2156,615,584,2648,2297,790,1
