timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2074,1552,1338,1168,2187,617,580,2712,2312,784,0
2,2089,1558,1337,1168,2187,618,580,2624,2313,784,0
3,2083,1545,1336,1170,2187,616,580,2643,2312,784,0
4,2086,1552,1338,1168,2186,616,583,2744,2313,785,0
5,2099,1558,1337,1167,2187,616,579,2813,2313,785,0
6,2084,1551,1336,1168,2188,616,580,2808,2312,782,0
7,2067,1554,1335,1168,2186,616,579,2709,2312,784,0
8,2076,1552,1337,1170,2187,616,580,2612,2314,784,0
9,2087,1560,1335,1170,2187,616,580,2655,2312,784,0
10,2088,1557,1337,1169,2187,615,580,2747,2314,784,0
11,2086,1546,1336,1169,2187,616,580,2802,2312,784,0
12,2094,1556,1338,1167,2188,615,577,2814,2313,785,0
13,2081,1548,1338,1168,2187,612,579,2738,2313,784,0
14,2083,1573,1337,1168,2186,616,580,2639,2314,783,0
15,2078,1552,1337,1169,2187,617,579,2614,2314,783,0
16,2087,1566,1337,1170,2187,616,580,2691,2313,784,0
17,2082,1554,1339,1169,2187,615,580,2774,2314,785,0
18,2087,1566,1337,1168,2187,616,580,2819,2313,784,0
19,2088,1558,1338,1167,2186,615,581,2799,2314,785,0
20,2088,1560,1338,1168,2188,620,580,2695,2314,783,0
21,2081,1560,1336,1168,2188,616,574,2608,2313,785,1
22,2088,1563,1337,1167,2186,623,579,2635,2314,786,1
23,2084,1536,1338,1170,2186,617,578,2729,2314,784,1
24,2086,1553,1338,1169,2187,615,579,2802,2314,785,1
25,2078,1551,1338,1170,2187,615,580,2814,2314,785,1
26,2089,1558,1338,1169,2187,615,579,2766,2314,784,1
27,2089,1554,1338,1167,2188,616,579,2650,2314,784,1
28,2081,1554,1337,1168,2187,617,581,2616,2313,784,1
29,2089,1551,1339,1167,2187,616,580,2676,2314,784,1
30,2083,1550,1339,1167,2186,616,580,2764,2313,785,1
31,2090,1556,1339,1167,2188,615,580,2814,2314,784,1
32,2085,1552,1338,1167,2187,616,580,2811,2312,784,1
33,2083,1562,1338,1167,2187,618,578,2711,2314,785,1
34,2086,1562,1338,1170,2188,624,579,2621,2313,785,1
35,2088,1555,1339,1165,2187,616,578,2626,2314,786,1
36,2083,1559,1337,1168,2189,617,580,2712,2313,785,1
37,2071,1554,1346,1168,2188,616,578,2791,2314,784,1
38,2085,1554,1337,1169,2190,617,579,2811,2314,785,1
39,2086,1560,1339,1167,2187,616,582,2779,2314,786,1
40,2073,1557,1337,1168,2188,618,581,2673,2314,787,1
41,2088,1554,1339,1168,2189,617,579,2614,2315,783,1
42,2112,1554,1339,1168,2188,615,580,2651,2315,786,1
43,2084,1557,1338,1168,2189,617,582,2752,2314,786,1
44,2089,1551,1339,1169,2190,616,583,2810,2315,786,1
45,2091,1556,1339,1168,2190,616,580,2813,2315,788,1
46,2086,1553,1339,1169,2187,616,582,2739,2315,788,1
47,2083,1558,1339,1168,2183,616,581,2640,2315,787,1
48,2088,1554,1338,1170,2190,617,587,2621,2314,787,1
49,2088,1554,1339,1170,2188,617,581,2690,2315,788,1
50,2090,1562,1339,1169,2189,618,573,2776,2315,789,1
51,2091,1562,1339,1170,2190,617,581,2819,2315,788,1
52,2088,1554,1339,1170,2190,617,584,2806,2315,788,1
53,2083,1554,1338,1171,2190,618,581,2692,2315,787,1
54,2080,1555,1340,1170,2192,616,582,2616,2316,788,1
55,2099,1560,1341,1170,2190,616,581,2640,2316,789,1
56,2091,1558,1340,1171,2191,615,582,2731,2318,788,1
57,2108,1560,1339,1170,2191,616,582,2797,2315,788,1
58,2089,1561,1340,1173,2192,617,584,2817,2318,789,1
59,2094,1566,1340,1171,2190,616,582,2767,2317,788,1
60,2093,1554,1341,1172,2190,617,589,2662,2317,790,1
61,2088,1554,1341,1172,2192,618,582,2613,2319,788,1
62,2094,1546,1341,1173,2191,617,584,2674,2318,788,1
63,2067,1555,1340,1174,2192,617,583,2768,2318,790,1
64,2093,1557,1339,1173,2191,618,582,2817,2319,790,1
65,2102,1558,1340,1175,2192,617,583,2810,2319,791,1
66,2092,1552,1344,1173,2192,617,582,2717,2319,791,1
67,2095,1561,1342,1174,2193,616,584,2626,2320,790,1
68,2097,1563,1340,1174,2192,618,583,2633,2319,790,1
69,2101,1561,1341,1173,2198,618,584,2713,2320,791,1
70,2120,1562,1341,1174,2192,618,585,2787,2320,792,1
71,2098,1561,1344,1174,2192,617,586,2817,2322,791,1
72,2094,1560,1342,1172,2194,617,584,2793,2320,790,1
73,2100,1571,1341,1163,2194,617,583,2677,2321,791,1
74,2113,1562,1344,1174,2192,618,585,2615,2321,792,1
75,2093,1560,1344,1175,2194,618,584,2656,2322,793,1
76,2100,1566,1342,1175,2194,618,586,2747,2322,794,1
77,2091,1559,1344,1176,2189,617,586,2811,2322,792,1
78,2102,1579,1341,1174,2194,618,586,2821,2322,791,1
79,2098,1558,1342,1176,2194,619,584,2745,2322,794,1
80,2094,1556,1346,1175,2193,618,586,2642,2322,794,1
81,2098,1563,1344,1175,2194,619,586,2622,2322,794,1
82,2096,1562,1346,1174,2186,619,585,2700,2322,792,1
83,2103,1578,1346,1170,2193,619,585,2782,2324,795,1
84,2126,1563,1345,1177,2194,619,586,2813,2323,794,1
85,2097,1560,1345,1176,2194,618,586,2803,2324,793,1
86,2101,1566,1344,1176,2195,619,587,2702,2323,798,1
87,2102,1560,1346,1177,2194,617,586,2628,2326,795,1
88,2104,1570,1346,1177,2195,621,586,2643,2325,795,1
89,2118,1561,1346,1176,2195,618,587,2730,2324,795,1
90,2131,1564,1345,1175,2196,620,586,2796,2325,794,1
91,2102,1566,1346,1176,2195,619,588,2818,2324,794,1
92,2105,1565,1346,1176,2196,619,589,2769,2325,798,1
93,2114,1568,1346,1177,2198,618,586,2667,2326,794,1
94,2108,1563,1345,1176,2196,619,586,2614,2326,795,1
95,2117,1562,1347,1176,2203,618,586,2673,2328,795,1
96,2106,1549,1346,1180,2197,620,586,2765,2326,795,1
97,2107,1570,1347,1178,2195,618,584,2810,2328,795,1
98,2075,1562,1347,1177,2198,618,586,2821,2328,796,1
99,2108,1562,1346,1178,2197,618,587,2728,2328,795,1
100,2108,1550,1348,1180,2198,620,587,2632,2328,795,1
101,2094,1562,1347,1176,2199,621,586,2635,2328,797,1
102,2074,1562,1347,1176,2199,619,587,2714,2328,796,1
103,2110,1561,1348,1177,2198,620,586,2788,2326,795,1
104,2105,1560,1350,1177,2198,619,587,2816,2328,796,1
105,2106,1560,1348,1177,2198,620,586,2792,2329,796,1
106,2114,1562,1348,1176,2200,620,587,2681,2328,797,1
107,2104,1565,1349,1176,2198,619,587,2627,2328,796,1
108,2115,1572,1349,1177,2198,619,586,2654,2330,796,1
109,2119,1568,1350,1175,2203,620,587,2739,2330,797,1
