Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2083,1565,1357,1172,2214,620,582,2722,2330,790,0
2,2104,1567,1358,1174,2216,618,584,2622,2326,790,0
3,2115,1578,1357,1171,2216,618,581,2644,2331,789,0
4,2114,1572,1358,1172,2214,619,584,2736,2331,786,0
5,2114,1570,1358,1171,2215,619,581,2808,2330,788,0
6,2108,1547,1356,1173,2214,619,581,2813,2331,790,0
7,2112,1564,1355,1172,2216,618,582,2754,2329,790,0
8,2106,1556,1356,1171,2215,620,581,2644,2330,789,0
9,2112,1566,1356,1171,2215,619,581,2614,2331,787,0
10,2110,1567,1355,1174,2214,620,581,2681,2330,788,0
11,2104,1562,1358,1172,2216,617,582,2767,2330,789,0
12,2107,1568,1354,1171,2215,619,580,2818,2330,789,0
13,2112,1572,1358,1172,2214,619,583,2817,2330,790,0
14,2107,1564,1358,1171,2214,619,586,2710,2331,790,0
15,2110,1572,1358,1172,2214,620,582,2623,2331,789,0
16,2107,1563,1357,1173,2216,620,588,2634,2331,788,0
17,2108,1572,1357,1171,2214,619,582,2730,2331,790,0
18,2123,1568,1360,1171,2216,620,581,2792,2332,789,0
19,2107,1573,1357,1172,2215,618,583,2826,2331,789,0
20,2126,1570,1357,1172,2216,619,582,2770,2331,789,0
21,2108,1571,1357,1171,2215,619,583,2666,2332,789,1
22,2130,1571,1358,1171,2216,619,582,2605,2331,790,1
23,2116,1572,1358,1172,2216,619,582,2666,2331,789,1
24,2118,1571,1358,1172,2216,620,582,2755,2331,790,1
25,2084,1569,1358,1172,2218,619,582,2814,2331,790,1
26,2113,1568,1357,1170,2216,619,582,2819,2331,788,1
27,2108,1573,1357,1171,2216,620,582,2717,2332,794,1
28,2112,1566,1357,1171,2216,620,581,2626,2331,790,1
29,2104,1566,1358,1170,2215,619,581,2620,2328,790,1
30,2114,1573,1355,1171,2216,621,582,2710,2331,789,1
31,2112,1569,1358,1172,2216,620,582,2789,2330,784,1
32,2107,1572,1356,1171,2218,620,583,2813,2331,790,1
33,2109,1565,1356,1173,2216,620,585,2790,2331,789,1
34,2124,1571,1353,1172,2214,619,582,2670,2332,790,1
35,2105,1569,1359,1173,2215,619,584,2615,2331,790,1
36,2115,1574,1357,1171,2216,620,582,2653,2332,788,1
37,2120,1568,1359,1171,2215,621,582,2744,2332,789,1
