timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2487,1778,1602,1295,2555,658,628,2792,2528,858,0
2,2516,1785,1602,1296,2556,665,628,2677,2530,858,0
3,2491,1784,1600,1296,2558,667,626,2634,2526,858,0
4,2494,1778,1601,1294,2557,666,626,2715,2528,858,0
5,2494,1786,1600,1294,2556,666,626,2813,2528,856,0
6,2456,1781,1601,1295,2556,665,627,2840,2529,858,0
7,2490,1782,1602,1295,2560,666,627,2792,2527,856,0
8,2489,1786,1601,1296,2555,666,626,2673,2527,858,0
9,2489,1772,1600,1298,2558,666,625,2636,2526,858,0
10,2483,1782,1609,1297,2557,665,625,2718,2527,858,0
11,2493,1785,1601,1295,2557,665,627,2804,2528,858,0
12,2520,1782,1602,1295,2555,664,626,2835,2528,857,0
13,2496,1783,1600,1296,2558,665,626,2817,2529,858,0
14,2491,1782,1601,1293,2560,666,626,2710,2529,858,0
15,2471,1783,1601,1294,2560,666,628,2632,2529,859,0
16,2491,1782,1600,1294,2560,666,626,2662,2529,858,0
17,2488,1779,1602,1296,2556,665,627,2754,2528,858,0
18,2510,1786,1602,1294,2560,666,626,2819,2530,858,0
19,2493,1786,1601,1293,2566,666,627,2834,2528,859,0
20,2498,1784,1603,1294,2557,666,626,2784,2530,859,0
21,2472,1780,1602,1294,2560,667,625,2674,2529,857,1
22,2496,1771,1603,1297,2557,665,624,2628,2530,858,1
23,2490,1779,1602,1293,2560,666,626,2690,2528,859,1
24,2520,1783,1601,1294,2558,666,626,2786,2527,858,1
25,2493,1800,1601,1294,2559,666,628,2838,2529,857,1
26,2498,1789,1602,1294,2560,666,627,2837,2530,858,1
27,2496,1787,1602,1295,2560,666,627,2739,2530,858,1
28,2496,1788,1602,1294,2560,667,630,2637,2529,859,1
29,2493,1778,1602,1294,2562,666,626,2643,2530,858,1
30,2498,1782,1602,1294,2560,666,626,2729,2526,859,1
31,2493,1781,1601,1294,2560,667,625,2809,2530,856,1
32,2481,1783,1602,1294,2561,666,627,2839,2530,859,1
33,2486,1784,1601,1295,2560,665,627,2810,2530,859,1
34,2493,1786,1602,1295,2561,666,627,2696,2528,858,1
35,2513,1787,1601,1295,2560,667,628,2625,2530,859,1
36,2491,1781,1602,1295,2558,666,627,2666,2530,858,1
37,2482,1786,1602,1294,2561,666,627,2769,2530,858,1
38,2493,1788,1602,1292,2560,667,626,2825,2529,861,1
