Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2547,1815,1639,1354,2610,673,646,2829,2552,875,0
2,2539,1816,1640,1356,2608,672,645,2716,2553,876,0
3,2554,1814,1640,1356,2610,673,646,2638,2553,875,0
4,2547,1818,1639,1355,2609,673,644,2667,2551,874,0
5,2536,1818,1639,1354,2610,673,646,2759,2553,874,0
6,2546,1818,1639,1355,2607,672,646,2829,2551,874,0
7,2545,1826,1641,1355,2609,673,646,2842,2552,874,0
8,2546,1814,1640,1355,2609,664,645,2760,2552,874,0
9,2550,1795,1639,1355,2609,671,640,2640,2554,874,0
10,2536,1815,1640,1355,2609,671,645,2660,2554,875,0
11,2545,1810,1640,1355,2610,671,644,2744,2554,875,0
12,2544,1818,1641,1356,2609,673,646,2811,2550,875,0
13,2545,1837,1640,1355,2608,671,650,2850,2553,874,0
14,2550,1819,1640,1354,2608,673,645,2819,2552,874,0
15,2516,1811,1642,1355,2609,671,645,2706,2554,877,0
16,2548,1804,1640,1354,2609,673,643,2633,2552,874,0
17,2546,1816,1641,1355,2609,674,646,2667,2553,874,0
18,2550,1814,1640,1356,2609,672,644,2771,2555,873,0
19,2548,1829,1640,1349,2610,672,646,2834,2553,874,0
20,2554,1820,1640,1356,2608,670,645,2846,2554,876,0
21,2548,1822,1642,1355,2610,670,645,2787,2554,876,1
22,2547,1800,1640,1355,2610,671,641,2677,2554,876,1
23,2550,1819,1640,1354,2610,672,645,2635,2554,876,1
24,2549,1811,1640,1355,2610,672,650,2696,2554,875,1
25,2554,1819,1639,1355,2610,673,646,2786,2560,875,1
26,2545,1810,1640,1354,2610,673,645,2834,2554,876,1
27,2555,1819,1641,1355,2610,674,646,2841,2554,875,1
28,2518,1813,1642,1356,2610,671,647,2762,2555,875,1
29,2548,1820,1641,1354,2610,674,646,2657,2554,875,1
30,2544,1819,1641,1355,2610,674,645,2643,2554,874,1
31,2554,1820,1639,1355,2610,672,644,2718,2554,875,1
32,2547,1820,1641,1355,2611,671,647,2810,2555,874,1
33,2548,1819,1641,1355,2611,673,644,2839,2554,876,1
34,2552,1820,1643,1356,2611,672,644,2839,2555,875,1
35,2549,1819,1641,1355,2610,673,648,2731,2555,878,1
36,2552,1815,1642,1355,2610,673,646,2646,2556,876,1
37,2520,1817,1642,1356,2611,670,645,2658,2556,874,1
38,2566,1821,1643,1355,2610,672,646,2738,2555,875,1
39,2551,1830,1643,1357,2610,673,646,2817,2555,874,1
40,2551,1819,1642,1356,2611,673,647,2848,2556,878,1
41,2551,1818,1643,1356,2610,672,644,2824,2555,876,1
42,2516,1818,1641,1356,2614,671,646,2711,2556,877,1
43,2566,1819,1643,1358,2611,674,647,2638,2555,877,1
44,2555,1822,1642,1358,2612,681,648,2671,2556,878,1
45,2554,1825,1643,1358,2612,672,650,2762,2558,883,1
46,2552,1818,1643,1358,2612,672,654,2832,2560,878,1
47,2550,1820,1641,1357,2605,673,648,2850,2557,878,1
48,2557,1819,1643,1356,2611,671,648,2798,2558,879,1
49,2539,1817,1642,1358,2614,671,648,2691,2558,880,1
50,2554,1814,1643,1358,2612,672,648,2638,2557,880,1
51,2563,1819,1644,1360,2612,674,647,2696,2558,878,1
52,2554,1809,1642,1365,2614,675,646,2781,2558,878,1
53,2561,1827,1644,1359,2614,674,646,2839,2557,879,1
54,2562,1822,1646,1360,2613,674,643,2841,2562,879,1
55,2560,1822,1644,1360,2614,674,649,2763,2561,880,1
56,2562,1825,1646,1361,2611,674,650,2669,2562,880,1
57,2560,1822,1643,1360,2616,674,650,2645,2560,880,1
58,2560,1827,1645,1360,2615,674,650,2714,2561,882,1
59,2563,1820,1645,1362,2619,673,648,2798,2561,882,1
60,2571,1823,1644,1361,2616,674,650,2846,2562,882,1
61,2568,1826,1646,1362,2613,673,648,2838,2562,882,1
62,2568,1825,1644,1362,2616,674,650,2747,2563,883,1
63,2567,1824,1646,1362,2614,671,650,2654,2563,882,1
64,2578,1824,1647,1363,2615,674,649,2662,2564,883,1
65,2563,1818,1647,1364,2614,669,652,2739,2563,882,1
66,2532,1824,1647,1362,2616,674,650,2814,2564,885,1
67,2562,1819,1647,1363,2617,674,650,2843,2566,884,1
68,2546,1820,1648,1362,2618,674,651,2829,2566,885,1
69,2567,1819,1648,1363,2616,674,650,2717,2566,883,1
70,2568,1834,1649,1365,2617,675,652,2651,2566,886,1
71,2566,1820,1648,1366,2616,674,650,2671,2568,885,1
72,2574,1829,1649,1365,2618,678,652,2769,2566,886,1
73,2570,1820,1650,1365,2616,674,653,2826,2568,886,1
74,2576,1831,1648,1367,2618,675,654,2848,2568,886,1
75,2586,1826,1651,1365,2618,675,654,2802,2568,886,1
76,2576,1826,1650,1368,2617,675,652,2703,2569,887,1
77,2573,1818,1651,1366,2619,675,653,2648,2570,886,1
78,2547,1824,1652,1366,2618,675,654,2700,2570,887,1
79,2572,1823,1651,1370,2619,676,654,2779,2570,888,1
80,2581,1833,1649,1367,2620,682,653,2840,2570,888,1
81,2597,1828,1651,1370,2619,676,654,2842,2571,889,1
82,2580,1830,1653,1369,2620,675,655,2784,2572,889,1
83,2584,1831,1650,1369,2620,677,654,2679,2573,891,1
84,2553,1828,1650,1366,2621,677,654,2656,2572,891,1
85,2579,1826,1652,1368,2621,677,656,2717,2568,890,1
86,2575,1832,1652,1366,2618,677,655,2806,2571,891,1
87,2596,1829,1654,1368,2621,676,655,2841,2574,890,1
88,2583,1834,1652,1368,2621,675,656,2842,2575,890,1
89,2583,1826,1655,1369,2621,676,655,2750,2574,890,1
90,2572,1830,1653,1369,2624,677,654,2668,2574,891,1
91,2587,1827,1654,1369,2622,678,655,2668,2575,889,1
92,2583,1830,1654,1368,2624,677,657,2750,2574,892,1
93,2586,1847,1655,1368,2624,678,657,2820,2576,891,1
94,2583,1835,1655,1370,2624,678,658,2846,2576,892,1
95,2585,1828,1654,1370,2625,677,656,2834,2578,893,1
96,2587,1824,1655,1371,2624,677,656,2728,2578,892,1
97,2586,1852,1656,1370,2624,677,656,2661,2578,893,1
98,2580,1830,1656,1372,2626,677,658,2679,2578,893,1
99,2595,1833,1658,1371,2626,676,657,2770,2580,893,1
100,2555,1832,1656,1370,2627,678,656,2831,2580,892,1
101,2590,1832,1658,1372,2624,677,656,2845,2579,896,1
102,2590,1835,1657,1376,2627,677,657,2810,2579,894,1
103,2589,1828,1658,1371,2626,678,661,2711,2579,896,1
104,2596,1834,1658,1370,2626,679,657,2651,2579,896,1
105,2592,1832,1658,1372,2626,678,658,2699,2580,893,1
106,2592,1826,1660,1370,2628,678,658,2779,2579,896,1
107,2598,1851,1657,1373,2627,679,658,2842,2579,896,1
108,2630,1834,1659,1372,2627,678,657,2848,2580,897,1
109,2602,1834,1662,1373,2627,678,657,2787,2581,897,1
110,2596,1825,1659,1374,2627,678,659,2688,2581,896,1
111,2589,1834,1660,1371,2629,678,657,2661,2582,897,1
112,2612,1835,1659,1371,2629,679,656,2714,2580,896,1
113,2601,1834,1659,1372,2628,678,660,2800,2583,897,1
114,2598,1838,1662,1371,2629,679,656,2849,2582,898,1
115,2599,1835,1662,1371,2629,680,656,2851,2583,898,1
116,2597,1850,1661,1374,2629,680,659,2764,2584,897,1
117,2598,1838,1662,1370,2627,678,660,2670,2584,897,1
118,2603,1839,1661,1372,2629,678,656,2667,2584,897,1
119,2598,1834,1664,1371,2630,679,656,2736,2583,898,1
120,2601,1839,1662,1371,2630,678,658,2819,2584,898,1
121,2610,1835,1659,1370,2631,678,657,2848,2586,898,2
122,2607,1842,1666,1378,2633,682,658,2835,2584,898,2
123,2610,1841,1668,1375,2634,680,659,2734,2586,898,2
124,2603,1842,1667,1374,2633,681,658,2658,2584,898,2
125,2606,1843,1668,1373,2634,682,657,2676,2584,896,2
126,2603,1843,1667,1371,2634,682,658,2767,2586,898,2
127,2604,1840,1668,1370,2633,682,657,2829,2586,897,2
128,2606,1842,1667,1369,2634,681,656,2850,2585,896,2
129,2602,1840,1667,1370,2633,681,656,2808,2584,897,2
130,2600,1841,1666,1365,2634,681,656,2703,2583,898,2
131,2603,1842,1668,1366,2634,682,654,2647,2584,896,2
132,2598,1842,1666,1365,2633,681,654,2691,2585,894,2
133,2598,1840,1666,1365,2631,681,655,2780,2584,896,2
134,2602,1838,1666,1364,2632,680,655,2837,2584,892,2
135,2600,1840,1667,1363,2634,681,654,2847,2583,891,2
136,2602,1837,1665,1362,2632,681,654,2776,2584,892,2
137,2595,1840,1666,1362,2634,679,652,2673,2585,893,2
138,2598,1842,1665,1362,2632,680,654,2643,2584,892,2
139,2602,1838,1666,1360,2632,680,653,2711,2584,892,2
140,2598,1838,1665,1358,2634,682,652,2801,2582,891,2
141,2599,1840,1665,1358,2634,680,651,2843,2582,890,2
142,2597,1840,1666,1358,2632,682,650,2838,2582,894,2
143,2595,1837,1664,1358,2634,681,651,2745,2582,890,2
144,2595,1839,1661,1358,2632,680,651,2648,2582,891,2
145,2596,1842,1665,1356,2632,681,649,2655,2582,890,2
146,2599,1840,1664,1355,2633,680,649,2738,2581,890,2
147,2595,1842,1666,1355,2632,679,649,2814,2582,889,2
148,2594,1839,1666,1355,2632,679,648,2846,2581,889,2
149,2600,1839,1664,1355,2632,679,648,2824,2580,889,2
150,2595,1838,1664,1354,2632,679,649,2711,2580,889,2
151,2598,1840,1664,1354,2633,681,648,2635,2581,887,2
152,2598,1838,1664,1354,2632,680,648,2663,2579,888,2
153,2598,1836,1662,1353,2631,682,646,2761,2578,887,2
154,2598,1835,1664,1354,2632,680,648,2826,2579,888,2
155,2594,1838,1661,1352,2630,680,645,2848,2578,888,2
