Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2104,1565,1354,1171,2212,619,582,2626,2326,784,0
2,2104,1558,1355,1172,2211,620,584,2622,2330,790,0
3,2106,1563,1354,1172,2211,619,581,2713,2330,789,0
4,2099,1564,1353,1171,2210,619,581,2786,2328,788,0
5,2107,1586,1354,1171,2209,619,584,2821,2328,789,0
6,2102,1570,1354,1172,2211,619,584,2786,2328,792,0
7,2103,1566,1354,1171,2211,618,581,2643,2327,789,0
8,2090,1564,1354,1170,2211,619,582,2614,2328,789,0
9,2106,1572,1353,1171,2211,619,581,2710,2328,789,0
10,2103,1574,1355,1170,2210,620,584,2784,2329,788,0
11,2106,1575,1355,1170,2211,618,582,2821,2329,788,0
12,2104,1578,1353,1173,2210,620,577,2787,2328,788,0
13,2106,1571,1354,1172,2211,617,583,2679,2329,789,0
14,2103,1552,1355,1174,2210,618,580,2608,2328,788,0
15,2107,1564,1355,1171,2211,618,581,2647,2330,789,0
16,2104,1556,1354,1170,2211,619,581,2738,2329,789,0
17,2106,1566,1354,1172,2211,618,582,2806,2328,789,0
18,2100,1554,1354,1180,2211,620,581,2815,2328,787,0
19,2104,1563,1354,1170,2210,620,582,2754,2328,788,0
20,2098,1568,1354,1171,2210,620,582,2650,2329,789,0
21,2107,1566,1355,1171,2211,620,582,2615,2330,789,1
22,2096,1568,1355,1171,2211,619,583,2682,2329,788,1
23,2106,1565,1354,1170,2211,619,580,2774,2328,786,1
24,2103,1573,1355,1172,2211,619,582,2819,2329,788,1
25,2112,1566,1354,1170,2214,619,582,2806,2328,789,1
26,2104,1550,1355,1170,2210,619,580,2709,2328,788,1
27,2104,1589,1355,1170,2211,620,584,2624,2329,789,1
28,2127,1570,1354,1171,2211,620,581,2627,2329,789,1
29,2087,1564,1356,1170,2211,620,582,2718,2330,789,1
30,2119,1567,1344,1171,2211,619,582,2786,2328,790,1
31,2107,1554,1353,1170,2211,620,580,2814,2330,788,1
32,2104,1577,1354,1170,2213,623,581,2787,2328,788,1
33,2108,1568,1355,1172,2211,618,581,2666,2329,788,1
34,2103,1569,1355,1170,2212,620,582,2606,2329,787,1
35,2106,1563,1354,1171,2211,619,580,2654,2330,790,1
36,2123,1570,1356,1171,2211,619,581,2744,2329,789,1
37,2099,1570,1354,1170,2211,618,581,2812,2328,789,1
38,2112,1569,1356,1172,2212,619,582,2819,2332,790,1
39,2127,1568,1356,1170,2211,618,581,2736,2330,789,1
40,2102,1570,1354,1172,2210,619,582,2642,2330,790,1
41,2109,1570,1356,1171,2212,618,582,2618,2330,792,1
42,2124,1569,1355,1171,2212,618,582,2688,2330,790,1
43,2106,1561,1355,1171,2212,619,582,2776,2330,789,1
44,2121,1571,1356,1172,2214,620,581,2818,2330,790,1
45,2117,1570,1357,1174,2214,619,582,2800,2330,790,1
46,2101,1566,1356,1174,2213,619,582,2696,2330,790,1
47,2098,1571,1355,1171,2212,618,584,2618,2331,791,1
48,2118,1572,1356,1172,2214,619,583,2637,2334,792,1
49,2122,1570,1352,1171,2213,619,582,2724,2331,791,1
50,2107,1571,1356,1174,2214,620,583,2793,2330,791,1
51,2099,1569,1359,1174,2214,620,582,2821,2331,791,1
52,2107,1570,1356,1174,2214,619,581,2776,2330,792,1
