Count,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2374,1714,1521,1245,2450,655,610,2782,2470,835,0
2,2380,1722,1520,1250,2453,656,612,2828,2470,836,0
3,2355,1714,1522,1247,2451,655,611,2823,2470,836,0
4,2377,1712,1519,1246,2453,654,612,2716,2470,836,0
5,2375,1706,1519,1245,2452,656,610,2616,2469,834,0
6,2401,1713,1519,1245,2452,656,612,2665,2470,836,0
7,2371,1711,1520,1245,2451,655,611,2790,2470,835,0
8,2379,1722,1519,1245,2451,656,611,2831,2469,836,0
9,2358,1712,1520,1248,2452,654,611,2816,2470,835,0
10,2381,1730,1521,1248,2450,656,613,2709,2469,836,0
11,2377,1714,1520,1248,2452,655,612,2627,2470,834,0
12,2378,1702,1522,1245,2450,656,609,2643,2470,835,0
13,2413,1716,1521,1247,2452,656,610,2740,2471,834,0
14,2382,1716,1521,1246,2452,658,610,2810,2470,836,0
15,2359,1715,1520,1248,2453,656,610,2832,2469,836,0
16,2374,1728,1521,1248,2454,654,610,2780,2470,834,0
17,2392,1714,1521,1246,2452,656,610,2663,2470,836,0
18,2378,1712,1521,1245,2451,656,610,2612,2470,834,0
19,2370,1713,1524,1246,2454,654,610,2683,2472,835,0
20,2382,1718,1521,1246,2451,656,613,2773,2470,834,0
21,2390,1718,1513,1246,2452,656,611,2822,2470,835,1
22,2379,1709,1522,1246,2452,656,611,2822,2470,835,1
23,2382,1726,1520,1245,2451,656,610,2728,2471,834,1
24,2379,1715,1520,1246,2451,655,612,2629,2471,836,1
25,2370,1715,1522,1245,2453,655,611,2635,2472,835,1
26,2386,1715,1521,1245,2453,655,610,2728,2470,835,1
27,2379,1715,1521,1246,2453,654,611,2805,2471,834,1
28,2378,1713,1521,1244,2452,656,610,2830,2472,836,1
29,2383,1713,1520,1246,2453,654,612,2795,2471,836,1
30,2379,1716,1521,1246,2454,655,612,2674,2472,836,1
31,2380,1714,1521,1245,2454,655,610,2620,2471,836,1
32,2360,1716,1522,1245,2453,657,611,2667,2472,835,1
33,2380,1704,1522,1246,2453,656,611,2760,2471,836,1
34,2387,1723,1521,1246,2452,659,610,2824,2472,836,1
35,2381,1719,1522,1246,2454,655,611,2826,2472,835,1
36,2382,1712,1522,1244,2454,657,610,2743,2472,836,1
37,2373,1712,1521,1245,2454,656,610,2644,2471,836,1
38,2377,1710,1522,1244,2454,656,610,2628,2472,835,1
39,2352,1714,1522,1245,2453,656,612,2710,2472,836,1
40,2381,1706,1523,1247,2454,655,611,2791,2473,835,1
41,2388,1718,1522,1245,2454,657,612,2831,2475,837,1
42,2384,1694,1522,1246,2454,658,610,2807,2473,836,1
43,2385,1717,1522,1248,2454,656,613,2691,2471,836,1
44,2382,1720,1522,1248,2456,656,613,2616,2474,838,1
45,2386,1716,1522,1248,2455,657,610,2648,2472,838,1
46,2386,1719,1524,1248,2454,656,614,2748,2474,838,1
47,2386,1714,1524,1247,2454,658,611,2811,2472,839,1
48,2364,1713,1522,1246,2456,656,614,2832,2474,839,1
49,2385,1715,1522,1246,2454,657,611,2763,2472,838,1
50,2365,1718,1522,1248,2456,656,614,2662,2474,840,1
51,2387,1715,1522,1250,2455,656,614,2619,2474,839,1
52,2379,1716,1524,1248,2456,656,613,2695,2475,838,1
53,2382,1718,1524,1250,2456,654,615,2782,2474,840,1
54,2385,1718,1524,1247,2448,657,614,2829,2475,840,1
55,2407,1720,1523,1250,2458,657,614,2821,2474,840,1
56,2390,1717,1523,1250,2456,657,615,2724,2474,840,1
57,2395,1717,1526,1249,2455,658,613,2628,2475,842,1
58,2358,1714,1524,1252,2457,656,613,2645,2475,841,1
59,2393,1718,1525,1251,2458,658,612,2732,2475,838,1
60,2379,1718,1523,1251,2457,657,615,2811,2475,841,1
61,2392,1716,1525,1252,2458,658,616,2834,2475,840,1
62,2393,1720,1526,1250,2457,656,616,2795,2478,842,1
63,2398,1717,1525,1252,2456,658,614,2674,2478,841,1
64,2394,1720,1526,1252,2458,658,616,2622,2479,842,1
65,2391,1718,1526,1252,2459,657,613,2682,2478,843,1
66,2393,1711,1526,1254,2456,657,616,2770,2478,844,1
67,2393,1732,1526,1251,2459,658,618,2829,2478,842,1
68,2394,1720,1526,1254,2459,658,618,2826,2479,845,1
69,2401,1723,1526,1252,2459,658,616,2741,2479,844,1
70,2395,1710,1527,1253,2458,658,616,2643,2479,844,1
71,2366,1720,1526,1253,2461,658,616,2642,2478,844,1
72,2391,1720,1528,1252,2460,658,615,2716,2480,843,1
73,2396,1723,1527,1254,2459,659,618,2802,2479,846,1
74,2402,1723,1528,1253,2467,658,615,2830,2481,844,1
75,2391,1722,1529,1254,2458,660,617,2811,2480,845,1
76,2399,1716,1528,1255,2460,658,616,2699,2481,844,1
77,2402,1720,1528,1255,2460,658,618,2629,2482,847,1
78,2401,1719,1528,1255,2459,658,616,2661,2482,845,1
79,2401,1716,1530,1256,2459,659,618,2757,2483,846,1
80,2403,1737,1530,1253,2462,659,618,2823,2482,846,1
81,2426,1724,1528,1255,2459,658,617,2830,2484,846,1
82,2412,1724,1530,1256,2461,659,618,2763,2484,847,1
83,2402,1722,1529,1256,2462,658,617,2662,2484,846,1
84,2403,1722,1530,1256,2462,659,620,2638,2485,847,1
85,2408,1722,1528,1254,2464,659,618,2698,2484,848,1
86,2410,1706,1530,1258,2463,659,619,2787,2486,847,1
87,2408,1720,1530,1256,2462,660,620,2831,2486,848,1
88,2409,1730,1531,1256,2462,660,616,2820,2487,849,1
89,2411,1723,1531,1254,2462,659,617,2723,2486,849,1
90,2403,1722,1531,1256,2464,660,618,2636,2484,848,1
91,2410,1725,1532,1256,2466,659,619,2658,2488,850,1
92,2411,1723,1533,1256,2464,660,619,2739,2488,848,1
93,2405,1728,1531,1257,2458,660,621,2817,2488,849,1
94,2414,1740,1533,1258,2464,660,619,2833,2488,848,1
95,2411,1710,1532,1257,2466,660,619,2786,2489,849,1
96,2386,1725,1535,1256,2466,660,620,2682,2490,850,1
97,2448,1728,1533,1259,2465,660,619,2630,2490,850,1
98,2419,1729,1534,1256,2466,660,620,2688,2490,851,1
99,2416,1725,1532,1258,2466,660,619,2778,2490,850,1
100,2416,1745,1536,1259,2466,660,620,2827,2490,851,1
