timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Flag
1,2359,1704,1509,1240,2438,653,609,2794,2460,832,0
2,2363,1704,1512,1241,2438,654,607,2827,2461,832,0
3,2365,1716,1510,1238,2439,654,609,2771,2461,832,0
4,2350,1702,1510,1240,2438,654,609,2662,2461,832,0
5,2343,1702,1510,1240,2438,654,609,2633,2462,833,0
6,2358,1701,1510,1239,2439,654,609,2710,2461,830,0
7,2371,1706,1510,1238,2438,654,607,2789,2461,830,0
8,2362,1701,1510,1240,2438,652,606,2830,2461,832,0
9,2369,1704,1512,1239,2438,653,608,2780,2461,832,0
10,2362,1701,1512,1240,2439,653,606,2672,2462,830,0
11,2371,1709,1509,1240,2438,653,608,2617,2461,834,0
12,2361,1693,1509,1241,2438,653,608,2665,2461,834,0
13,2388,1706,1510,1240,2438,652,609,2762,2461,829,0
14,2363,1706,1512,1239,2437,655,606,2813,2461,833,0
15,2354,1704,1511,1238,2440,654,608,2832,2462,832,0
16,2368,1704,1511,1241,2437,654,610,2746,2462,832,0
17,2363,1706,1511,1238,2440,654,608,2644,2461,834,0
18,2363,1718,1512,1238,2438,653,608,2626,2459,832,0
19,2372,1707,1512,1239,2440,653,607,2695,2462,833,0
20,2364,1698,1512,1238,2438,654,606,2780,2464,832,0
21,2388,1706,1511,1239,2438,655,607,2824,2462,832,1
22,2370,1711,1511,1238,2440,654,607,2830,2460,833,1
23,2347,1706,1512,1238,2440,654,609,2722,2462,834,1
24,2368,1706,1512,1239,2440,653,609,2626,2464,834,1
25,2362,1704,1512,1240,2440,653,610,2636,2464,833,1
26,2370,1708,1512,1240,2439,654,607,2722,2462,832,1
27,2362,1703,1510,1239,2442,654,608,2794,2462,830,1
28,2364,1706,1512,1240,2439,654,607,2832,2464,832,1
29,2336,1701,1512,1240,2440,654,608,2807,2464,834,1
30,2390,1706,1512,1238,2440,655,608,2690,2464,834,1
31,2364,1718,1512,1238,2438,654,610,2619,2463,832,1
32,2363,1697,1512,1238,2440,654,608,2643,2463,833,1
33,2365,1706,1512,1239,2439,654,609,2748,2464,833,1
34,2344,1706,1512,1239,2438,654,609,2812,2462,833,1
35,2374,1708,1512,1240,2438,653,609,2827,2462,832,1
36,2371,1709,1512,1239,2440,654,607,2784,2464,832,1
37,2390,1708,1512,1239,2439,654,608,2667,2462,833,1
38,2366,1712,1511,1238,2442,662,607,2620,2464,834,1
39,2368,1710,1513,1240,2440,654,609,2670,2464,833,1
40,2369,1714,1513,1240,2439,654,610,2766,2463,832,1
41,2370,1711,1514,1239,2440,654,609,2818,2465,837,1
42,2371,1721,1512,1240,2440,654,612,2832,2466,834,1
43,2370,1710,1512,1239,2440,655,607,2745,2463,834,1
44,2379,1707,1512,1239,2439,654,609,2648,2464,834,1
45,2369,1710,1513,1240,2439,655,610,2622,2463,836,1
46,2376,1708,1514,1240,2440,655,609,2691,2466,835,1
47,2374,1709,1513,1240,2442,654,612,2781,2466,840,1
48,2373,1708,1513,1240,2442,655,611,2824,2465,836,1
49,2354,1710,1514,1242,2440,656,609,2829,2466,836,1
50,2374,1709,1513,1242,2442,654,610,2727,2465,836,1
51,2363,1708,1514,1242,2442,654,611,2635,2467,837,1
52,2374,1704,1514,1242,2443,655,612,2640,2467,836,1
53,2371,1707,1515,1242,2441,655,611,2724,2468,835,1
54,2379,1709,1515,1243,2440,656,611,2795,2467,837,1
55,2376,1714,1515,1244,2442,655,612,2827,2466,838,1
56,2373,1706,1515,1242,2442,655,611,2801,2468,837,1
57,2374,1697,1514,1242,2443,656,610,2697,2468,837,1
58,2373,1704,1514,1242,2442,655,612,2621,2469,838,1
59,2376,1711,1515,1244,2442,655,612,2649,2469,839,1
60,2382,1715,1515,1244,2442,655,612,2747,2469,839,1
61,2373,1696,1515,1244,2444,657,612,2810,2468,840,1
62,2354,1707,1516,1246,2444,654,612,2833,2470,839,1
63,2371,1705,1516,1243,2443,656,613,2781,2467,838,1
64,2380,1714,1516,1244,2443,655,613,2677,2470,839,1
65,2387,1711,1516,1245,2444,657,611,2620,2470,840,1
66,2355,1709,1516,1244,2443,657,612,2677,2470,840,1
67,2379,1710,1516,1244,2445,657,612,2766,2471,842,1
68,2378,1711,1515,1244,2446,656,614,2824,2470,839,1
69,2382,1710,1517,1246,2445,655,614,2824,2472,842,1
70,2381,1698,1516,1246,2446,656,613,2754,2472,842,1
71,2384,1722,1517,1248,2446,656,617,2661,2474,841,1
72,2379,1709,1518,1248,2446,657,614,2630,2473,842,1
73,2390,1714,1516,1245,2446,657,614,2699,2473,842,1
74,2385,1710,1518,1248,2446,655,615,2782,2474,842,1
75,2381,1711,1518,1248,2445,656,614,2830,2474,843,1
76,2391,1712,1519,1248,2454,658,615,2823,2474,843,1
77,2387,1691,1518,1246,2447,658,610,2728,2474,842,1
78,2388,1710,1519,1249,2446,656,619,2643,2475,843,1
79,2382,1711,1519,1250,2447,657,616,2641,2475,842,1
80,2392,1715,1519,1250,2446,656,615,2725,2475,842,1
81,2384,1710,1519,1250,2447,657,616,2795,2477,844,1
82,2390,1714,1520,1248,2447,656,616,2835,2478,844,1
83,2391,1710,1517,1247,2448,658,615,2804,2475,843,1
84,2386,1714,1520,1250,2447,657,617,2706,2478,845,1
85,2388,1719,1520,1250,2447,657,616,2632,2478,844,1
86,2388,1702,1520,1259,2450,658,616,2654,2477,843,1
87,2376,1712,1521,1250,2450,658,616,2752,2478,844,1
88,2411,1716,1521,1250,2448,659,616,2807,2478,846,1
89,2371,1713,1522,1250,2450,658,616,2833,2478,846,1
90,2395,1712,1521,1250,2450,658,616,2789,2478,846,1
91,2391,1716,1521,1249,2451,659,618,2680,2478,845,1
92,2398,1717,1522,1250,2450,658,618,2632,2480,846,1
